Date,MR_CAC,MR_FFIC,MR_FISI,MR_MOFG,Mom_CAC,Mom_FFIC,Mom_FISI,Mom_MOFG,VB_CAC,VB_FFIC,VB_FISI,VB_MOFG,XSR_CAC,XSR_FFIC,XSR_FISI,XSR_MOFG,Val_CAC,Val_FFIC,Val_FISI,Val_MOFG
2024-01-23,-0.19814643567557155,0.19814643567557155,0.19814643567557155,-0.19814643567557155,0.0,0.5,1.0,-0.5,-1.0,-0.993064081950278,-1.0,-0.8664635946729267,0.5,0.0,-0.5,1.0,0.5,0.0,-0.5,1.0
2024-01-24,-0.10897378354184908,0.10897378354184908,0.10897378354184908,-0.10897378354184908,0.0,0.5,1.0,-0.5,-0.9647360649722249,-0.9338841430844026,-1.0,-0.8490536497651728,0.0,-0.5,0.5,1.0,0.5,0.0,-0.5,1.0
2024-01-25,-0.476633930110485,0.476633930110485,0.476633930110485,-0.476633930110485,-0.5,0.5,1.0,0.0,-0.9636778262421711,-0.9196019691102619,-1.0,-0.7555186571629328,1.0,0.5,0.0,-0.5,0.5,0.0,-0.5,1.0
2024-01-26,-0.07229726054499257,0.07229726054499257,0.07229726054499257,-0.07229726054499257,-0.5,1.0,0.5,0.0,-0.9173648604559539,-0.8155551382925929,-0.4202608345733718,-0.700958881591164,0.0,-0.5,1.0,0.5,0.0,-0.5,0.5,1.0
2024-01-29,0.3276823067278446,-0.3276823067278446,-0.3276823067278446,0.3276823067278446,0.0,1.0,0.5,-0.5,-0.7312093723424398,-0.7628939864336117,-0.37186857092032666,-0.6722490304148928,-0.5,0.0,0.5,1.0,0.0,-0.5,0.5,1.0
2024-01-30,0.07967291949243713,-0.07967291949243713,-0.07967291949243713,0.07967291949243713,-0.5,1.0,0.5,0.0,-0.8004350213692117,-0.8410384715908358,-0.39227517792803834,-0.6507065030608432,1.0,0.5,0.0,-0.5,0.0,-0.5,0.5,1.0
2024-01-31,-0.335378067419227,0.335378067419227,0.335378067419227,-0.335378067419227,-0.5,0.0,1.0,0.5,-0.6317874574909904,-0.27649916852459083,-0.29054901502270475,-0.5303730112922915,-0.5,1.0,0.5,0.0,0.0,-0.5,0.5,1.0
2024-02-01,-0.3136448310705951,0.3136448310705951,0.3136448310705951,-0.3136448310705951,-0.5,0.0,1.0,0.5,-0.614175611740225,-0.2289612887587719,-0.22737508071607515,-0.6891223668486004,-0.5,0.5,1.0,0.0,0.0,-0.5,0.5,1.0
2024-02-02,-0.29750145329918587,0.29750145329918587,0.29750145329918587,-0.29750145329918587,-0.5,0.0,0.5,1.0,-0.5668118576280293,-0.22718470297670332,-0.20987628976569836,-0.6536909492538893,1.0,0.0,0.5,-0.5,0.0,-0.5,0.5,1.0
2024-02-05,-0.07853556800333723,0.07853556800333723,0.07853556800333723,-0.07853556800333723,-0.5,0.0,1.0,0.5,-0.4537631895765171,-0.20380512663335443,-0.27901709467405506,-0.5874596267090602,1.0,0.0,-0.5,0.5,0.5,-0.5,0.0,1.0
2024-02-06,-0.8718417800956341,0.8718417800956341,0.8718417800956341,-0.8718417800956341,-0.5,0.0,0.5,1.0,-0.4430695309014639,0.15601999491190266,-0.30920473574727525,-0.5441370856921691,-0.5,1.0,0.5,0.0,0.0,0.5,-0.5,1.0
2024-02-07,-0.8713425604108651,0.8713425604108651,0.8713425604108651,-0.8713425604108651,-0.5,0.0,1.0,0.5,-0.40309960813565154,0.16782703676888377,-0.33887012309548603,-0.5521037035866079,1.0,0.5,-0.5,0.0,1.0,0.5,-0.5,0.0
2024-02-08,-1.0,1.0,1.0,-1.0,-0.5,0.0,1.0,0.5,-0.414358920381898,0.157887851972593,-0.3223769000982266,-0.5345712890490321,0.5,1.0,0.0,-0.5,1.0,0.5,-0.5,0.0
2024-02-09,-1.0,1.0,1.0,-1.0,-0.5,0.0,0.5,1.0,-0.3671322463231054,0.18592289372481885,-0.2985947537750571,-0.4799881682849544,0.5,0.0,1.0,-0.5,1.0,0.5,0.0,-0.5
2024-02-12,-1.0,1.0,1.0,-1.0,-0.5,0.0,1.0,0.5,-0.10174575814895583,0.4946727180328253,0.029889957220865487,-0.24738723929319847,0.0,0.5,-0.5,1.0,0.5,1.0,-0.5,0.0
2024-02-13,-0.616526359118458,0.616526359118458,0.616526359118458,-0.616526359118458,-0.5,0.0,1.0,0.5,0.08486382670712632,0.5415140750253182,0.18785547643584347,0.16104253475173302,-0.5,0.0,0.5,1.0,1.0,0.0,-0.5,0.5
2024-02-14,-0.8376591476962224,0.8376591476962224,0.8376591476962224,-0.8376591476962224,-0.5,0.0,0.5,1.0,0.14766214580985146,0.5593506144629866,0.23618324347036168,0.2612614964346864,0.0,1.0,0.5,-0.5,1.0,0.5,-0.5,0.0
2024-02-15,-1.0,1.0,1.0,-1.0,0.0,-0.5,0.5,1.0,0.33458167463258165,0.636188027005666,0.3720857629206114,0.4767999997821981,0.0,0.5,1.0,-0.5,0.5,1.0,0.0,-0.5
2024-02-16,-0.7997213743727175,0.7997213743727175,0.7997213743727175,-0.7997213743727175,-0.5,0.0,0.5,1.0,0.3447496992184205,0.6085098448657799,0.3294293416838038,0.4966185672851523,1.0,-0.5,0.5,0.0,1.0,0.5,0.0,-0.5
2024-02-20,-0.5397304481626873,0.5397304481626873,0.5397304481626873,-0.5397304481626873,0.0,-0.5,0.5,1.0,0.30336297709030513,0.5121541389776477,0.27679321107818244,0.36255951719572127,-0.5,0.5,0.0,1.0,1.0,0.0,-0.5,0.5
2024-02-21,-0.5534237668762144,0.5534237668762144,0.5534237668762144,-0.5534237668762144,0.0,-0.5,0.5,1.0,0.3054182445511667,0.5097642742090852,0.2714465165959073,0.3636924826857897,0.5,0.0,1.0,-0.5,1.0,0.5,-0.5,0.0
2024-02-22,-0.45927474290117354,0.45927474290117354,0.45927474290117354,-0.45927474290117354,-0.5,0.0,0.5,1.0,0.2967624832718392,0.4825724368188846,0.2647063968975709,0.3692885488934085,1.0,-0.5,0.5,0.0,1.0,0.5,-0.5,0.0
2024-02-23,-0.8210775603752676,0.8210775603752676,0.8210775603752676,-0.8210775603752676,-0.5,0.0,0.5,1.0,0.3105619977507728,0.4684286614813338,0.2621382129512062,0.3176330508506414,0.5,1.0,0.0,-0.5,1.0,0.5,-0.5,0.0
2024-02-26,-0.9038917320765372,0.9038917320765372,0.9038917320765372,-0.9038917320765372,0.0,-0.5,0.5,1.0,0.3425287699919787,0.3868743999464072,-0.1745431718592633,0.3154300342642047,-0.5,0.5,1.0,0.0,0.5,1.0,0.0,-0.5
2024-02-27,-0.8282062697036765,0.8282062697036765,0.8282062697036765,-0.8282062697036765,0.0,-0.5,0.5,1.0,0.23924322818579502,0.3669800459300411,-0.2032134841547553,0.3353557320250448,0.0,0.5,-0.5,1.0,0.5,1.0,0.0,-0.5
2024-02-28,-0.6979351180731146,0.6979351180731146,0.6979351180731146,-0.6979351180731146,0.0,-0.5,0.5,1.0,0.2671325522522613,0.3889894541266743,-0.17438780486679617,0.330617966545264,0.5,-0.5,1.0,0.0,0.5,1.0,0.0,-0.5
2024-02-29,-0.8114997292778641,0.8114997292778641,0.8114997292778641,-0.8114997292778641,-0.5,0.0,0.5,1.0,0.4304609484635312,0.27483382238079895,-0.044092501625552345,0.5149955633724977,1.0,0.0,0.5,-0.5,1.0,0.5,0.0,-0.5
2024-03-01,-0.6647948145265652,0.6647948145265652,0.6647948145265652,-0.6647948145265652,-0.5,0.0,0.5,1.0,0.41958596059406006,0.2722975604602079,-0.11648713323753825,0.5218723843101274,1.0,0.0,-0.5,0.5,1.0,0.5,0.0,-0.5
2024-03-04,-0.29876880351323426,0.29876880351323426,0.29876880351323426,-0.29876880351323426,-0.5,0.0,1.0,0.5,0.4158421878504492,0.2816030413378254,-0.08756685006569512,0.5426115275097186,0.0,0.5,-0.5,1.0,1.0,0.5,-0.5,0.0
2024-03-05,-0.45338762303559016,0.45338762303559016,0.45338762303559016,-0.45338762303559016,0.0,-0.5,1.0,0.5,0.38437579428028573,0.28906883297359937,0.03898376866262211,0.5316351353643722,0.0,1.0,-0.5,0.5,0.0,1.0,-0.5,0.5
2024-03-06,-0.28281860842724493,0.28281860842724493,0.28281860842724493,-0.28281860842724493,0.0,-0.5,1.0,0.5,0.3983001126127609,-0.3518509180851637,-0.009507387887565482,0.5596962141865286,-0.5,0.5,0.0,1.0,0.0,1.0,-0.5,0.5
2024-03-07,-0.005226629030862432,0.005226629030862432,0.005226629030862432,-0.005226629030862432,0.0,-0.5,1.0,0.5,0.323439354473533,-0.31695384272571847,0.02292455096805402,0.5722593132969921,0.5,-0.5,0.0,1.0,0.0,0.5,-0.5,1.0
2024-03-08,-0.24306954902311534,0.24306954902311534,0.24306954902311534,-0.24306954902311534,0.0,-0.5,1.0,0.5,0.33382940188394705,-0.3544811189352738,0.053806837429018206,0.5853149963797485,0.5,1.0,0.0,-0.5,0.0,1.0,-0.5,0.5
2024-03-11,-0.15098135067734866,0.15098135067734866,0.15098135067734866,-0.15098135067734866,0.0,-0.5,0.5,1.0,0.34189994003204327,-0.32310611109936854,0.21905303423305247,0.5802699812614729,0.0,-0.5,1.0,0.5,-0.5,0.5,1.0,0.0
2024-03-12,-0.4653190223787213,0.4653190223787213,0.4653190223787213,-0.4653190223787213,0.0,-0.5,0.5,1.0,0.5583350657654238,-0.11330633436840935,0.2971120126040321,0.8155664029416135,0.5,1.0,0.0,-0.5,0.0,1.0,0.5,-0.5
2024-03-13,-0.6420605936326308,0.6420605936326308,0.6420605936326308,-0.6420605936326308,0.0,-0.5,1.0,0.5,0.04875083192012355,-0.4650492184395164,-0.3538636199496239,-0.007069880258593127,0.5,1.0,-0.5,0.0,0.0,1.0,0.5,-0.5
2024-03-14,-0.757575495368683,0.757575495368683,0.757575495368683,-0.757575495368683,0.0,-0.5,1.0,0.5,0.17556367292270583,-0.055261540057204454,-0.36053142910888797,0.046654277551270974,0.0,1.0,-0.5,0.5,0.5,1.0,-0.5,0.0
2024-03-15,-0.8469142003165067,0.8469142003165067,0.8469142003165067,-0.8469142003165067,0.0,-0.5,1.0,0.5,-0.4289671180556905,-0.2122982861781786,-0.7135788096078375,-0.4523966949508863,1.0,-0.5,0.5,0.0,0.5,1.0,0.0,-0.5
2024-03-18,-0.4087068207587672,0.4087068207587672,0.4087068207587672,-0.4087068207587672,0.0,-0.5,1.0,0.5,-0.4276367074993334,-0.22588587317568573,-0.6865414742958544,-0.32522657282146844,0.5,-0.5,0.0,1.0,1.0,0.5,-0.5,0.0
2024-03-19,-0.660607016179273,0.660607016179273,0.660607016179273,-0.660607016179273,0.0,-0.5,1.0,0.5,-0.3932670287161365,-0.24359663022387978,-0.7191619727354107,-0.40963886701040164,0.0,1.0,0.5,-0.5,1.0,0.5,-0.5,0.0
2024-03-20,-1.0,1.0,1.0,-1.0,0.0,-0.5,1.0,0.5,0.05347075135164665,-0.13288884708046672,-0.4823896590872048,-0.022292917388455836,0.0,1.0,0.5,-0.5,0.5,1.0,0.0,-0.5
2024-03-21,-1.0,1.0,1.0,-1.0,0.0,-0.5,1.0,0.5,-2.111412084794521e-05,-0.11677350692362289,-0.45270808333601104,-0.011654976494544502,-0.5,1.0,0.5,0.0,0.5,1.0,0.0,-0.5
2024-03-22,-0.8663907246162793,0.8663907246162793,0.8663907246162793,-0.8663907246162793,0.0,-0.5,1.0,0.5,0.07252330603537917,-0.16765930776018032,-0.27665543717396557,0.06716760667401786,0.0,-0.5,1.0,0.5,0.5,1.0,0.0,-0.5
2024-03-25,-0.8544607533402647,0.8544607533402647,0.8544607533402647,-0.8544607533402647,0.0,-0.5,1.0,0.5,0.07736073246089782,-0.1822657070493804,-0.3372086409801474,0.06398412855634646,-0.5,0.5,1.0,0.0,0.0,1.0,0.5,-0.5
2024-03-26,-0.6392029515558235,0.6392029515558235,0.6392029515558235,-0.6392029515558235,0.0,-0.5,1.0,0.5,0.14687616748869448,-0.17641093655880394,-0.324709514247311,0.09149959075537296,1.0,0.0,-0.5,0.5,0.5,1.0,0.0,-0.5
2024-03-27,-0.9055598565862831,0.9055598565862831,0.9055598565862831,-0.9055598565862831,0.0,-0.5,0.5,1.0,0.36871419215174506,0.01166739768817711,-0.2507277506937497,0.33305560575971516,0.5,0.0,1.0,-0.5,0.0,1.0,0.5,-0.5
2024-03-28,-0.6387870129058051,0.6387870129058051,0.6387870129058051,-0.6387870129058051,0.5,-0.5,1.0,0.0,0.35770133197543147,0.013795243891909306,-0.2754815568904854,0.28059898990811,0.5,-0.5,0.0,1.0,0.0,1.0,0.5,-0.5
2024-04-01,-0.34802741401201087,0.34802741401201087,0.34802741401201087,-0.34802741401201087,0.0,-0.5,0.5,1.0,0.5327366693459162,0.018526999228743877,-0.12667060090711707,0.39319489151848747,1.0,-0.5,0.5,0.0,0.5,1.0,0.0,-0.5
2024-04-02,-0.23197874123848203,0.23197874123848203,0.23197874123848203,-0.23197874123848203,0.0,-0.5,0.5,1.0,0.6366803191772772,0.028118086699375024,-0.08215135356829424,0.3477444524301355,1.0,-0.5,0.5,0.0,1.0,0.5,0.0,-0.5
2024-04-03,-0.4734566197474916,0.4734566197474916,0.4734566197474916,-0.4734566197474916,0.0,-0.5,0.5,1.0,0.5398795802153594,0.08979425170488489,-0.28160864301341376,0.30283453405055155,0.5,1.0,-0.5,0.0,1.0,0.5,0.0,-0.5
2024-04-04,-0.4080110065756302,0.4080110065756302,0.4080110065756302,-0.4080110065756302,0.5,-0.5,0.0,1.0,0.5672311482196989,0.08634318606044031,-0.2721634491057517,0.2558930058934782,-0.5,0.0,1.0,0.5,1.0,0.5,0.0,-0.5
2024-04-05,-0.07900465299055016,0.07900465299055016,0.07900465299055016,-0.07900465299055016,0.5,-0.5,0.0,1.0,0.5494406647589993,0.07940983860424658,-0.2966365589430146,0.37178235836072954,-0.5,0.5,0.0,1.0,0.5,1.0,-0.5,0.0
2024-04-08,-0.0601466234729821,0.0601466234729821,0.0601466234729821,-0.0601466234729821,1.0,-0.5,0.0,0.5,0.6176449215372568,0.09706759234041074,-0.3080129228558288,0.35209696917658095,-0.5,0.0,1.0,0.5,-0.5,1.0,0.5,0.0
2024-04-09,-0.08230684617790004,0.08230684617790004,0.08230684617790004,-0.08230684617790004,0.5,-0.5,0.0,1.0,0.6057406079620914,0.05912938734464564,-0.5578510172037664,0.34525686054523014,1.0,0.5,-0.5,0.0,0.0,1.0,0.5,-0.5
2024-04-10,-0.10365091071809096,0.10365091071809096,0.10365091071809096,-0.10365091071809096,0.5,-0.5,0.0,1.0,0.7451393744107574,0.318904028200141,0.02263290777582484,0.5248076352429017,0.5,1.0,0.0,-0.5,0.5,1.0,0.0,-0.5
2024-04-11,-0.017898413998091455,0.017898413998091455,0.017898413998091455,-0.017898413998091455,0.5,-0.5,0.0,1.0,0.7384591322528522,0.3180098655690555,0.002255466567878369,0.5019025298801207,-0.5,0.0,0.5,1.0,0.5,1.0,-0.5,0.0
2024-04-12,-0.05393940218638777,0.05393940218638777,0.05393940218638777,-0.05393940218638777,0.5,-0.5,0.0,1.0,0.6399922278233275,-0.02833423492679253,0.025594758198116376,0.38304512964878806,1.0,0.5,-0.5,0.0,0.5,1.0,-0.5,0.0
2024-04-15,-0.10266253770207287,0.10266253770207287,0.10266253770207287,-0.10266253770207287,0.5,-0.5,0.0,1.0,0.6270643778116406,-0.11573916063108758,0.018345724563876738,0.2887045225913709,0.5,0.0,1.0,-0.5,1.0,0.5,0.0,-0.5
2024-04-16,0.37055672400394374,-0.37055672400394374,-0.37055672400394374,0.37055672400394374,0.5,0.0,-0.5,1.0,0.5786723407922363,-0.12179738707948815,0.01536240374192347,0.22532934237017416,0.5,-0.5,0.0,1.0,1.0,0.0,-0.5,0.5
2024-04-17,0.5340611463319399,-0.5340611463319399,-0.5340611463319399,0.5340611463319399,1.0,0.0,-0.5,0.5,0.6018371783019534,-0.08664770416748209,0.028826657450608625,0.2713405980769188,0.0,-0.5,0.5,1.0,1.0,-0.5,0.0,0.5
2024-04-18,0.7645872233407395,-0.7645872233407395,-0.7645872233407395,0.7645872233407395,1.0,0.0,-0.5,0.5,0.2786896588013062,-0.19992225835570934,-0.33807362802012436,-0.23503155934081185,0.5,-0.5,0.0,1.0,1.0,-0.5,0.0,0.5
2024-04-19,0.4820170831913486,-0.4820170831913486,-0.4820170831913486,0.4820170831913486,1.0,-0.5,0.0,0.5,0.3934624842780727,-0.10568130980287199,0.18795291351991728,0.06080974252898052,0.5,1.0,-0.5,0.0,1.0,0.0,-0.5,0.5
2024-04-22,0.3291936434837278,-0.3291936434837278,-0.3291936434837278,0.3291936434837278,1.0,-0.5,0.0,0.5,0.37014231989917146,-0.1274340725280463,0.06477691163898974,0.07663794272282597,0.5,0.0,1.0,-0.5,1.0,0.5,0.0,-0.5
2024-04-23,0.5334568703423134,-0.5334568703423134,-0.5334568703423134,0.5334568703423134,1.0,-0.5,0.5,0.0,0.36819604065391504,-0.0917305735518899,0.46116561014733315,0.08637868793231795,0.5,-0.5,0.0,1.0,1.0,0.0,-0.5,0.5
2024-04-24,-0.0317542947125065,0.0317542947125065,0.0317542947125065,-0.0317542947125065,0.5,-0.5,0.0,1.0,0.3785873167357163,0.08445656717322154,0.47652933128146796,0.04333144886386899,-0.5,1.0,0.5,0.0,0.0,1.0,-0.5,0.5
2024-04-25,0.03267128795830363,-0.03267128795830363,-0.03267128795830363,0.03267128795830363,1.0,-0.5,0.0,0.5,0.08058694619533759,-0.1605294301839769,0.3155011589726379,-0.4515941551651336,-0.5,1.0,0.0,0.5,-0.5,1.0,0.0,0.5
2024-04-26,0.5998828087252398,-0.5998828087252398,-0.5998828087252398,0.5998828087252398,1.0,-0.5,0.5,0.0,0.0833515576358131,-0.050607898728612946,0.3689534052827427,-0.38596911529474964,0.5,0.0,-0.5,1.0,0.0,0.5,-0.5,1.0
2024-04-29,0.3164619277219337,-0.3164619277219337,-0.3164619277219337,0.3164619277219337,0.5,-0.5,1.0,0.0,-0.14758200758199277,-0.04420949154414713,0.30496668480551825,-0.4323979412107617,1.0,0.0,0.5,-0.5,0.0,1.0,-0.5,0.5
2024-04-30,0.42450793221554783,-0.42450793221554783,-0.42450793221554783,0.42450793221554783,1.0,-0.5,0.5,0.0,-0.27223516085472976,-0.018822616817881867,0.3042994047679751,-0.43534818444084145,-0.5,1.0,0.0,0.5,-0.5,1.0,0.0,0.5
2024-05-01,0.129070057686312,-0.129070057686312,-0.129070057686312,0.129070057686312,1.0,-0.5,0.5,0.0,-0.2621961676035455,0.03164243461179653,0.3386965694765571,-0.18873728178218768,0.5,0.0,1.0,-0.5,-0.5,1.0,0.0,0.5
2024-05-02,0.18935545256153838,-0.18935545256153838,-0.18935545256153838,0.18935545256153838,1.0,-0.5,0.5,0.0,-0.32717630092197153,0.4851605244019535,0.45600467139189954,-0.14279246263031747,1.0,-0.5,0.0,0.5,-0.5,1.0,0.0,0.5
2024-05-03,0.6849764387197111,-0.6849764387197111,-0.6849764387197111,0.6849764387197111,1.0,-0.5,0.5,0.0,-0.3075652647331603,0.4805564146515762,0.44049342063517327,-0.3860876411963264,0.5,-0.5,0.0,1.0,-0.5,1.0,0.0,0.5
2024-05-06,0.8447305049205077,-0.8447305049205077,-0.8447305049205077,0.8447305049205077,1.0,0.5,0.0,-0.5,-0.5777377961110599,0.48030469542451903,0.4310408327911242,-0.4215406881882003,0.0,-0.5,1.0,0.5,-0.5,0.0,1.0,0.5
2024-05-07,0.9194171191380262,-0.9194171191380262,-0.9194171191380262,0.9194171191380262,1.0,0.0,0.5,-0.5,-0.6234929017677523,0.4872424566701601,0.4134127175784878,-0.4336355604745233,1.0,0.0,-0.5,0.5,-0.5,0.0,0.5,1.0
2024-05-08,0.8178165173721043,-0.8178165173721043,-0.8178165173721043,0.8178165173721043,1.0,0.5,0.0,-0.5,-1.0,-0.4475712399813767,-0.4493793593002243,-1.0,1.0,0.0,-0.5,0.5,-0.5,0.5,0.0,1.0
2024-05-09,0.519140935725494,-0.519140935725494,-0.519140935725494,0.519140935725494,1.0,0.0,0.5,-0.5,-1.0,-0.29291923385980656,-0.10606387395876216,-0.6269393533263087,0.0,1.0,0.5,-0.5,-0.5,1.0,0.0,0.5
2024-05-10,0.5885925594555917,-0.5885925594555917,-0.5885925594555917,0.5885925594555917,1.0,0.0,0.5,-0.5,-1.0,-0.23517748676816866,-0.0507639818221325,-0.5243464080501681,0.0,1.0,-0.5,0.5,-0.5,1.0,0.0,0.5
2024-05-13,1.0,-1.0,-1.0,1.0,1.0,0.0,0.5,-0.5,-1.0,-0.12180063848235467,-0.09723865420577936,-0.1643579312806874,0.0,-0.5,0.5,1.0,-0.5,0.5,0.0,1.0
2024-05-14,0.8624433634296661,-0.8624433634296661,-0.8624433634296661,0.8624433634296661,1.0,0.0,0.5,-0.5,-0.9341120662603741,-0.0851224802425991,-0.09437307615106183,-0.32921534965676746,-0.5,1.0,0.5,0.0,-0.5,0.5,0.0,1.0
2024-05-15,0.8567937336657042,-0.8567937336657042,-0.8567937336657042,0.8567937336657042,1.0,0.0,0.5,-0.5,-0.964880796677266,-0.04757369152738161,-0.08427323482026229,-0.31661914394357416,0.0,-0.5,1.0,0.5,-0.5,0.5,0.0,1.0
2024-05-16,1.0,-1.0,-1.0,1.0,1.0,0.0,0.5,-0.5,-0.867521964673557,-0.05119943028118019,-0.06472815013894885,-0.2864565897807829,1.0,-0.5,0.0,0.5,-0.5,0.5,0.0,1.0
2024-05-17,1.0,-1.0,-1.0,1.0,1.0,0.0,0.5,-0.5,-1.0,-0.1980312583927225,-1.0,-0.8268945494727763,1.0,-0.5,0.5,0.0,-0.5,0.5,0.0,1.0
2024-05-20,1.0,-1.0,-1.0,1.0,0.5,1.0,0.0,-0.5,-0.9365288556310928,-0.1410458483276865,-0.6394243695741894,-0.8421269113320972,0.5,-0.5,1.0,0.0,-0.5,0.5,0.0,1.0
2024-05-21,0.9771254959507483,-0.9771254959507483,-0.9771254959507483,0.9771254959507483,0.0,1.0,0.5,-0.5,-0.9125992011408712,-0.21825000627815397,-0.6237832796228507,-0.7956464107507505,0.5,1.0,-0.5,0.0,-0.5,1.0,0.0,0.5
2024-05-22,0.9701172711659524,-0.9701172711659524,-0.9701172711659524,0.9701172711659524,0.5,1.0,0.0,-0.5,-0.8787408095986203,-0.9982442365598978,-0.5715706343337328,-0.763854121234814,-0.5,0.0,1.0,0.5,-0.5,1.0,0.0,0.5
2024-05-23,1.0,-1.0,-1.0,1.0,0.5,1.0,0.0,-0.5,-0.8130557016789751,-0.9429843551659893,-0.3612874782337592,-0.6265080710073114,-0.5,0.0,0.5,1.0,-0.5,0.5,0.0,1.0
2024-05-24,0.965350234520604,-0.965350234520604,-0.965350234520604,0.965350234520604,0.5,1.0,0.0,-0.5,-0.793390841939706,-0.9110305724700771,-0.33908653385267257,-0.7934639579215218,0.5,0.0,1.0,-0.5,-0.5,0.5,0.0,1.0
2024-05-28,0.5489660625465737,-0.5489660625465737,-0.5489660625465737,0.5489660625465737,1.0,0.5,0.0,-0.5,-0.7889623516223283,-0.7507512423747279,-0.29770565285341616,-0.7568216640089005,0.0,1.0,0.5,-0.5,-0.5,1.0,0.0,0.5
2024-05-29,0.5017028668211865,-0.5017028668211865,-0.5017028668211865,0.5017028668211865,1.0,0.5,0.0,-0.5,-0.9584137890799415,-0.3323472249595588,-0.18442004605274664,-0.6152321865474368,-0.5,1.0,0.0,0.5,-0.5,1.0,0.0,0.5
2024-05-30,0.2400858929670264,-0.2400858929670264,-0.2400858929670264,0.2400858929670264,1.0,0.5,-0.5,0.0,-0.9168725612424454,-0.5808858642329037,-0.07167181656286659,-0.8265056291667199,0.5,0.0,1.0,-0.5,-0.5,1.0,0.5,0.0
2024-05-31,0.5065799839059981,-0.5065799839059981,-0.5065799839059981,0.5065799839059981,0.5,1.0,-0.5,0.0,-0.8982823882444816,-0.7069374710074136,-0.25360531599969266,-0.8639784462486073,0.5,-0.5,0.0,1.0,-0.5,1.0,0.0,0.5
2024-06-03,0.3755603364045819,-0.3755603364045819,-0.3755603364045819,0.3755603364045819,0.5,1.0,-0.5,0.0,-0.8207254221392877,-0.8064166898473978,-0.21531582433939347,-0.8413131256419043,1.0,0.5,0.0,-0.5,-0.5,1.0,0.0,0.5
2024-06-04,0.6417403748988555,-0.6417403748988555,-0.6417403748988555,0.6417403748988555,0.5,1.0,-0.5,0.0,-0.7712320415984402,-0.8069121483482261,-0.18868339904683865,-0.6987604059490964,0.5,-0.5,0.0,1.0,-0.5,1.0,0.0,0.5
2024-06-05,0.6211141010619121,-0.6211141010619121,-0.6211141010619121,0.6211141010619121,1.0,0.5,0.0,-0.5,-0.7209614509102255,-0.7765703781026274,-0.03475794795838025,-0.6882147247358094,-0.5,0.0,1.0,0.5,-0.5,0.5,0.0,1.0
2024-06-06,0.6366242200242727,-0.6366242200242727,-0.6366242200242727,0.6366242200242727,1.0,0.5,0.0,-0.5,-0.6935308822082549,-0.7855000443045004,-0.14897343324333095,-0.7657522267971762,0.0,0.5,-0.5,1.0,-0.5,0.5,0.0,1.0
2024-06-07,0.6515243203932616,-0.6515243203932616,-0.6515243203932616,0.6515243203932616,1.0,0.5,0.0,-0.5,-0.7529173037343128,-0.8204539290556044,-0.3309136015728459,-0.9291349679085891,-0.5,0.0,1.0,0.5,-0.5,0.5,0.0,1.0
2024-06-10,0.47586050508315103,-0.47586050508315103,-0.47586050508315103,0.47586050508315103,0.5,1.0,-0.5,0.0,-0.5510235349095333,-0.33498540123171283,-0.5283077156343249,-0.8340066447843071,0.5,1.0,0.0,-0.5,-0.5,1.0,0.0,0.5
2024-06-11,0.5730686171516202,-0.5730686171516202,-0.5730686171516202,0.5730686171516202,0.5,1.0,0.0,-0.5,-0.5438761789457899,-0.3691320477058124,-0.5301954133094372,-0.9085260909555253,0.5,-0.5,0.0,1.0,-0.5,1.0,0.0,0.5
2024-06-12,0.4593561195067596,-0.4593561195067596,-0.4593561195067596,0.4593561195067596,1.0,0.5,-0.5,0.0,-0.42145053736203436,-0.1464720598607136,-0.35164998598285885,-0.649814872678155,-0.5,0.0,1.0,0.5,-0.5,1.0,0.0,0.5
2024-06-13,0.4421612092781015,-0.4421612092781015,-0.4421612092781015,0.4421612092781015,1.0,0.5,-0.5,0.0,-0.42407586870180214,-0.16512983769262182,-0.39248024322353714,-0.6214964120922003,0.0,1.0,-0.5,0.5,-0.5,1.0,0.0,0.5
2024-06-14,0.4239869253384316,-0.4239869253384316,-0.4239869253384316,0.4239869253384316,0.5,1.0,0.0,-0.5,-0.27671383063084704,-0.07542173923785983,-0.330996227025686,-0.3760434959966769,0.5,1.0,-0.5,0.0,-0.5,1.0,0.0,0.5
2024-06-17,0.2351477434917099,-0.2351477434917099,-0.2351477434917099,0.2351477434917099,0.5,1.0,0.0,-0.5,-0.23522147432228413,-0.1784043889830522,-0.2604243731350299,-0.2857618110598219,1.0,0.5,0.0,-0.5,-0.5,1.0,0.0,0.5
2024-06-18,0.04519028878504318,-0.04519028878504318,-0.04519028878504318,0.04519028878504318,0.5,1.0,0.0,-0.5,-0.2876325758223731,-0.195140439001306,-0.545380018914685,-0.22482958107520795,0.0,1.0,0.5,-0.5,-0.5,1.0,0.0,0.5
2024-06-20,0.0836149692446525,-0.0836149692446525,-0.0836149692446525,0.0836149692446525,0.5,1.0,0.0,-0.5,-0.279984941438301,-0.21674925174938964,-0.7670132917904458,-0.2585167682857192,0.5,0.0,-0.5,1.0,-0.5,1.0,0.0,0.5
2024-06-21,0.36903313887019373,-0.36903313887019373,-0.36903313887019373,0.36903313887019373,0.5,1.0,0.0,-0.5,-0.27113763048180056,-0.2573289793992166,-0.7547301344797205,-0.15925210061793388,0.5,0.0,-0.5,1.0,-0.5,1.0,0.0,0.5
