Date,Weight_AXSM,Weight_EXEL,Pos_AXSM,Pos_EXEL,Close_AXSM,Close_EXEL
2024-08-26,-0.5000000000000001,0.5,-1.0,1.0,88.51000213623047,25.729999542236328
2024-08-27,0.4999999999999999,-0.5000000000000001,1.0,-1.0,88.93000030517578,25.729999542236328
2024-08-28,0.5000000000000001,-0.49999999999999994,1.0,-1.0,88.43000030517578,25.81999969482422
2024-08-29,0.5000000000000001,-0.49999999999999994,1.0,-1.0,89.11000061035156,26.020000457763672
2024-08-30,0.5,-0.5,1.0,-1.0,88.86000061035156,26.030000686645508
2024-09-03,0.49999999999999983,-0.5000000000000002,1.0,-1.0,89.6500015258789,25.82999992370605
2024-09-04,-0.5,0.5,-1.0,1.0,95.55999755859376,25.61000061035156
2024-09-05,0.5,-0.5,1.0,-1.0,93.69000244140624,25.56999969482422
2024-09-06,0.5,-0.5,1.0,-1.0,93.18499755859376,25.14999961853028
2024-09-09,0.5,-0.5,1.0,-1.0,94.08999633789062,25.51000022888184
2024-09-10,0.5,-0.5,1.0,-1.0,92.69000244140624,26.309999465942383
2024-09-11,0.5,-0.5,1.0,-1.0,91.02999877929688,26.6299991607666
2024-09-12,0.5,-0.5,1.0,-1.0,91.75,26.309999465942383
2024-09-13,0.5,-0.5,1.0,-1.0,93.66999816894533,26.459999084472656
2024-09-16,0.5,-0.5,1.0,-1.0,92.41000366210938,27.46999931335449
2024-09-17,0.5,-0.5,1.0,-1.0,90.94000244140624,27.600000381469727
2024-09-18,-0.5,0.5,-1.0,1.0,91.54000091552734,26.81999969482422
2024-09-19,-0.5,0.5,-1.0,1.0,94.31999969482422,26.82999992370605
2024-09-20,0.5,-0.5,1.0,-1.0,95.83999633789062,26.420000076293945
2024-09-23,0.5,-0.5,1.0,-1.0,91.55999755859376,26.36000061035156
2024-09-24,-0.49999999999999994,0.5000000000000001,-1.0,1.0,91.30999755859376,26.280000686645508
2024-09-25,0.5000000000000001,-0.49999999999999994,1.0,-1.0,89.91999816894531,26.059999465942383
2024-09-26,0.5,-0.5,1.0,-1.0,89.63999938964844,26.239999771118164
2024-09-27,0.5,-0.5,1.0,-1.0,89.63999938964844,25.959999084472656
2024-09-30,-0.5,0.5,-1.0,1.0,89.87000274658203,25.950000762939453
2024-10-01,0.5000000000000001,-0.49999999999999994,1.0,-1.0,90.51000213623048,26.299999237060547
2024-10-02,-0.5,0.5,-1.0,1.0,93.23999786376952,26.5
2024-10-03,-0.5,0.5,-1.0,1.0,91.18000030517578,26.239999771118164
2024-10-04,0.4999999999999999,-0.5000000000000001,1.0,-1.0,86.58999633789062,26.65999984741211
2024-10-07,0.5,-0.5,1.0,-1.0,84.16000366210938,26.309999465942383
2024-10-08,-0.49999999999999944,0.5000000000000006,-1.0,1.0,84.81999969482422,25.38999938964844
2024-10-09,0.5000000000000001,-0.4999999999999999,1.0,-1.0,83.54000091552734,25.43000030517578
2024-10-10,0.5000000000000001,-0.4999999999999999,1.0,-1.0,83.08000183105469,25.709999084472656
2024-10-11,0.5,-0.5,1.0,-1.0,87.55999755859375,26.229999542236328
2024-10-14,0.49999999999999994,-0.5000000000000001,1.0,-1.0,85.41999816894531,26.239999771118164
2024-10-15,0.5,-0.5000000000000001,1.0,-1.0,86.43000030517578,28.5
2024-10-16,0.5,-0.5,1.0,-1.0,89.97000122070312,29.350000381469727
2024-10-17,0.4999999999999979,-0.5000000000000021,1.0,-1.0,93.3499984741211,29.059999465942383
2024-10-18,0.5,-0.5,1.0,-1.0,93.3499984741211,28.89999961853028
2024-10-21,0.5,-0.49999999999999994,1.0,-1.0,91.5,28.65999984741211
2024-10-22,-0.5,0.5,-1.0,1.0,92.3949966430664,28.82999992370605
2024-10-23,-0.4999999999999999,0.5000000000000001,-1.0,1.0,92.31999969482422,28.31999969482422
2024-10-24,0.49999999999999994,-0.5,1.0,-1.0,88.83000183105469,28.11000061035156
2024-10-25,-0.5,0.5,-1.0,1.0,89.87000274658203,27.8700008392334
2024-10-28,0.5000000000000001,-0.5,1.0,-1.0,90.11000061035156,28.5
2024-10-29,0.5,-0.5,1.0,-1.0,90.3499984741211,28.729999542236328
2024-10-30,0.5000000000000001,-0.49999999999999994,1.0,-1.0,89.45999908447266,32.439998626708984
2024-10-31,0.5000000000000002,-0.49999999999999983,1.0,-1.0,89.02999877929688,33.20000076293945
2024-11-01,-0.5,0.5,-1.0,1.0,88.83999633789062,34.119998931884766
2024-11-04,-0.5,0.5,-1.0,1.0,87.25,34.290000915527344
2024-11-05,-0.5,0.5,-1.0,1.0,89.23999786376953,34.77000045776367
2024-11-06,-0.5,0.5,-1.0,1.0,90.97000122070312,35.5099983215332
2024-11-07,-0.5,0.5,-1.0,1.0,90.6999969482422,35.79999923706055
2024-11-08,-0.5,0.5,-1.0,1.0,90.06999969482422,36.25
2024-11-11,-0.5,0.5,-1.0,1.0,90.9800033569336,36.18999862670898
2024-11-12,-0.5,0.5,-1.0,1.0,99.48999786376952,35.849998474121094
2024-11-13,-0.5,0.5,-1.0,1.0,97.83000183105467,35.189998626708984
2024-11-14,-0.5,0.5,-1.0,1.0,97.37000274658205,35.04999923706055
2024-11-15,0.5,-0.5,1.0,-1.0,93.16999816894533,34.45000076293945
2024-11-18,-0.5,0.5,-1.0,1.0,92.4499969482422,34.52000045776367
2024-11-19,-0.5,0.5,-1.0,1.0,95.45999908447266,34.40999984741211
2024-11-20,0.49999999999999895,-0.5000000000000011,1.0,-1.0,94.5999984741211,34.650001525878906
2024-11-21,-0.5,0.5,-1.0,1.0,98.19000244140624,34.83000183105469
2024-11-22,-0.5,0.5,-1.0,1.0,98.68000030517578,35.61000061035156
2024-11-25,-0.5,0.5,-1.0,1.0,97.5,36.380001068115234
2024-11-26,-0.5,0.5,-1.0,1.0,97.02999877929688,36.45000076293945
2024-11-27,-0.5,0.5,-1.0,1.0,99.6500015258789,35.93000030517578
2024-11-29,0.5,-0.5,1.0,-1.0,98.22000122070312,36.459999084472656
2024-12-02,-0.5,0.5,-1.0,1.0,99.08000183105467,35.59000015258789
2024-12-03,-0.5,0.5,-1.0,1.0,100.48999786376952,35.2599983215332
2024-12-04,-0.5,0.5,-1.0,1.0,99.54000091552734,35.77000045776367
2024-12-05,0.5,-0.5,1.0,-1.0,98.3499984741211,36.040000915527344
2024-12-06,-0.5,0.5,-1.0,1.0,100.0999984741211,35.81999969482422
2024-12-09,-0.5,0.5,-1.0,1.0,99.76000213623048,35.16999816894531
2024-12-10,-0.5,0.5,-1.0,1.0,98.81500244140624,35.22999954223633
2024-12-11,-0.5,0.5,-1.0,1.0,97.73999786376952,35.41999816894531
2024-12-12,-0.5,0.5,-1.0,1.0,94.37000274658205,35.18000030517578
2024-12-13,-0.5,0.5,-1.0,1.0,90.0999984741211,35.029998779296875
2024-12-16,-0.5,0.5,-1.0,1.0,89.68000030517578,36.06999969482422
2024-12-17,-0.5,0.5,-1.0,1.0,93.51000213623048,34.689998626708984
2024-12-18,-0.5,0.5,-1.0,1.0,90.66999816894533,33.65999984741211
2024-12-19,-0.5,0.5,-1.0,1.0,89.73999786376953,33.68000030517578
2024-12-20,-0.5,0.5,-1.0,1.0,90.7300033569336,33.290000915527344
2024-12-23,-0.5000000000000004,0.4999999999999996,-1.0,1.0,86.94999694824219,33.47999954223633
2024-12-24,-0.4999999999999994,0.5000000000000007,-1.0,1.0,87.01000213623047,33.81999969482422
2024-12-26,-0.5,0.5,-1.0,1.0,87.97000122070312,34.029998779296875
2024-12-27,-0.5,0.5,-1.0,1.0,86.69999694824219,33.810001373291016
2024-12-30,-0.5,0.5,-1.0,1.0,84.77999877929688,33.70000076293945
2024-12-31,-0.5000000000000001,0.49999999999999994,-1.0,1.0,84.61000061035156,33.29999923706055
2025-01-02,-0.5,0.5,-1.0,1.0,87.31999969482422,33.939998626708984
2025-01-03,0.49999999999999956,-0.5000000000000004,1.0,-1.0,86.44999694824219,33.970001220703125
2025-01-06,-0.5,0.5,-1.0,1.0,85.12999725341797,33.20000076293945
2025-01-07,-0.5,0.5,-1.0,1.0,83.77999877929688,34.209999084472656
2025-01-08,0.49999999999999895,-0.5000000000000011,1.0,-1.0,82.56999969482422,34.5
2025-01-10,0.5000000000000019,-0.4999999999999981,1.0,-1.0,80.05000305175781,36.02000045776367
2025-01-13,-0.5,0.5,-1.0,1.0,89.2699966430664,35.29999923706055
2025-01-14,0.5,-0.5,1.0,-1.0,84.5999984741211,35.650001525878906
2025-01-15,-0.5000000000000007,0.49999999999999933,-1.0,1.0,93.75,37.27000045776367
2025-01-16,-0.5,0.5,-1.0,1.0,93.69000244140624,36.54999923706055
2025-01-17,0.5,-0.5,1.0,-1.0,91.93499755859376,36.20000076293945
2025-01-21,0.5,-0.5,1.0,-1.0,96.18000030517578,36.43000030517578
2025-01-22,-0.5000000000000001,0.49999999999999994,-1.0,1.0,102.2699966430664,32.880001068115234
2025-01-23,-0.4999999999999999,0.5000000000000002,-1.0,1.0,103.88999938964844,34.130001068115234
2025-01-24,-0.49999999999999994,0.5000000000000001,-1.0,1.0,103.11000061035156,32.380001068115234
2025-01-27,-0.5000000000000001,0.4999999999999999,-1.0,1.0,102.69000244140624,32.72999954223633
2025-01-28,-0.5,0.49999999999999994,-1.0,1.0,102.45999908447266,32.599998474121094
2025-01-29,-0.5,0.5,-1.0,1.0,105.13999938964844,32.959999084472656
2025-01-30,-0.5000000000000001,0.4999999999999999,-1.0,1.0,108.8499984741211,32.93000030517578
2025-01-31,0.5000000000000001,-0.49999999999999994,1.0,-1.0,106.45999908447266,33.150001525878906
2025-02-03,-0.5,0.5,-1.0,1.0,107.43000030517578,32.880001068115234
2025-02-04,-0.5000000000000001,0.4999999999999999,-1.0,1.0,112.91999816894533,33.119998931884766
2025-02-05,0.5,-0.5,1.0,-1.0,114.0,33.54999923706055
2025-02-06,0.5000000000000001,-0.4999999999999999,1.0,-1.0,109.5,33.66999816894531
2025-02-07,0.5,-0.5,1.0,-1.0,105.76000213623048,33.47999954223633
2025-02-10,-0.5000000000000004,0.49999999999999956,-1.0,1.0,127.08000183105467,33.5
2025-02-11,-0.49999999999999983,0.5000000000000002,-1.0,1.0,132.1999969482422,32.810001373291016
2025-02-12,0.5000000000000001,-0.49999999999999994,1.0,-1.0,131.5500030517578,32.79999923706055
2025-02-13,0.5,-0.5,1.0,-1.0,131.67999267578125,34.4900016784668
2025-02-14,0.5,-0.5,1.0,-1.0,131.14999389648438,35.0
2025-02-18,0.5,-0.5,1.0,-1.0,128.08999633789062,34.20000076293945
2025-02-19,0.5,-0.5,1.0,-1.0,126.95999908447266,35.06999969482422
2025-02-20,-0.5,0.5,-1.0,1.0,129.10000610351562,35.09000015258789
2025-02-21,0.5,-0.5,1.0,-1.0,137.75,36.84999847412109
2025-02-24,0.5,-0.5,1.0,-1.0,130.72000122070312,37.130001068115234
2025-02-25,0.5,-0.5,1.0,-1.0,127.08999633789062,36.91999816894531
2025-02-26,0.5,-0.5,1.0,-1.0,128.3300018310547,37.52999877929688
2025-02-27,0.5,-0.5,1.0,-1.0,126.41000366210938,37.650001525878906
2025-02-28,0.5,-0.5,1.0,-1.0,127.54000091552734,38.68999862670898
2025-03-03,0.5,-0.5,1.0,-1.0,127.1500015258789,38.54999923706055
2025-03-04,0.5,-0.5,1.0,-1.0,125.56999969482422,38.290000915527344
2025-03-05,0.5,-0.5,1.0,-1.0,125.0999984741211,38.650001525878906
2025-03-06,0.5,-0.5,1.0,-1.0,124.41000366210938,38.209999084472656
2025-03-07,0.5,-0.5,1.0,-1.0,122.16999816894533,38.58000183105469
2025-03-10,0.5,-0.5000000000000001,1.0,-1.0,118.77999877929688,39.15999984741211
2025-03-11,0.5,-0.5,1.0,-1.0,119.5,36.93000030517578
2025-03-12,0.5,-0.5,1.0,-1.0,119.4499969482422,37.20000076293945
2025-03-13,0.5,-0.5,1.0,-1.0,121.6500015258789,36.79999923706055
2025-03-14,0.5,-0.5,1.0,-1.0,121.91000366210938,36.650001525878906
2025-03-17,0.5,-0.5,1.0,-1.0,125.68000030517578,37.02000045776367
2025-03-18,0.5,-0.5,1.0,-1.0,124.76000213623048,36.36000061035156
2025-03-19,0.5,-0.5,1.0,-1.0,125.9000015258789,37.060001373291016
2025-03-20,0.5,-0.5,1.0,-1.0,126.2699966430664,37.18000030517578
2025-03-21,0.5,-0.5,1.0,-1.0,126.79000091552734,36.959999084472656
2025-03-24,0.5,-0.5,1.0,-1.0,129.1699981689453,37.720001220703125
2025-03-25,0.5,-0.5,1.0,-1.0,120.36000061035156,37.709999084472656
2025-03-26,0.5,-0.5,1.0,-1.0,119.16000366210938,37.0099983215332
2025-03-27,0.5,-0.5,1.0,-1.0,121.7699966430664,36.84000015258789
2025-03-28,0.5,-0.5,1.0,-1.0,118.52999877929688,36.70000076293945
2025-03-31,0.5,-0.5,1.0,-1.0,116.62999725341795,36.91999816894531
2025-04-01,0.5000000000000001,-0.49999999999999994,1.0,-1.0,111.66999816894533,36.38999938964844
2025-04-02,0.5,-0.5,1.0,-1.0,109.75,37.040000915527344
2025-04-03,0.5,-0.49999999999999994,1.0,-1.0,107.88999938964844,36.68000030517578
2025-04-04,0.49999999999999994,-0.5000000000000001,1.0,-1.0,98.86000061035156,34.56999969482422
2025-04-07,0.5,-0.5000000000000001,1.0,-1.0,98.5,34.84000015258789
2025-04-08,0.5,-0.5,1.0,-1.0,97.5500030517578,34.130001068115234
2025-04-09,0.4999999999999999,-0.5000000000000002,1.0,-1.0,101.66999816894533,35.34000015258789
2025-04-10,0.5,-0.5,1.0,-1.0,95.6500015258789,34.459999084472656
2025-04-11,0.5000000000000002,-0.4999999999999999,1.0,-1.0,98.05999755859376,35.310001373291016
2025-04-14,0.4999999999999999,-0.5000000000000001,1.0,-1.0,103.52999877929688,35.7400016784668
2025-04-15,0.5,-0.5,1.0,-1.0,103.83000183105467,36.540000915527344
2025-04-16,0.5000000000000002,-0.4999999999999999,1.0,-1.0,104.47000122070312,36.150001525878906
2025-04-17,0.5,-0.5,1.0,-1.0,104.45999908447266,36.18999862670898
2025-04-21,-0.49999999999999994,0.5000000000000001,-1.0,1.0,103.0,35.59000015258789
2025-04-22,-0.5,0.5,-1.0,1.0,103.81999969482422,36.47999954223633
2025-04-23,-0.5,0.5,-1.0,1.0,104.2300033569336,36.77999877929688
2025-04-24,-0.5,0.5,-1.0,1.0,105.41000366210938,37.209999084472656
2025-04-25,-0.5,0.5,-1.0,1.0,106.2699966430664,37.43000030517578
2025-04-28,-0.5,0.5,-1.0,1.0,107.23999786376952,38.43999862670898
2025-04-29,-0.49999999999999994,0.5000000000000001,-1.0,1.0,109.91500091552734,38.54999923706055
2025-04-30,-0.5,0.5,-1.0,1.0,112.29000091552734,39.150001525878906
2025-05-01,-0.5,0.5,-1.0,1.0,112.23999786376952,38.88999938964844
2025-05-02,-0.5000000000000004,0.49999999999999967,-1.0,1.0,112.20999908447266,39.59999847412109
2025-05-05,-0.5,0.5,-1.0,1.0,116.48999786376952,39.84000015258789
2025-05-06,-0.49999999999999994,0.5,-1.0,1.0,112.16000366210938,36.86000061035156
2025-05-07,-0.5,0.5,-1.0,1.0,110.86000061035156,36.810001373291016
2025-05-08,0.5000000000000284,-0.4999999999999715,1.0,-1.0,108.86000061035156,36.5
2025-05-09,-0.5000000000000007,0.49999999999999933,-1.0,1.0,107.76000213623048,36.16999816894531
2025-05-12,-0.5000000000000004,0.49999999999999956,-1.0,1.0,110.16000366210938,36.97999954223633
2025-05-13,-0.49999999999999967,0.5000000000000004,-1.0,1.0,105.66999816894533,36.95000076293945
2025-05-14,-0.5,0.5,-1.0,1.0,103.66999816894533,44.650001525878906
2025-05-15,-0.4999999999999999,0.5000000000000001,-1.0,1.0,107.22000122070312,46.2599983215332
2025-05-16,-0.5000000000000001,0.49999999999999994,-1.0,1.0,107.52999877929688,45.400001525878906
2025-05-19,-0.5,0.5,-1.0,1.0,108.3000030517578,44.68999862670898
2025-05-20,-0.5,0.49999999999999994,-1.0,1.0,108.3499984741211,44.36000061035156
2025-05-21,-0.5,0.5,-1.0,1.0,105.76000213623048,43.720001220703125
2025-05-22,-0.49999999999999994,0.5000000000000001,-1.0,1.0,104.3499984741211,42.86000061035156
2025-05-23,-0.5,0.5000000000000001,-1.0,1.0,105.06999969482422,42.38999938964844
2025-05-27,-0.5,0.5,-1.0,1.0,103.9800033569336,43.09000015258789
2025-05-28,-0.5000000000000001,0.49999999999999994,-1.0,1.0,102.98999786376952,42.40999984741211
2025-05-29,-0.4999999999999999,0.5000000000000001,-1.0,1.0,104.63999938964844,42.59999847412109
2025-05-30,-0.4999999999999997,0.5000000000000003,-1.0,1.0,105.16000366210938,43.040000915527344
2025-06-02,-0.4999999999999999,0.5000000000000001,-1.0,1.0,107.66000366210938,42.880001068115234
2025-06-03,-0.5,0.5,-1.0,1.0,110.11000061035156,42.66999816894531
2025-06-04,-0.5,0.5,-1.0,1.0,108.13999938964844,42.220001220703125
2025-06-05,-0.49999999999999994,0.5000000000000001,-1.0,1.0,110.66000366210938,42.369998931884766
2025-06-06,-0.5,0.5,-1.0,1.0,111.91000366210938,43.02999877929688
2025-06-09,-0.4999999999999998,0.5000000000000002,-1.0,1.0,109.87000274658205,42.91999816894531
2025-06-10,-0.5000000000000001,0.49999999999999994,-1.0,1.0,109.91000366210938,42.52000045776367
2025-06-11,-0.5,0.5,-1.0,1.0,108.08000183105467,41.43000030517578
2025-06-12,0.5,-0.5,1.0,-1.0,106.25,41.77999877929688
2025-06-13,0.5,-0.5,1.0,-1.0,104.0999984741211,41.59000015258789
2025-06-16,0.5,-0.5,1.0,-1.0,101.69000244140624,41.75
2025-06-17,-0.5,0.5,-1.0,1.0,101.5999984741211,41.36000061035156
2025-06-18,-0.5,0.5,-1.0,1.0,102.88999938964844,40.7400016784668
2025-06-20,0.5000000000000001,-0.4999999999999999,1.0,-1.0,100.69000244140624,40.369998931884766
2025-06-23,0.5,-0.5,1.0,-1.0,101.6500015258789,43.369998931884766
2025-06-24,0.5,-0.5,1.0,-1.0,104.26000213623048,45.720001220703125
2025-06-25,-0.5,0.5,-1.0,1.0,103.6999969482422,43.52999877929688
2025-06-26,0.5000000000000001,-0.4999999999999999,1.0,-1.0,102.56999969482422,43.09000015258789
2025-06-27,0.5,-0.5,1.0,-1.0,103.36000061035156,43.66999816894531
2025-06-30,-0.5000000000000001,0.5,-1.0,1.0,104.38999938964844,44.08000183105469
2025-07-01,0.5000000000000002,-0.49999999999999983,1.0,-1.0,102.97000122070312,43.619998931884766
2025-07-02,0.5000000000000001,-0.4999999999999999,1.0,-1.0,103.91000366210938,44.29999923706055
2025-07-03,0.5000000000000001,-0.49999999999999994,1.0,-1.0,105.44000244140624,46.150001525878906
2025-07-07,-0.5,0.5,-1.0,1.0,107.5,44.15999984741211
2025-07-08,-0.5,0.5,-1.0,1.0,108.41000366210938,43.5099983215332
2025-07-09,0.5,-0.5,1.0,-1.0,112.3499984741211,44.06999969482422
2025-07-10,0.5,-0.5,1.0,-1.0,110.7300033569336,45.16999816894531
2025-07-11,0.5,-0.5,1.0,-1.0,108.9800033569336,44.86000061035156
2025-07-14,0.5,-0.5,1.0,-1.0,112.33000183105467,45.58000183105469
2025-07-15,0.4999999999999996,-0.5000000000000004,1.0,-1.0,110.12000274658205,44.060001373291016
2025-07-16,0.5000000000000001,-0.49999999999999994,1.0,-1.0,111.31999969482422,44.810001373291016
2025-07-17,-0.49999999999999983,0.5000000000000001,-1.0,1.0,112.23999786376952,44.869998931884766
2025-07-18,-0.4999999999999997,0.5000000000000003,-1.0,1.0,111.6999969482422,44.470001220703125
2025-07-21,0.5,-0.5,1.0,-1.0,109.68000030517578,44.2599983215332
2025-07-22,0.5,-0.5,1.0,-1.0,102.5500030517578,44.470001220703125
2025-07-23,0.5,-0.5,1.0,-1.0,106.36000061035156,45.400001525878906
2025-07-24,0.5,-0.5,1.0,-1.0,104.97000122070312,44.790000915527344
2025-07-25,0.49999999999999994,-0.5000000000000001,1.0,-1.0,100.83000183105467,45.59999847412109
2025-07-28,0.49999999999999967,-0.5000000000000003,1.0,-1.0,100.38999938964844,44.38999938964844
2025-07-29,-0.499999999999998,0.500000000000002,-1.0,1.0,100.41000366210938,36.93999862670898
2025-07-30,-0.500000000000002,0.499999999999998,-1.0,1.0,101.26000213623048,36.84999847412109
2025-07-31,-0.4999999999999978,0.5000000000000022,-1.0,1.0,101.37999725341795,36.220001220703125
2025-08-01,0.49999999999999983,-0.5000000000000002,1.0,-1.0,103.0199966430664,37.2599983215332
2025-08-04,-0.5000000000000012,0.4999999999999989,-1.0,1.0,106.54000091552734,36.810001373291016
2025-08-05,0.5000000000000002,-0.4999999999999999,1.0,-1.0,103.58999633789062,37.459999084472656
2025-08-06,0.5,-0.5,1.0,-1.0,103.26000213623048,37.709999084472656
2025-08-07,-0.5,0.5,-1.0,1.0,104.31999969482422,37.38999938964844
2025-08-08,0.49999999999999983,-0.5000000000000001,1.0,-1.0,104.8000030517578,37.720001220703125
2025-08-11,0.5,-0.5,1.0,-1.0,103.95999908447266,37.40999984741211
2025-08-12,0.5,-0.5,1.0,-1.0,105.2300033569336,37.95000076293945
2025-08-13,0.5,-0.5,1.0,-1.0,109.38999938964844,38.4900016784668
2025-08-14,0.49999999999999994,-0.5,1.0,-1.0,108.75,38.470001220703125
2025-08-15,0.5000000000000002,-0.4999999999999999,1.0,-1.0,109.21499633789062,38.310001373291016
2025-08-18,0.4999999999999999,-0.5000000000000001,1.0,-1.0,111.12999725341795,37.7599983215332
2025-08-19,0.5,-0.5,1.0,-1.0,111.29000091552734,37.52000045776367
2025-08-20,-0.5000000000000001,0.49999999999999994,-1.0,1.0,116.98999786376952,37.86000061035156
2025-08-21,0.49999999999999994,-0.5000000000000001,1.0,-1.0,117.13999938964844,38.709999084472656
2025-08-22,-0.5000000000000001,0.5,-1.0,1.0,118.51000213623048,38.630001068115234
2025-08-25,-0.4999999999999999,0.5000000000000001,-1.0,1.0,116.30999755859376,37.900001525878906
2025-08-26,0.5000000000000001,-0.49999999999999994,1.0,-1.0,121.1500015258789,38.34000015258789
2025-08-27,0.49999999999999994,-0.5,1.0,-1.0,121.86000061035156,38.5099983215332
2025-08-28,0.5,-0.5,1.0,-1.0,121.75,37.900001525878906
2025-08-29,0.5,-0.5,1.0,-1.0,121.27999877929688,37.41999816894531
2025-09-02,0.5,-0.5,1.0,-1.0,123.47000122070312,37.18000030517578
2025-09-03,0.5,-0.5,1.0,-1.0,122.0,36.959999084472656
2025-09-04,0.5,-0.5,1.0,-1.0,124.41000366210938,37.380001068115234
2025-09-05,0.5,-0.5,1.0,-1.0,125.16999816894533,37.880001068115234
2025-09-08,0.5,-0.5,1.0,-1.0,129.2899932861328,37.68999862670898
2025-09-09,0.5,-0.5,1.0,-1.0,125.68000030517578,38.27999877929688
2025-09-10,0.5,-0.5,1.0,-1.0,124.12000274658205,37.70000076293945
2025-09-11,0.5,-0.5,1.0,-1.0,122.95999908447266,39.06999969482422
2025-09-12,0.5,-0.5,1.0,-1.0,118.41999816894533,39.150001525878906
2025-09-15,0.5,-0.5,1.0,-1.0,116.7750015258789,39.0099983215332
2025-09-16,0.5,-0.5,1.0,-1.0,114.0999984741211,39.13999938964844
2025-09-17,0.5,-0.5,1.0,-1.0,116.62000274658205,40.43999862670898
2025-09-18,0.5,-0.5,1.0,-1.0,118.62999725341795,40.45000076293945
2025-09-19,0.5,-0.5,1.0,-1.0,115.9499969482422,40.09999847412109
2025-09-22,0.5,-0.5,1.0,-1.0,117.48999786376952,39.58000183105469
2025-09-23,0.5,-0.5,1.0,-1.0,118.19000244140624,39.810001373291016
2025-09-24,-0.5,0.5,-1.0,1.0,118.7699966430664,38.90999984741211
2025-09-25,0.5,-0.5,1.0,-1.0,116.01000213623048,38.68999862670898
2025-09-26,0.5,-0.5,1.0,-1.0,116.76000213623048,39.040000915527344
2025-09-29,0.5,-0.5,1.0,-1.0,117.62000274658205,40.56999969482422
2025-09-30,0.5,-0.5,1.0,-1.0,121.4499969482422,41.29999923706055
2025-10-01,0.5,-0.5,1.0,-1.0,118.56999969482422,41.20000076293945
2025-10-02,0.5,-0.5,1.0,-1.0,119.94000244140624,41.34999847412109
2025-10-03,0.5,-0.5,1.0,-1.0,120.3000030517578,40.09000015258789
2025-10-06,0.5,-0.5,1.0,-1.0,119.94000244140624,40.0099983215332
2025-10-07,0.5,-0.5,1.0,-1.0,118.63999938964844,39.630001068115234
2025-10-08,-0.5,0.5,-1.0,1.0,118.70999908447266,38.63999938964844
2025-10-09,-0.5,0.5,-1.0,1.0,122.5199966430664,38.56999969482422
2025-10-10,-0.5,0.5,-1.0,1.0,121.70999908447266,38.150001525878906
2025-10-13,0.5,-0.5,1.0,-1.0,121.1500015258789,38.43999862670898
2025-10-14,0.5,-0.5,1.0,-1.0,123.5199966430664,39.5099983215332
2025-10-15,-0.5,0.5,-1.0,1.0,129.5800018310547,40.02999877929688
2025-10-16,0.5,-0.5,1.0,-1.0,125.0,39.209999084472656
2025-10-17,-0.5000000000000001,0.4999999999999999,-1.0,1.0,127.94000244140624,39.25
2025-10-20,-0.49999999999999983,0.5000000000000002,-1.0,1.0,131.60000610351562,34.540000915527344
2025-10-21,0.5000000000000001,-0.49999999999999994,1.0,-1.0,131.38999938964844,36.130001068115234
