Date,Weight_CRTO,Weight_STGW,Pos_CRTO,Pos_STGW,Close_CRTO,Close_STGW
2022-07-08,-0.5,0.5,-1.0,1.0,23.65999984741211,5.300000190734863
2022-07-11,0.5,-0.5,1.0,-1.0,22.100000381469727,5.179999828338623
2022-07-12,0.5,-0.5,1.0,-1.0,22.5,5.210000038146973
2022-07-13,0.49999999999999994,-0.5,1.0,-1.0,22.420000076293945,5.210000038146973
2022-07-14,0.5,-0.5,1.0,-1.0,21.3799991607666,4.889999866485596
2022-07-15,-0.5,0.5,-1.0,1.0,22.030000686645508,5.019999980926514
2022-07-18,0.5,-0.5,1.0,-1.0,22.479999542236328,5.170000076293945
2022-07-19,0.5000000000000001,-0.5,1.0,-1.0,22.93000030517578,5.650000095367432
2022-07-20,0.5,-0.5,1.0,-1.0,23.82999992370605,5.760000228881836
2022-07-21,0.5,-0.5,1.0,-1.0,24.530000686645508,5.769999980926514
2022-07-22,0.5,-0.5,1.0,-1.0,23.5,5.809999942779541
2022-07-25,0.5000000000000001,-0.49999999999999994,1.0,-1.0,23.670000076293945,6.039999961853027
2022-07-26,0.5,-0.5,1.0,-1.0,22.850000381469727,6.03000020980835
2022-07-27,0.5,-0.5,1.0,-1.0,25.38999938964844,6.260000228881836
2022-07-28,0.5,-0.5,1.0,-1.0,24.729999542236328,6.400000095367432
2022-07-29,0.49999999999999994,-0.5000000000000001,1.0,-1.0,25.39999961853028,6.610000133514404
2022-08-01,0.5,-0.5,1.0,-1.0,24.5,6.650000095367432
2022-08-02,0.5,-0.5,1.0,-1.0,25.170000076293945,6.860000133514404
2022-08-03,0.5,-0.5,1.0,-1.0,26.8799991607666,6.989999771118164
2022-08-04,-0.49999999999999994,0.5000000000000001,-1.0,1.0,27.280000686645508,6.309999942779541
2022-08-05,-0.5,0.5,-1.0,1.0,26.780000686645508,6.449999809265137
2022-08-08,-0.49999999999999994,0.5000000000000001,-1.0,1.0,26.5,6.090000152587891
2022-08-09,-0.5,0.5,-1.0,1.0,26.59000015258789,6.050000190734863
2022-08-10,-0.49999999999999994,0.5,-1.0,1.0,28.13999938964844,6.210000038146973
2022-08-11,-0.5,0.5,-1.0,1.0,28.07999992370605,6.480000019073486
2022-08-12,-0.5,0.5,-1.0,1.0,28.959999084472656,6.599999904632568
2022-08-15,-0.5,0.5,-1.0,1.0,28.82999992370605,7.010000228881836
2022-08-16,-0.5000000000000003,0.4999999999999997,-1.0,1.0,28.06999969482422,7.139999866485596
2022-08-17,0.5,-0.5,1.0,-1.0,27.459999084472656,7.039999961853027
2022-08-18,0.5,-0.5,1.0,-1.0,27.8700008392334,7.139999866485596
2022-08-19,0.5000000000000004,-0.4999999999999996,1.0,-1.0,27.31999969482422,7.019999980926514
2022-08-22,0.49999999999999994,-0.5,1.0,-1.0,26.6200008392334,6.829999923706055
2022-08-23,0.5,-0.5,1.0,-1.0,27.0,6.840000152587891
2022-08-24,-0.5,0.5,-1.0,1.0,26.979999542236328,7.019999980926514
2022-08-25,0.5000000000000001,-0.49999999999999994,1.0,-1.0,27.950000762939453,7.170000076293945
2022-08-26,0.5,-0.5,1.0,-1.0,27.36000061035156,6.880000114440918
2022-08-29,0.5,-0.5,1.0,-1.0,27.290000915527344,6.860000133514404
2022-08-30,-0.5,0.5,-1.0,1.0,26.6200008392334,6.78000020980835
2022-08-31,0.5,-0.5,1.0,-1.0,27.020000457763672,6.78000020980835
2022-09-01,-0.5,0.5,-1.0,1.0,27.440000534057617,6.440000057220459
2022-09-02,-0.5,0.5,-1.0,1.0,27.280000686645508,6.329999923706055
2022-09-06,0.5,-0.5,1.0,-1.0,26.670000076293945,6.400000095367432
2022-09-07,-0.5,0.5,-1.0,1.0,27.90999984741211,6.809999942779541
2022-09-08,-0.5,0.5,-1.0,1.0,28.96999931335449,6.800000190734863
2022-09-09,-0.5,0.5,-1.0,1.0,29.350000381469727,7.150000095367432
2022-09-12,-0.5,0.5,-1.0,1.0,29.13999938964844,7.409999847412109
2022-09-13,0.5,-0.5,1.0,-1.0,28.309999465942383,7.170000076293945
2022-09-14,0.5,-0.5,1.0,-1.0,28.209999084472656,7.340000152587891
2022-09-15,0.5,-0.5,1.0,-1.0,28.34000015258789,7.360000133514404
2022-09-16,0.5,-0.5,1.0,-1.0,28.1200008392334,7.28000020980835
2022-09-19,0.5,-0.5,1.0,-1.0,28.21999931335449,7.420000076293945
2022-09-20,0.5,-0.5,1.0,-1.0,28.170000076293945,7.329999923706055
2022-09-21,0.5,-0.5,1.0,-1.0,28.049999237060547,7.110000133514404
2022-09-22,0.5,-0.5,1.0,-1.0,27.25,6.849999904632568
2022-09-23,0.5,-0.5,1.0,-1.0,26.790000915527344,6.619999885559082
2022-09-26,0.5,-0.5,1.0,-1.0,26.96999931335449,6.679999828338623
2022-09-27,0.5,-0.5,1.0,-1.0,26.8799991607666,6.840000152587891
2022-09-28,0.5,-0.5,1.0,-1.0,27.36000061035156,7.150000095367432
2022-09-29,0.5,-0.5,1.0,-1.0,26.540000915527344,7.039999961853027
2022-09-30,0.5,-0.5,1.0,-1.0,27.030000686645508,6.949999809265137
2022-10-03,0.5,-0.5,1.0,-1.0,26.190000534057617,6.730000019073486
2022-10-04,0.5,-0.5,1.0,-1.0,27.26000022888184,7.199999809265137
2022-10-05,0.5,-0.5,1.0,-1.0,27.18000030517578,7.28000020980835
2022-10-06,0.5,-0.5,1.0,-1.0,27.1299991607666,7.300000190734863
2022-10-07,0.5,-0.5,1.0,-1.0,26.540000915527344,7.159999847412109
2022-10-10,0.5,-0.5,1.0,-1.0,26.07999992370605,7.25
2022-10-11,0.5,-0.5,1.0,-1.0,25.850000381469727,7.25
2022-10-12,0.5,-0.5,1.0,-1.0,25.36000061035156,7.269999980926514
2022-10-13,0.5,-0.5,1.0,-1.0,26.040000915527344,7.409999847412109
2022-10-14,0.5,-0.5,1.0,-1.0,25.739999771118164,7.090000152587891
2022-10-17,0.5,-0.5,1.0,-1.0,26.26000022888184,7.320000171661377
2022-10-18,0.5,-0.5,1.0,-1.0,26.559999465942383,7.699999809265137
2022-10-19,0.5,-0.5,1.0,-1.0,26.049999237060547,7.5
2022-10-20,0.5,-0.5,1.0,-1.0,26.11000061035156,7.380000114440918
2022-10-21,0.5,-0.5,1.0,-1.0,26.71999931335449,7.539999961853027
2022-10-24,0.5,-0.5,1.0,-1.0,26.530000686645508,7.510000228881836
2022-10-25,0.5,-0.5,1.0,-1.0,26.18000030517578,7.550000190734863
2022-10-26,0.5,-0.5,1.0,-1.0,25.549999237060547,7.46999979019165
2022-10-27,0.5,-0.5,1.0,-1.0,25.07999992370605,7.380000114440918
2022-10-28,0.5,-0.5,1.0,-1.0,24.31999969482422,7.619999885559082
2022-10-31,0.5,-0.5,1.0,-1.0,25.5,7.590000152587891
2022-11-01,0.5,-0.5,1.0,-1.0,25.479999542236328,7.670000076293945
2022-11-02,0.5,-0.5,1.0,-1.0,24.809999465942383,7.389999866485596
2022-11-03,0.5,-0.5,1.0,-1.0,24.31999969482422,7.019999980926514
2022-11-04,0.5,-0.5,1.0,-1.0,24.190000534057617,6.630000114440918
2022-11-07,0.5,-0.5,1.0,-1.0,23.540000915527344,7.309999942779541
2022-11-08,0.5,-0.5,1.0,-1.0,23.979999542236328,7.230000019073486
2022-11-09,0.5,-0.5,1.0,-1.0,23.56999969482422,6.889999866485596
2022-11-10,0.5,-0.5,1.0,-1.0,25.82999992370605,7.420000076293945
2022-11-11,0.5,-0.5,1.0,-1.0,26.540000915527344,7.639999866485596
2022-11-14,0.5,-0.5,1.0,-1.0,25.8700008392334,7.789999961853027
2022-11-15,0.5,-0.5,1.0,-1.0,26.26000022888184,8.0
2022-11-16,0.5,-0.5,1.0,-1.0,26.11000061035156,7.900000095367432
2022-11-17,0.5,-0.5,1.0,-1.0,26.200000762939453,7.960000038146973
2022-11-18,0.5,-0.5,1.0,-1.0,25.88999938964844,7.960000038146973
2022-11-21,0.5,-0.5,1.0,-1.0,25.75,7.440000057220459
2022-11-22,0.5,-0.5,1.0,-1.0,25.959999084472656,7.639999866485596
2022-11-23,0.5,-0.5,1.0,-1.0,26.420000076293945,7.630000114440918
2022-11-25,0.5,-0.5,1.0,-1.0,26.229999542236328,7.75
2022-11-28,0.5,-0.5,1.0,-1.0,25.979999542236328,7.690000057220459
2022-11-29,0.5,-0.5,1.0,-1.0,26.18000030517578,7.179999828338623
2022-11-30,0.5,-0.5,1.0,-1.0,27.059999465942383,7.460000038146973
2022-12-01,0.5,-0.49999999999999994,1.0,-1.0,26.709999084472656,7.46999979019165
2022-12-02,0.5,-0.5,1.0,-1.0,27.170000076293945,7.489999771118164
2022-12-05,0.49999999999999994,-0.5000000000000001,1.0,-1.0,26.89999961853028,7.489999771118164
2022-12-06,0.5,-0.5,1.0,-1.0,26.3700008392334,7.320000171661377
2022-12-07,0.5,-0.5,1.0,-1.0,25.920000076293945,7.0
2022-12-08,0.5,-0.5,1.0,-1.0,26.920000076293945,6.570000171661377
2022-12-09,0.5,-0.5,1.0,-1.0,26.76000022888184,6.900000095367432
2022-12-12,0.5,-0.5,1.0,-1.0,26.489999771118164,7.199999809265137
2022-12-13,0.5,-0.5,1.0,-1.0,26.34000015258789,7.090000152587891
2022-12-14,0.5,-0.5,1.0,-1.0,26.200000762939453,7.03000020980835
2022-12-15,0.5,-0.5,1.0,-1.0,25.670000076293945,6.599999904632568
2022-12-16,0.5,-0.5,1.0,-1.0,25.479999542236328,6.760000228881836
2022-12-19,0.5,-0.5,1.0,-1.0,24.780000686645508,6.639999866485596
2022-12-20,0.5,-0.5,1.0,-1.0,25.3799991607666,6.619999885559082
2022-12-21,0.5,-0.5,1.0,-1.0,26.14999961853028,6.630000114440918
2022-12-22,0.5,-0.5,1.0,-1.0,25.739999771118164,6.369999885559082
2022-12-23,0.5,-0.5,1.0,-1.0,25.96999931335449,6.269999980926514
2022-12-27,0.5,-0.5,1.0,-1.0,25.530000686645508,6.119999885559082
2022-12-28,0.5,-0.5,1.0,-1.0,25.350000381469727,6.03000020980835
2022-12-29,-0.5,0.5,-1.0,1.0,25.979999542236328,6.199999809265137
2022-12-30,0.5,-0.5,1.0,-1.0,26.059999465942383,6.210000038146973
2023-01-03,-0.5,0.5,-1.0,1.0,25.8700008392334,6.28000020980835
2023-01-04,0.5,-0.5,1.0,-1.0,26.270000457763672,6.320000171661377
2023-01-05,-0.5,0.5,-1.0,1.0,26.059999465942383,6.429999828338623
2023-01-06,0.5,-0.5,1.0,-1.0,26.59000015258789,6.510000228881836
2023-01-09,0.5,-0.5,1.0,-1.0,27.59000015258789,6.650000095367432
2023-01-10,-0.5,0.5,-1.0,1.0,27.75,6.760000228881836
2023-01-11,-0.5,0.5,-1.0,1.0,28.100000381469727,7.019999980926514
2023-01-12,-0.5,0.5,-1.0,1.0,28.18000030517578,7.059999942779541
2023-01-13,-0.5,0.5,-1.0,1.0,28.31999969482422,7.110000133514404
2023-01-17,0.5,-0.5,1.0,-1.0,28.38999938964844,6.690000057220459
2023-01-18,-0.5,0.5,-1.0,1.0,28.299999237060547,6.670000076293945
2023-01-19,-0.5,0.5,-1.0,1.0,28.06999969482422,6.679999828338623
2023-01-20,-0.5,0.5,-1.0,1.0,28.739999771118164,6.909999847412109
2023-01-23,0.5,-0.5,1.0,-1.0,29.26000022888184,6.889999866485596
2023-01-24,-0.5,0.5,-1.0,1.0,29.0,6.860000133514404
2023-01-25,0.5,-0.5,1.0,-1.0,29.09000015258789,6.880000114440918
2023-01-26,0.5,-0.5,1.0,-1.0,29.670000076293945,6.889999866485596
2023-01-27,0.5,-0.5,1.0,-1.0,30.280000686645508,6.78000020980835
2023-01-30,-0.5,0.5,-1.0,1.0,30.209999084472656,6.889999866485596
2023-01-31,-0.5,0.5,-1.0,1.0,30.25,7.019999980926514
2023-02-01,0.5,-0.5,1.0,-1.0,30.200000762939453,6.960000038146973
2023-02-02,-0.5,0.5,-1.0,1.0,31.36000061035156,7.329999923706055
2023-02-03,0.5,-0.5,1.0,-1.0,31.479999542236328,7.349999904632568
2023-02-06,0.5,-0.5,1.0,-1.0,31.1200008392334,7.099999904632568
2023-02-07,-0.5,0.5,-1.0,1.0,33.54999923706055,7.039999961853027
2023-02-08,-0.5,0.5,-1.0,1.0,34.709999084472656,6.909999847412109
2023-02-09,-0.5,0.5,-1.0,1.0,36.52000045776367,6.809999942779541
2023-02-10,-0.5,0.5,-1.0,1.0,34.61000061035156,6.760000228881836
2023-02-13,-0.5,0.5,-1.0,1.0,34.16999816894531,6.960000038146973
2023-02-14,-0.5,0.5,-1.0,1.0,34.81999969482422,6.940000057220459
2023-02-15,-0.5,0.5,-1.0,1.0,35.66999816894531,7.150000095367432
2023-02-16,-0.5,0.5,-1.0,1.0,34.959999084472656,7.119999885559082
2023-02-17,-0.5,0.5,-1.0,1.0,35.06999969482422,7.119999885559082
2023-02-21,-0.5,0.5,-1.0,1.0,33.90999984741211,6.769999980926514
2023-02-22,-0.5,0.5,-1.0,1.0,34.130001068115234,6.880000114440918
2023-02-23,-0.5,0.5,-1.0,1.0,33.66999816894531,6.920000076293945
2023-02-24,-0.5,0.5,-1.0,1.0,33.63999938964844,6.860000133514404
2023-02-27,-0.5,0.5,-1.0,1.0,33.220001220703125,6.869999885559082
2023-02-28,-0.5,0.5,-1.0,1.0,33.150001525878906,6.860000133514404
2023-03-01,-0.5,0.5,-1.0,1.0,32.970001220703125,6.789999961853027
2023-03-02,0.5,-0.5,1.0,-1.0,32.540000915527344,7.579999923706055
2023-03-03,0.5000000000000001,-0.4999999999999999,1.0,-1.0,32.52000045776367,7.989999771118164
2023-03-06,0.49999999999999994,-0.5000000000000001,1.0,-1.0,31.96999931335449,9.210000038146973
2023-03-07,0.5,-0.5,1.0,-1.0,31.81999969482422,9.0
2023-03-08,0.5,-0.5,1.0,-1.0,31.6299991607666,8.789999961853027
2023-03-09,-0.5,0.5,-1.0,1.0,30.5049991607666,6.809999942779541
2023-03-10,-0.5,0.5,-1.0,1.0,30.690000534057617,6.599999904632568
2023-03-13,-0.5,0.5,-1.0,1.0,29.63999938964844,6.300000190734863
2023-03-14,-0.5,0.5,-1.0,1.0,30.0,6.570000171661377
2023-03-15,-0.5,0.5,-1.0,1.0,29.75,6.53000020980835
2023-03-16,-0.5,0.5,-1.0,1.0,30.450000762939453,6.5
2023-03-17,-0.5,0.5,-1.0,1.0,29.88999938964844,6.5
2023-03-20,-0.5,0.5,-1.0,1.0,29.989999771118164,6.880000114440918
2023-03-21,-0.5,0.5,-1.0,1.0,30.440000534057617,7.070000171661377
2023-03-22,-0.5,0.5,-1.0,1.0,29.959999084472656,6.880000114440918
2023-03-23,-0.5,0.5,-1.0,1.0,30.1299991607666,6.880000114440918
2023-03-24,-0.5,0.5,-1.0,1.0,29.81999969482422,6.889999866485596
2023-03-27,-0.5,0.5000000000000001,-1.0,1.0,30.290000915527344,6.929999828338623
2023-03-28,-0.5,0.5,-1.0,1.0,30.14999961853028,7.03000020980835
2023-03-29,-0.5,0.5,-1.0,1.0,30.57999992370605,7.090000152587891
2023-03-30,-0.5,0.5,-1.0,1.0,30.549999237060547,7.150000095367432
2023-03-31,-0.5,0.5,-1.0,1.0,31.5049991607666,7.420000076293945
2023-04-03,-0.5,0.5,-1.0,1.0,31.280000686645508,7.239999771118164
2023-04-04,-0.5,0.5,-1.0,1.0,32.40999984741211,7.150000095367432
2023-04-05,-0.5,0.5,-1.0,1.0,31.049999237060547,6.989999771118164
2023-04-06,-0.5,0.5,-1.0,1.0,31.290000915527344,6.940000057220459
2023-04-10,-0.5,0.5,-1.0,1.0,31.559999465942383,6.809999942779541
2023-04-11,-0.5,0.5,-1.0,1.0,31.799999237060547,6.480000019073486
2023-04-12,-0.5,0.5,-1.0,1.0,31.520000457763672,6.099999904632568
2023-04-13,-0.5,0.5,-1.0,1.0,31.65999984741211,6.119999885559082
2023-04-14,-0.5,0.5,-1.0,1.0,31.700000762939453,6.329999923706055
2023-04-17,-0.5,0.5,-1.0,1.0,31.64999961853028,6.699999809265137
2023-04-18,-0.5,0.5,-1.0,1.0,30.979999542236328,6.690000057220459
2023-04-19,-0.5,0.5,-1.0,1.0,30.979999542236328,6.5
2023-04-20,-0.5,0.5,-1.0,1.0,30.51000022888184,6.46999979019165
2023-04-21,-0.5,0.5,-1.0,1.0,30.459999084472656,6.449999809265137
2023-04-24,-0.5,0.5,-1.0,1.0,30.479999542236328,6.480000019073486
2023-04-25,-0.5,0.5,-1.0,1.0,30.51000022888184,6.150000095367432
2023-04-26,-0.5,0.5,-1.0,1.0,30.565000534057617,6.059999942779541
2023-04-27,-0.5,0.5,-1.0,1.0,31.1299991607666,6.059999942779541
2023-04-28,-0.5,0.5,-1.0,1.0,31.450000762939453,6.21999979019165
2023-05-01,-0.5,0.5,-1.0,1.0,31.059999465942383,6.300000190734863
2023-05-02,-0.5,0.5,-1.0,1.0,30.71999931335449,6.159999847412109
2023-05-03,-0.5,0.5,-1.0,1.0,32.349998474121094,6.039999961853027
2023-05-04,-0.5,0.5,-1.0,1.0,31.540000915527344,5.710000038146973
2023-05-05,-0.5,0.5,-1.0,1.0,31.770000457763672,5.710000038146973
2023-05-08,-0.5,0.5,-1.0,1.0,31.520000457763672,5.840000152587891
2023-05-09,-0.5,0.5,-1.0,1.0,31.739999771118164,5.53000020980835
2023-05-10,-0.5,0.5,-1.0,1.0,30.700000762939453,5.760000228881836
2023-05-11,-0.5000000000000001,0.49999999999999994,-1.0,1.0,31.21999931335449,5.550000190734863
2023-05-12,-0.5,0.5,-1.0,1.0,32.22999954223633,5.579999923706055
2023-05-15,-0.5,0.5,-1.0,1.0,32.400001525878906,5.579999923706055
2023-05-16,-0.5,0.5,-1.0,1.0,32.31999969482422,5.619999885559082
2023-05-17,-0.5,0.5,-1.0,1.0,32.439998626708984,5.71999979019165
2023-05-18,-0.5,0.5,-1.0,1.0,32.43000030517578,5.809999942779541
2023-05-19,-0.5,0.5,-1.0,1.0,31.950000762939453,5.820000171661377
2023-05-22,-0.5,0.5,-1.0,1.0,32.29999923706055,6.230000019073486
2023-05-23,-0.5,0.5,-1.0,1.0,32.13999938964844,6.230000019073486
2023-05-24,-0.5,0.5,-1.0,1.0,32.34000015258789,5.929999828338623
2023-05-25,-0.5,0.5,-1.0,1.0,31.61000061035156,5.929999828338623
2023-05-26,-0.5,0.5,-1.0,1.0,32.15999984741211,6.199999809265137
2023-05-30,-0.5,0.5,-1.0,1.0,31.90999984741211,6.21999979019165
2023-05-31,-0.5,0.5,-1.0,1.0,31.88999938964844,6.199999809265137
2023-06-01,-0.5,0.5,-1.0,1.0,32.5,6.340000152587891
2023-06-02,-0.5,0.5,-1.0,1.0,33.93000030517578,6.769999980926514
2023-06-05,-0.5,0.5,-1.0,1.0,34.150001525878906,6.699999809265137
2023-06-06,-0.5,0.5,-1.0,1.0,34.540000915527344,7.159999847412109
2023-06-07,-0.5,0.5,-1.0,1.0,34.45000076293945,7.75
2023-06-08,-0.5,0.5,-1.0,1.0,34.220001220703125,7.760000228881836
2023-06-09,-0.5,0.5,-1.0,1.0,34.0,7.860000133514404
2023-06-12,-0.5,0.5,-1.0,1.0,33.619998931884766,7.840000152587891
2023-06-13,-0.5,0.5,-1.0,1.0,33.779998779296875,7.920000076293945
2023-06-14,-0.5,0.5,-1.0,1.0,33.310001373291016,7.809999942779541
2023-06-15,-0.5,0.5,-1.0,1.0,33.77000045776367,7.760000228881836
2023-06-16,-0.5,0.5,-1.0,1.0,33.849998474121094,7.590000152587891
2023-06-20,-0.5,0.5,-1.0,1.0,33.810001373291016,7.550000190734863
2023-06-21,-0.5,0.5,-1.0,1.0,33.34000015258789,7.53000020980835
2023-06-22,-0.5,0.5,-1.0,1.0,32.88999938964844,7.349999904632568
2023-06-23,-0.5,0.5,-1.0,1.0,33.130001068115234,7.210000038146973
2023-06-26,-0.5,0.5,-1.0,1.0,32.79999923706055,7.369999885559082
2023-06-27,-0.5,0.5,-1.0,1.0,33.02000045776367,7.53000020980835
2023-06-28,-0.5,0.5,-1.0,1.0,33.470001220703125,7.460000038146973
2023-06-29,-0.49999999999999994,0.5,-1.0,1.0,33.61000061035156,7.440000057220459
2023-06-30,-0.5,0.5,-1.0,1.0,33.7400016784668,7.210000038146973
2023-07-03,-0.5,0.5,-1.0,1.0,33.91999816894531,7.269999980926514
2023-07-05,-0.5,0.5,-1.0,1.0,33.63999938964844,7.130000114440918
2023-07-06,-0.5,0.5,-1.0,1.0,33.4900016784668,6.96999979019165
2023-07-07,-0.5,0.5,-1.0,1.0,33.369998931884766,7.090000152587891
2023-07-10,-0.5,0.5,-1.0,1.0,33.900001525878906,7.409999847412109
2023-07-11,-0.5,0.5,-1.0,1.0,34.400001525878906,7.510000228881836
2023-07-12,-0.5,0.5,-1.0,1.0,34.56999969482422,7.480000019073486
2023-07-13,-0.5,0.5,-1.0,1.0,34.56999969482422,7.449999809265137
2023-07-14,-0.5,0.5,-1.0,1.0,34.0099983215332,7.389999866485596
2023-07-17,-0.5,0.5,-1.0,1.0,34.18000030517578,8.1899995803833
2023-07-18,-0.5,0.5,-1.0,1.0,34.099998474121094,8.039999961853027
2023-07-19,-0.5,0.5,-1.0,1.0,33.7400016784668,7.46999979019165
2023-07-20,-0.5,0.5,-1.0,1.0,32.93000030517578,7.53000020980835
2023-07-21,-0.5,0.5,-1.0,1.0,32.77000045776367,6.960000038146973
2023-07-24,-0.5,0.5,-1.0,1.0,32.65999984741211,6.820000171661377
2023-07-25,-0.5,0.5,-1.0,1.0,32.72999954223633,6.369999885559082
2023-07-26,-0.5,0.5,-1.0,1.0,32.869998931884766,6.440000057220459
2023-07-27,-0.5,0.5,-1.0,1.0,32.22999954223633,6.489999771118164
2023-07-28,-0.5,0.5,-1.0,1.0,32.97999954223633,6.650000095367432
2023-07-31,-0.5,0.5,-1.0,1.0,33.29999923706055,6.710000038146973
2023-08-01,-0.5,0.5,-1.0,1.0,33.34000015258789,6.809999942779541
2023-08-02,-0.5,0.5,-1.0,1.0,31.709999084472656,6.389999866485596
2023-08-03,-0.5,0.5,-1.0,1.0,30.850000381469727,6.349999904632568
2023-08-04,-0.5,0.5,-1.0,1.0,31.020000457763672,6.400000095367432
2023-08-07,-0.5,0.5,-1.0,1.0,30.209999084472656,6.369999885559082
2023-08-08,0.49999999999999983,-0.5000000000000001,1.0,-1.0,30.93000030517578,6.449999809265137
2023-08-09,-0.5,0.5,-1.0,1.0,30.0,5.71999979019165
2023-08-10,-0.5,0.5,-1.0,1.0,29.780000686645508,5.510000228881836
2023-08-11,-0.5,0.5000000000000001,-1.0,1.0,29.8799991607666,5.679999828338623
2023-08-14,0.5,-0.5,1.0,-1.0,29.809999465942383,5.659999847412109
2023-08-15,-0.5000000000000717,0.4999999999999283,-1.0,1.0,29.479999542236328,5.420000076293945
2023-08-16,-0.5,0.5,-1.0,1.0,29.15999984741211,5.199999809265137
2023-08-17,0.5,-0.5,1.0,-1.0,28.690000534057617,5.070000171661377
2023-08-18,-0.5,0.5,-1.0,1.0,29.15999984741211,5.139999866485596
2023-08-21,-0.5,0.5,-1.0,1.0,29.07999992370605,4.96999979019165
2023-08-22,-0.5,0.5,-1.0,1.0,28.90999984741211,4.869999885559082
2023-08-23,-0.5,0.5,-1.0,1.0,29.270000457763672,4.989999771118164
2023-08-24,-0.5,0.5,-1.0,1.0,28.959999084472656,4.949999809265137
2023-08-25,-0.5,0.5,-1.0,1.0,28.86000061035156,4.980000019073486
2023-08-28,-0.5,0.5,-1.0,1.0,28.6299991607666,5.079999923706055
2023-08-29,-0.5,0.5,-1.0,1.0,29.07999992370605,5.309999942779541
2023-08-30,-0.5,0.5,-1.0,1.0,29.450000762939453,5.480000019073486
2023-08-31,-0.5,0.5,-1.0,1.0,29.4950008392334,5.449999809265137
2023-09-01,-0.5,0.5,-1.0,1.0,29.63999938964844,5.510000228881836
2023-09-05,-0.5,0.5,-1.0,1.0,29.530000686645508,5.579999923706055
2023-09-06,-0.5,0.5,-1.0,1.0,29.170000076293945,5.670000076293945
2023-09-07,0.5,-0.5,1.0,-1.0,29.030000686645508,5.460000038146973
2023-09-08,-0.5,0.5,-1.0,1.0,28.780000686645508,5.309999942779541
2023-09-11,-0.5,0.5,-1.0,1.0,28.950000762939453,5.420000076293945
2023-09-12,-0.5,0.5,-1.0,1.0,28.459999084472656,5.460000038146973
2023-09-13,-0.5,0.5,-1.0,1.0,29.5049991607666,5.380000114440918
2023-09-14,-0.5,0.5,-1.0,1.0,29.39999961853028,5.510000228881836
2023-09-15,-0.5,0.5,-1.0,1.0,29.299999237060547,5.440000057220459
2023-09-18,-0.5,0.5,-1.0,1.0,29.299999237060547,4.679999828338623
2023-09-19,-0.5,0.5,-1.0,1.0,28.979999542236328,4.789999961853027
2023-09-20,-0.5,0.5,-1.0,1.0,28.739999771118164,4.639999866485596
2023-09-21,-0.5,0.5,-1.0,1.0,28.100000381469727,4.670000076293945
2023-09-22,-0.5,0.5,-1.0,1.0,28.11000061035156,4.690000057220459
2023-09-25,-0.5000000000000001,0.49999999999999994,-1.0,1.0,27.88999938964844,4.590000152587891
2023-09-26,-0.5,0.5,-1.0,1.0,27.920000076293945,4.460000038146973
2023-09-27,-0.5,0.5,-1.0,1.0,28.32999992370605,4.550000190734863
2023-09-28,-0.5,0.5,-1.0,1.0,29.01000022888184,4.619999885559082
2023-09-29,-0.5,0.5,-1.0,1.0,29.200000762939453,4.690000057220459
2023-10-02,-0.5,0.5,-1.0,1.0,29.100000381469727,4.599999904632568
2023-10-03,-0.5,0.5,-1.0,1.0,28.64999961853028,4.340000152587891
2023-10-04,-0.5,0.5,-1.0,1.0,28.6200008392334,4.130000114440918
2023-10-05,-0.5,0.5,-1.0,1.0,28.75,4.110000133514404
2023-10-06,-0.5,0.5,-1.0,1.0,28.84000015258789,4.539999961853027
2023-10-09,-0.5,0.5,-1.0,1.0,29.07999992370605,4.489999771118164
2023-10-10,-0.5,0.5,-1.0,1.0,29.01000022888184,4.590000152587891
2023-10-11,-0.5,0.5,-1.0,1.0,29.63999938964844,4.5
2023-10-12,-0.5,0.5,-1.0,1.0,29.0,4.340000152587891
2023-10-13,-0.5,0.5,-1.0,1.0,28.229999542236328,4.019999980926514
2023-10-16,-0.5,0.5,-1.0,1.0,28.84000015258789,4.21999979019165
2023-10-17,-0.5,0.5,-1.0,1.0,29.100000381469727,4.349999904632568
2023-10-18,-0.5,0.5,-1.0,1.0,28.63999938964844,4.260000228881836
2023-10-19,-0.5,0.5,-1.0,1.0,28.84000015258789,4.150000095367432
2023-10-20,-0.5,0.5,-1.0,1.0,28.790000915527344,4.190000057220459
2023-10-23,-0.5,0.5,-1.0,1.0,27.770000457763672,4.079999923706055
2023-10-24,-0.5,0.5,-1.0,1.0,28.700000762939453,4.03000020980835
2023-10-25,-0.5,0.5,-1.0,1.0,27.82999992370605,4.820000171661377
2023-10-26,-0.5000000000000001,0.49999999999999994,-1.0,1.0,27.57999992370605,4.460000038146973
2023-10-27,-0.5000000000000001,0.5,-1.0,1.0,27.68000030517578,4.239999771118164
2023-10-30,-0.5,0.5,-1.0,1.0,27.90999984741211,4.329999923706055
2023-10-31,-0.5,0.5,-1.0,1.0,28.270000457763672,4.119999885559082
2023-11-01,-0.5,0.5,-1.0,1.0,27.989999771118164,4.119999885559082
2023-11-02,-0.5,0.5,-1.0,1.0,24.63999938964844,4.349999904632568
2023-11-03,0.5,-0.5,1.0,-1.0,23.90999984741211,4.739999771118164
2023-11-06,0.5,-0.5,1.0,-1.0,23.530000686645508,4.659999847412109
2023-11-07,0.5,-0.5,1.0,-1.0,23.959999084472656,4.599999904632568
2023-11-08,0.5,-0.5,1.0,-1.0,23.39999961853028,4.610000133514404
