Date,Weight_IDCC,Weight_NICE,Pos_IDCC,Pos_NICE,Close_IDCC,Close_NICE
2019-07-12,-0.5,0.5,-1.0,1.0,59.09991455078125,147.33999633789062
2019-07-15,-0.5000000000000001,0.49999999999999994,-1.0,1.0,58.71897506713867,148.1699981689453
2019-07-16,-0.5,0.5,-1.0,1.0,58.72783279418945,146.0
2019-07-17,-0.5,0.5,-1.0,1.0,58.60380554199219,148.25
2019-07-18,-0.5,0.5,-1.0,1.0,58.16083908081055,147.00999450683594
2019-07-19,-0.5,0.5,-1.0,1.0,57.57614135742188,149.0
2019-07-22,-0.5,0.5,-1.0,1.0,57.53184509277344,147.3300018310547
2019-07-23,-0.5,0.5,-1.0,1.0,57.96593475341797,147.86000061035156
2019-07-24,-0.5000000000000001,0.49999999999999994,-1.0,1.0,58.68354797363281,150.3699951171875
2019-07-25,-0.5,0.5,-1.0,1.0,57.4432487487793,149.3800048828125
2019-07-26,-0.5,0.5000000000000001,-1.0,1.0,58.60380554199219,150.58999633789062
2019-07-29,-0.5,0.5,-1.0,1.0,57.5052604675293,150.27000427246094
2019-07-30,-0.5,0.5,-1.0,1.0,57.398956298828125,152.11000061035156
2019-07-31,-0.5,0.5,-1.0,1.0,57.080020904541016,152.72000122070312
2019-08-01,-0.49999999999999994,0.5000000000000001,-1.0,1.0,56.32697296142578,153.1199951171875
2019-08-02,0.5,-0.5,1.0,-1.0,50.5861930847168,151.57000732421875
2019-08-05,0.5000000000000029,-0.4999999999999971,1.0,-1.0,47.78668594360352,148.50999450683594
2019-08-06,-0.49999999999999556,0.5000000000000044,-1.0,1.0,46.865333557128906,150.52999877929688
2019-08-07,-0.49999999999999467,0.5000000000000053,-1.0,1.0,45.90852737426758,151.27999877929688
2019-08-08,-0.49999999999999994,0.5000000000000001,-1.0,1.0,47.24627304077149,153.64999389648438
2019-08-09,-0.5000000000000041,0.4999999999999959,-1.0,1.0,45.63388442993164,153.6699981689453
2019-08-12,-0.5,0.5,-1.0,1.0,44.17212677001953,150.6199951171875
2019-08-13,-0.5000000000000001,0.49999999999999994,-1.0,1.0,45.13777542114258,152.0
2019-08-14,-0.49999999999999967,0.5000000000000004,-1.0,1.0,43.08243179321289,149.50999450683594
2019-08-15,-0.5,0.5,-1.0,1.0,42.320556640625,151.44000244140625
2019-08-16,-0.49999999999999994,0.5000000000000001,-1.0,1.0,43.2153205871582,151.50999450683594
2019-08-19,-0.5000000000000001,0.5,-1.0,1.0,44.90743637084961,151.58999633789062
2019-08-20,-0.5000000000000004,0.49999999999999956,-1.0,1.0,43.96836471557617,151.77000427246094
2019-08-21,-0.5,0.5,-1.0,1.0,43.67599487304688,154.14999389648438
2019-08-22,-0.4999999999999996,0.5000000000000004,-1.0,1.0,43.44566345214844,153.80999755859375
2019-08-23,-0.5,0.5,-1.0,1.0,41.7535514831543,152.07000732421875
2019-08-26,-0.5,0.49999999999999994,-1.0,1.0,42.754638671875,152.75
2019-08-27,-0.5,0.5,-1.0,1.0,42.31167984008789,151.4199981689453
2019-08-28,-0.5,0.5,-1.0,1.0,42.302825927734375,151.39999389648438
2019-08-29,-0.5,0.49999999999999994,-1.0,1.0,43.18873596191406,153.63999938964844
2019-08-30,-0.5,0.5,-1.0,1.0,43.56083297729492,153.25
2019-09-03,-0.5,0.49999999999999994,-1.0,1.0,42.993839263916016,152.16000366210938
2019-09-04,-0.49999999999999994,0.5,-1.0,1.0,42.91411209106445,152.99000549316406
2019-09-05,-0.5,0.5,-1.0,1.0,44.76568603515625,152.97000122070312
2019-09-06,-0.5,0.5,-1.0,1.0,44.88971328735352,153.0399932861328
2019-09-09,-0.49999999999999994,0.5000000000000001,-1.0,1.0,45.90852737426758,154.3300018310547
2019-09-10,-0.49999999999999994,0.5,-1.0,1.0,47.18426513671875,149.3000030517578
2019-09-11,-0.5000000000000001,0.5,-1.0,1.0,49.0092658996582,150.11000061035156
2019-09-12,-0.5,0.5,-1.0,1.0,49.15987777709961,149.33999633789062
2019-09-13,-0.5,0.5,-1.0,1.0,48.86751174926758,146.92999267578125
2019-09-16,-0.5,0.5,-1.0,1.0,49.24845886230469,148.11000061035156
2019-09-17,-0.5,0.5,-1.0,1.0,47.97272872924805,149.13999938964844
2019-09-18,-0.5,0.5,-1.0,1.0,47.60064697265625,150.5500030517578
2019-09-19,-0.49999999999999994,0.5,-1.0,1.0,47.96387100219727,150.82000732421875
2019-09-20,-0.5000000000000001,0.49999999999999994,-1.0,1.0,47.41460418701172,149.5
2019-09-23,-0.5,0.5,-1.0,1.0,47.93729019165039,148.89999389648438
2019-09-24,-0.5,0.5,-1.0,1.0,47.27286148071289,149.36000061035156
2019-09-25,-0.49999999999999994,0.5,-1.0,1.0,47.92843627929688,145.0800018310547
2019-09-26,-0.5000000000000001,0.5,-1.0,1.0,46.69700622558594,144.4600067138672
2019-09-27,-0.5,0.5,-1.0,1.0,46.6084098815918,142.0399932861328
2019-09-30,-0.5,0.5,-1.0,1.0,46.48437881469727,143.8000030517578
2019-10-01,-0.5,0.49999999999999994,-1.0,1.0,46.3603515625,142.42999267578125
2019-10-02,-0.5,0.5,-1.0,1.0,46.75900650024414,141.88999938964844
2019-10-03,-0.5,0.49999999999999994,-1.0,1.0,46.643856048583984,144.8300018310547
2019-10-04,-0.5,0.49999999999999994,-1.0,1.0,44.81884765625,146.88999938964844
2019-10-07,-0.5,0.5,-1.0,1.0,46.0679931640625,150.89999389648438
2019-10-08,-0.5,0.5,-1.0,1.0,45.04227828979492,150.0800018310547
2019-10-09,-0.5,0.49999999999999994,-1.0,1.0,45.16714477539063,150.75
2019-10-10,-0.5,0.5,-1.0,1.0,45.46149063110352,151.97000122070312
2019-10-11,-0.49999999999999994,0.5000000000000001,-1.0,1.0,47.55751037597656,153.92999267578125
2019-10-14,-0.5,0.5,-1.0,1.0,46.8707275390625,153.89999389648438
2019-10-15,-0.5,0.5,-1.0,1.0,46.92424392700195,152.7899932861328
2019-10-16,-0.5000000000000001,0.5,-1.0,1.0,46.92424392700195,149.67999267578125
2019-10-17,-0.5,0.5,-1.0,1.0,47.68238830566406,150.11000061035156
2019-10-18,-0.5,0.5,-1.0,1.0,47.04019546508789,149.3000030517578
2019-10-21,-0.5,0.5,-1.0,1.0,47.370216369628906,147.80999755859375
2019-10-22,-0.5,0.5,-1.0,1.0,50.928993225097656,146.25999450683594
2019-10-23,-0.49999999999999994,0.5,-1.0,1.0,50.12627029418945,146.3800048828125
2019-10-24,-0.5,0.5,-1.0,1.0,49.22541809082031,148.9199981689453
2019-10-25,-0.5,0.5,-1.0,1.0,50.79520034790039,151.60000610351562
2019-10-28,-0.5,0.5000000000000001,-1.0,1.0,50.12627029418945,154.85000610351562
2019-10-29,-0.5,0.5,-1.0,1.0,50.750606536865234,155.89999389648438
2019-10-30,-0.5,0.5,-1.0,1.0,49.71598052978516,158.89999389648438
2019-10-31,-0.5,0.5,-1.0,1.0,47.8340072631836,157.7899932861328
2019-11-01,-0.5,0.5,-1.0,1.0,52.623661041259766,156.97000122070312
2019-11-04,0.5,-0.5,1.0,-1.0,52.534461975097656,158.42999267578125
2019-11-05,0.5000000000000001,-0.49999999999999994,1.0,-1.0,51.820919036865234,158.67999267578125
2019-11-06,0.5000000000000001,-0.49999999999999994,1.0,-1.0,50.509796142578125,158.57000732421875
2019-11-07,0.49999999999999983,-0.5000000000000002,1.0,-1.0,51.3125228881836,158.47000122070312
2019-11-08,0.5000000000000002,-0.49999999999999983,1.0,-1.0,51.83876419067383,158.5399932861328
2019-11-11,0.49999999999999994,-0.5,1.0,-1.0,51.321434020996094,159.1199951171875
2019-11-12,0.5,-0.5,1.0,-1.0,51.58902359008789,158.22000122070312
2019-11-13,0.5,-0.5,1.0,-1.0,50.78628158569336,159.10000610351562
2019-11-14,0.5000000000000001,-0.4999999999999999,1.0,-1.0,50.483028411865234,157.25
2019-11-15,0.5,-0.5,1.0,-1.0,52.0974235534668,156.6699981689453
2019-11-18,0.5,-0.5,1.0,-1.0,51.892276763916016,151.85000610351562
2019-11-19,0.5,-0.5,1.0,-1.0,51.624698638916016,149.13999938964844
2019-11-20,0.4999999999999959,-0.5000000000000041,1.0,-1.0,51.36603546142578,146.72999572753906
2019-11-21,0.49999999999999994,-0.5000000000000001,1.0,-1.0,50.90223693847656,147.66000366210938
2019-11-22,0.5000000000000003,-0.4999999999999998,1.0,-1.0,51.21440505981445,148.49000549316406
2019-11-25,0.49999999999999994,-0.5000000000000001,1.0,-1.0,52.0974235534668,153.61000061035156
2019-11-26,0.5000000000000001,-0.49999999999999994,1.0,-1.0,50.759521484375,152.50999450683594
2019-11-27,0.49999999999999994,-0.5000000000000001,1.0,-1.0,51.08955001831055,153.39999389648438
2019-11-29,0.49999999999999983,-0.5000000000000002,1.0,-1.0,50.66141128540039,151.49000549316406
2019-12-02,0.5000000000000007,-0.49999999999999944,1.0,-1.0,50.19760894775391,147.89999389648438
2019-12-03,0.5,-0.5,1.0,-1.0,49.76057434082031,148.5500030517578
2019-12-04,-0.5000000000000012,0.4999999999999988,-1.0,1.0,50.16194152832031,146.02999877929688
2019-12-05,0.5000000000000001,-0.49999999999999994,1.0,-1.0,49.62677383422852,148.44000244140625
2019-12-06,0.5,-0.49999999999999994,1.0,-1.0,49.56435012817383,150.0
2019-12-09,-0.5,0.5,-1.0,1.0,47.38804626464844,149.5500030517578
2019-12-10,-0.5,0.5,-1.0,1.0,47.8161735534668,151.02000427246094
2019-12-11,-0.5,0.5,-1.0,1.0,47.94103240966797,153.6699981689453
2019-12-12,-0.5,0.5,-1.0,1.0,48.94000244140625,153.92999267578125
2019-12-13,-0.5,0.49999999999999994,-1.0,1.0,47.96780776977539,155.27000427246094
2019-12-16,-0.5000000000000001,0.5,-1.0,1.0,48.37809371948242,156.55999755859375
2019-12-17,-0.5,0.5,-1.0,1.0,48.6189079284668,155.47999572753906
2019-12-18,-0.5,0.5,-1.0,1.0,48.96676254272461,155.30999755859375
2019-12-19,-0.5,0.5,-1.0,1.0,49.16299057006836,155.58999633789062
2019-12-20,-0.5,0.5,-1.0,1.0,48.62782287597656,156.33999633789062
2019-12-23,-0.5,0.5,-1.0,1.0,49.45731735229492,154.50999450683594
2019-12-24,-0.5,0.5,-1.0,1.0,49.06486511230469,155.16000366210938
2019-12-26,-0.5000000000000001,0.5,-1.0,1.0,49.377044677734375,155.4199981689453
2019-12-27,-0.5,0.5,-1.0,1.0,49.05595016479492,156.33999633789062
2019-12-30,-0.5,0.5,-1.0,1.0,48.815128326416016,155.66000366210938
2019-12-31,-0.49999999999999994,0.5,-1.0,1.0,48.60107421875,155.14999389648438
2020-01-02,-0.5000000000000001,0.5,-1.0,1.0,49.53759002685547,158.6199951171875
2020-01-03,-0.5,0.5,-1.0,1.0,48.4761962890625,158.0
2020-01-06,-0.5000000000000001,0.49999999999999994,-1.0,1.0,48.38701248168945,159.69000244140625
2020-01-07,-0.5,0.5,-1.0,1.0,49.53609085083008,159.64999389648438
2020-01-08,-0.49999999999999994,0.5,-1.0,1.0,49.83233642578125,163.58999633789062
2020-01-09,-0.5,0.5,-1.0,1.0,49.8592643737793,162.9600067138672
2020-01-10,-0.5,0.5,-1.0,1.0,49.69767379760742,162.16000366210938
2020-01-13,-0.5,0.5,-1.0,1.0,50.8018684387207,164.3000030517578
2020-01-14,-0.5,0.5,-1.0,1.0,50.07471084594727,162.97999572753906
2020-01-15,-0.5,0.5,-1.0,1.0,51.61878967285156,165.47000122070312
2020-01-16,-0.5,0.5,-1.0,1.0,53.49502944946289,176.27000427246094
2020-01-17,-0.5,0.5,-1.0,1.0,53.52195358276367,175.77000427246094
2020-01-21,-0.5,0.5,-1.0,1.0,52.86661911010742,177.11000061035156
2020-01-22,-0.5000000000000001,0.5,-1.0,1.0,52.6601448059082,179.47999572753906
2020-01-23,-0.5,0.5,-1.0,1.0,52.5614013671875,178.47000122070312
2020-01-24,-0.5,0.5,-1.0,1.0,53.14491653442383,177.0399932861328
2020-01-27,-0.5,0.5,-1.0,1.0,52.10356521606445,171.67999267578125
2020-01-28,-0.5,0.5,-1.0,1.0,52.17538070678711,171.7100067138672
2020-01-29,-0.5,0.5,-1.0,1.0,51.331520080566406,172.89999389648438
2020-01-30,-0.49999999999999994,0.5000000000000001,-1.0,1.0,51.14300155639648,173.27999877929688
2020-01-31,-0.5000000000000001,0.49999999999999994,-1.0,1.0,49.59892272949219,172.3000030517578
2020-02-03,-0.49999999999999994,0.5000000000000001,-1.0,1.0,50.04777908325195,172.77000427246094
2020-02-04,-0.5,0.5000000000000001,-1.0,1.0,49.87721633911133,174.38999938964844
2020-02-05,-0.5,0.5000000000000001,-1.0,1.0,51.11606216430664,172.25999450683594
2020-02-06,-0.5,0.5,-1.0,1.0,51.05323028564453,174.6199951171875
2020-02-07,-0.5,0.5,-1.0,1.0,50.75698852539063,173.8000030517578
2020-02-10,-0.49999999999999994,0.5,-1.0,1.0,51.00834274291992,174.49000549316406
2020-02-11,-0.5,0.49999999999999994,-1.0,1.0,51.60981750488281,174.63999938964844
2020-02-12,-0.5,0.5,-1.0,1.0,51.74447250366211,176.91000366210938
2020-02-13,-0.5,0.5,-1.0,1.0,51.870147705078125,177.1300048828125
2020-02-14,-0.5000000000000001,0.49999999999999994,-1.0,1.0,51.63675308227539,179.08999633789062
2020-02-18,-0.5,0.5,-1.0,1.0,52.17538070678711,176.58999633789062
2020-02-19,-0.5,0.49999999999999994,-1.0,1.0,52.839691162109375,181.27999877929688
2020-02-20,-0.5,0.5,-1.0,1.0,56.90635299682617,181.3600006103516
2020-02-21,-0.5,0.5,-1.0,1.0,56.80759811401367,176.92999267578125
2020-02-24,-0.5,0.5,-1.0,1.0,53.81819534301758,171.3300018310547
2020-02-25,-0.49999999999999994,0.5000000000000001,-1.0,1.0,51.59186172485352,167.2899932861328
2020-02-26,-0.5,0.5000000000000001,-1.0,1.0,51.546966552734375,167.94000244140625
2020-02-27,-0.5,0.5,-1.0,1.0,48.77303314208984,162.66000366210938
2020-02-28,0.5,-0.5,1.0,-1.0,47.48031234741211,163.8300018310547
2020-03-02,-0.5,0.5,-1.0,1.0,48.47677612304688,168.3699951171875
2020-03-03,-0.49999999999999994,0.5,-1.0,1.0,47.39052963256836,162.60000610351562
2020-03-04,-0.5,0.5,-1.0,1.0,48.98847961425781,167.38999938964844
2020-03-05,-0.5,0.5,-1.0,1.0,46.555660247802734,163.47000122070312
2020-03-06,-0.5,0.49999999999999994,-1.0,1.0,45.77465057373047,159.36000061035156
2020-03-09,-0.5000000000000001,0.5,-1.0,1.0,43.11738967895508,139.0
2020-03-10,-0.5000000000000001,0.5,-1.0,1.0,44.42806625366211,142.0500030517578
2020-03-11,-0.5,0.5,-1.0,1.0,40.90901565551758,142.05999755859375
2020-03-12,-0.5,0.5,-1.0,1.0,36.16007995605469,131.1999969482422
2020-03-13,-0.5000000000000001,0.5,-1.0,1.0,39.18540191650391,138.5500030517578
2020-03-16,-0.5000000000000002,0.4999999999999998,-1.0,1.0,34.76862335205078,128.1199951171875
2020-03-17,0.5,-0.5,1.0,-1.0,37.37199401855469,123.33000183105467
2020-03-18,-0.5,0.5,-1.0,1.0,30.20821952819824,117.47000122070312
2020-03-19,0.5,-0.5,1.0,-1.0,33.75419616699219,122.91999816894533
2020-03-20,-0.49999999999999983,0.5000000000000002,-1.0,1.0,31.64456367492676,128.77000427246094
2020-03-23,-0.5,0.5,-1.0,1.0,31.14183807373047,135.60000610351562
2020-03-24,-0.5,0.49999999999999994,-1.0,1.0,35.477821350097656,148.1999969482422
2020-03-25,-0.5,0.5000000000000001,-1.0,1.0,36.860313415527344,147.49000549316406
2020-03-26,-0.5,0.5,-1.0,1.0,40.81925201416016,152.86000061035156
2020-03-27,-0.5,0.49999999999999994,-1.0,1.0,40.19084548950195,152.17999267578125
2020-03-30,-0.5000000000000001,0.49999999999999994,-1.0,1.0,41.60025787353516,148.27000427246094
2020-03-31,-0.49999999999999994,0.5,-1.0,1.0,40.06514739990234,143.55999755859375
2020-04-01,-0.5000000000000001,0.49999999999999994,-1.0,1.0,37.713134765625,140.8800048828125
2020-04-02,-0.5,0.5,-1.0,1.0,39.12256622314453,144.1199951171875
2020-04-03,-0.5000000000000001,0.49999999999999994,-1.0,1.0,38.28767013549805,143.05999755859375
2020-04-06,-0.5,0.49999999999999994,-1.0,1.0,40.85514831542969,151.94000244140625
2020-04-07,-0.49999999999999994,0.5,-1.0,1.0,40.42995071411133,155.5
2020-04-08,-0.5,0.5,-1.0,1.0,41.17177963256836,158.22000122070312
2020-04-09,-0.5,0.5,-1.0,1.0,42.09455108642578,157.32000732421875
2020-04-13,-0.49999999999999994,0.5,-1.0,1.0,41.55175018310547,157.00999450683594
2020-04-14,-0.5,0.5,-1.0,1.0,43.76819610595703,161.9199981689453
2020-04-15,-0.49999999999999994,0.5,-1.0,1.0,41.31653594970703,159.3300018310547
2020-04-16,-0.5,0.49999999999999994,-1.0,1.0,41.58793258666992,164.5399932861328
2020-04-17,-0.5,0.5,-1.0,1.0,41.96790313720703,167.5
2020-04-20,-0.5,0.5,-1.0,1.0,41.87743377685547,166.5800018310547
2020-04-21,-0.5,0.49999999999999994,-1.0,1.0,40.38471603393555,160.72000122070312
2020-04-22,-0.5,0.5,-1.0,1.0,42.384056091308594,164.44000244140625
2020-04-23,-0.5,0.5,-1.0,1.0,43.451568603515625,165.94000244140625
2020-04-24,-0.5,0.5,-1.0,1.0,43.849639892578125,164.8699951171875
2020-04-27,-0.5,0.5,-1.0,1.0,45.36948776245117,168.27000427246094
2020-04-28,0.5000000000000031,-0.49999999999999695,1.0,-1.0,52.19978713989258,167.50999450683594
2020-04-29,-0.5000000000000002,0.4999999999999998,-1.0,1.0,54.83238983154297,169.60000610351562
2020-04-30,0.49999999999999994,-0.5,1.0,-1.0,52.26310729980469,164.3000030517578
2020-05-01,0.5,-0.49999999999999994,1.0,-1.0,50.12808227539063,162.85000610351562
2020-05-04,0.5,-0.5,1.0,-1.0,50.03761291503906,163.50999450683594
2020-05-05,0.49999999999999994,-0.5,1.0,-1.0,49.9561882019043,169.27000427246094
2020-05-06,0.49999999999999994,-0.5000000000000001,1.0,-1.0,50.00142288208008,169.14999389648438
2020-05-07,-0.5000000000000001,0.5,-1.0,1.0,50.34520721435547,173.89999389648438
2020-05-08,-0.4999999999999995,0.5000000000000004,-1.0,1.0,54.07246780395508,176.5
2020-05-11,0.5,-0.5,1.0,-1.0,51.62079620361328,175.5
2020-05-12,-0.5,0.5,-1.0,1.0,49.12388229370117,175.2100067138672
2020-05-13,0.5,-0.5,1.0,-1.0,48.90677261352539,169.1699981689453
2020-05-14,0.5,-0.5,1.0,-1.0,48.7258186340332,170.1300048828125
2020-05-15,-0.5,0.5,-1.0,1.0,48.52680206298828,172.2100067138672
2020-05-18,-0.5,0.5,-1.0,1.0,50.66183471679688,175.7100067138672
2020-05-19,-0.5,0.49999999999999994,-1.0,1.0,49.20530700683594,176.86000061035156
2020-05-20,-0.5,0.5,-1.0,1.0,50.65278625488281,179.5800018310547
2020-05-21,-0.5,0.5,-1.0,1.0,49.97428894042969,180.1699981689453
2020-05-22,-0.5,0.5,-1.0,1.0,49.35004806518555,182.3699951171875
2020-05-26,-0.5,0.5,-1.0,1.0,51.33129119873047,184.4900054931641
2020-05-27,-0.5,0.5,-1.0,1.0,51.87409973144531,183.009994506836
2020-05-28,-0.5,0.5,-1.0,1.0,50.77944946289063,184.7100067138672
2020-05-29,-0.5,0.5,-1.0,1.0,49.730010986328125,186.13999938964844
2020-06-01,-0.5,0.5,-1.0,1.0,50.22758865356445,184.02999877929688
2020-06-02,-0.5,0.5,-1.0,1.0,51.44890213012695,188.8600006103516
2020-06-03,-0.5,0.5,-1.0,1.0,52.18169021606445,188.0
2020-06-04,-0.5,0.5000000000000001,-1.0,1.0,50.96037673950195,183.77999877929688
2020-06-05,-0.5,0.5,-1.0,1.0,52.661163330078125,184.72999572753903
2020-06-08,-0.5,0.5,-1.0,1.0,53.5386962890625,186.63999938964844
2020-06-09,-0.5,0.5,-1.0,1.0,54.40719223022461,187.4499969482422
2020-06-10,-0.5,0.5,-1.0,1.0,52.77877426147461,188.5
2020-06-11,-0.5,0.5,-1.0,1.0,48.35490798950195,183.9499969482422
2020-06-12,-0.5,0.5,-1.0,1.0,49.784297943115234,185.1999969482422
2020-06-15,-0.5,0.5,-1.0,1.0,50.10093688964844,188.7700042724609
2020-06-16,-0.5,0.5,-1.0,1.0,51.032752990722656,193.1300048828125
2020-06-17,-0.5000000000000001,0.49999999999999994,-1.0,1.0,49.8566780090332,192.759994506836
2020-06-18,-0.5,0.5,-1.0,1.0,49.44052505493164,194.9900054931641
2020-06-19,-0.5000000000000001,0.49999999999999994,-1.0,1.0,49.11484146118164,194.8999938964844
2020-06-22,-0.49999999999999994,0.5,-1.0,1.0,49.82049179077149,196.7400054931641
2020-06-23,-0.5000000000000001,0.49999999999999994,-1.0,1.0,49.4586181640625,196.67999267578125
2020-06-24,-0.5,0.5,-1.0,1.0,48.93389892578125,193.07000732421875
2020-06-25,-0.5000000000000001,0.49999999999999994,-1.0,1.0,50.08283996582031,194.72000122070312
2020-06-26,-0.5,0.5000000000000001,-1.0,1.0,50.14616775512695,190.6199951171875
2020-06-29,-0.5,0.5,-1.0,1.0,51.77458190917969,185.6199951171875
2020-06-30,-0.5,0.5,-1.0,1.0,51.23178482055664,189.2400054931641
2020-07-01,-0.5,0.5000000000000001,-1.0,1.0,50.15520858764648,187.67999267578125
2020-07-02,-0.49999999999999994,0.5000000000000001,-1.0,1.0,51.95552444458008,188.4600067138672
2020-07-06,-0.5,0.5,-1.0,1.0,52.92353057861328,187.6199951171875
2020-07-07,-0.5,0.5000000000000001,-1.0,1.0,52.0680046081543,186.8500061035156
2020-07-08,-0.5,0.5000000000000001,-1.0,1.0,51.68576049804688,187.91000366210932
2020-07-09,-0.5,0.5,-1.0,1.0,51.49463272094727,192.7100067138672
2020-07-10,-0.5,0.5000000000000001,-1.0,1.0,50.99406433105469,194.3000030517578
2020-07-13,-0.5,0.5,-1.0,1.0,50.36608123779297,198.25
2020-07-14,-0.5,0.5,-1.0,1.0,50.45709228515625,197.1499938964844
2020-07-15,-0.5,0.5,-1.0,1.0,51.0395736694336,198.259994506836
2020-07-16,-0.5,0.5,-1.0,1.0,52.88711166381836,199.8000030517578
2020-07-17,-0.5,0.5,-1.0,1.0,53.76993179321289,200.259994506836
2020-07-20,-0.5,0.5,-1.0,1.0,54.188594818115234,205.5
2020-07-21,-0.5,0.5,-1.0,1.0,55.317138671875,201.7899932861328
2020-07-22,-0.5000000000000001,0.49999999999999994,-1.0,1.0,53.91556167602539,203.67999267578125
2020-07-23,-0.5,0.5,-1.0,1.0,54.0247688293457,200.5399932861328
2020-07-24,-0.5,0.5,-1.0,1.0,52.523075103759766,199.9199981689453
2020-07-27,-0.5000000000000001,0.49999999999999994,-1.0,1.0,53.642520904541016,200.8600006103516
2020-07-28,-0.5,0.5,-1.0,1.0,53.37859725952149,199.7700042724609
2020-07-29,-0.5,0.5,-1.0,1.0,54.434326171875,205.0
2020-07-30,-0.5,0.5,-1.0,1.0,54.00657272338867,205.07000732421875
2020-07-31,-0.5,0.5,-1.0,1.0,54.625450134277344,205.2400054931641
2020-08-03,-0.5,0.5,-1.0,1.0,56.94625473022461,202.33999633789065
2020-08-04,-0.5,0.5,-1.0,1.0,57.41042709350586,208.0399932861328
2020-08-05,-0.5,0.5,-1.0,1.0,57.583343505859375,209.32000732421875
2020-08-06,-0.5,0.5,-1.0,1.0,58.18402099609375,224.8500061035156
2020-08-07,-0.5,0.5,-1.0,1.0,57.5560417175293,217.9900054931641
2020-08-10,-0.5,0.5,-1.0,1.0,59.78583908081055,216.1300048828125
2020-08-11,-0.5,0.5000000000000001,-1.0,1.0,59.45819854736328,215.6699981689453
2020-08-12,-0.5000000000000001,0.5,-1.0,1.0,58.629981994628906,220.1000061035156
2020-08-13,-0.5000000000000001,0.49999999999999994,-1.0,1.0,58.720985412597656,220.66000366210932
2020-08-14,-0.5000000000000001,0.49999999999999994,-1.0,1.0,58.42066192626953,220.3699951171875
2020-08-17,-0.49999999999999994,0.5000000000000001,-1.0,1.0,58.67548370361328,222.82000732421875
2020-08-18,-0.5,0.5000000000000001,-1.0,1.0,57.85638046264648,223.509994506836
2020-08-19,-0.5,0.5,-1.0,1.0,57.41042709350586,221.3999938964844
2020-08-20,-0.5,0.5,-1.0,1.0,57.30120468139648,223.83999633789065
2020-08-21,-0.5,0.5,-1.0,1.0,57.12827682495117,225.3699951171875
2020-08-24,-0.5,0.5,-1.0,1.0,57.865478515625,217.58999633789065
2020-08-25,-0.5,0.5,-1.0,1.0,57.073673248291016,221.9199981689453
2020-08-26,-0.49999999999999994,0.5000000000000001,-1.0,1.0,57.20109558105469,236.0200042724609
