Date,Adj Close,Close,High,Low,Open,Volume,Symbol,Security Name
12/1/2021,425.8995972,450.5,464.6700134,450.2900085,461.6400146,131939200,SPY,SPDR S&P 500 ETF Trust
12/2/2021,432.4227905,457.3999939,459.0700073,450.3099976,450.730011,127637800,SPY,SPDR S&P 500 ETF Trust
12/3/2021,428.6602173,453.4200134,460.2999878,448.9200134,459.1700134,137331600,SPY,SPDR S&P 500 ETF Trust
12/6/2021,433.7369385,458.7900085,460.7900085,453.5599976,456.1300049,98977500,SPY,SPDR S&P 500 ETF Trust
12/7/2021,442.7086792,468.2799988,468.8800049,458.6499939,464.4100037,95484700,SPY,SPDR S&P 500 ETF Trust
12/8/2021,443.8809814,469.519989,470,466.8299866,468.7000122,72238800,SPY,SPDR S&P 500 ETF Trust
12/9/2021,440.8840332,466.3500061,469.6300049,466.1400146,468.1499939,61272600,SPY,SPDR S&P 500 ETF Trust
12/10/2021,445.0343628,470.7399902,470.8999939,466.5100098,469.230011,77159800,SPY,SPDR S&P 500 ETF Trust
12/13/2021,441.0920105,466.5700073,470.5599976,466.269989,470.1900024,87724700,SPY,SPDR S&P 500 ETF Trust
12/14/2021,438.0572815,463.3599854,465.7399902,460.25,463.0899963,97264100,SPY,SPDR S&P 500 ETF Trust
12/15/2021,444.901947,470.6000061,470.8599854,460.7399902,463.4200134,116899300,SPY,SPDR S&P 500 ETF Trust
12/16/2021,440.9786377,466.4500122,472.8699951,464.7999878,472.5700073,116568600,SPY,SPDR S&P 500 ETF Trust
12/17/2021,436.2853699,459.8699951,464.7399902,458.0599976,461.5499878,135511600,SPY,SPDR S&P 500 ETF Trust
12/20/2021,431.6460876,454.980011,455.3999939,451.1400146,454.480011,107134800,SPY,SPDR S&P 500 ETF Trust
12/21/2021,439.3117371,463.0599976,463.2099915,456.3099976,458.6099854,69806300,SPY,SPDR S&P 500 ETF Trust
12/22/2021,443.7043457,467.6900024,467.8099976,462.5799866,462.7900085,58890200,SPY,SPDR S&P 500 ETF Trust
12/23/2021,446.4650269,470.6000061,472.1900024,468.6400146,468.75,56439700,SPY,SPDR S&P 500 ETF Trust
12/27/2021,452.7834778,477.2600098,477.3099976,472.0100098,472.0599976,56808600,SPY,SPDR S&P 500 ETF Trust
12/28/2021,452.4135132,476.8699951,478.8099976,476.0599976,477.7200012,47274600,SPY,SPDR S&P 500 ETF Trust
12/29/2021,452.992218,477.480011,478.5599976,475.9200134,476.980011,54503000,SPY,SPDR S&P 500 ETF Trust
12/30/2021,451.7399292,476.1600037,479,475.6700134,477.9299927,55329000,SPY,SPDR S&P 500 ETF Trust
12/31/2021,450.6015015,474.9599915,476.8599854,474.6700134,475.6400146,65237400,SPY,SPDR S&P 500 ETF Trust
1/3/2022,453.2103882,477.7099915,477.8500061,473.8500061,476.2999878,72668200,SPY,SPDR S&P 500 ETF Trust
1/4/2022,453.0585938,477.5499878,479.980011,475.5799866,479.2200012,71178700,SPY,SPDR S&P 500 ETF Trust
1/5/2022,444.3589478,468.3800049,477.980011,468.2799988,477.1600037,104538900,SPY,SPDR S&P 500 ETF Trust
1/6/2022,443.9414673,467.9400024,470.8200073,465.4299927,467.8900146,86858900,SPY,SPDR S&P 500 ETF Trust
1/7/2022,442.1863708,466.0899963,469.2000122,464.6499939,467.9500122,85111600,SPY,SPDR S&P 500 ETF Trust
1/10/2022,441.6361084,465.5100098,465.7399902,456.6000061,462.7000122,119362000,SPY,SPDR S&P 500 ETF Trust
1/11/2022,445.6586914,469.75,469.8500061,462.0499878,465.230011,74303100,SPY,SPDR S&P 500 ETF Trust
1/12/2022,446.8634644,471.019989,473.2000122,468.9400024,471.5899963,67605400,SPY,SPDR S&P 500 ETF Trust
1/13/2022,440.7063599,464.5299988,472.8800049,463.4400024,472.1900024,91173100,SPY,SPDR S&P 500 ETF Trust
1/14/2022,440.8865967,464.7200012,465.0899963,459.8999939,461.1900024,95890900,SPY,SPDR S&P 500 ETF Trust
1/18/2022,433.0786133,456.4899902,459.9599915,455.3099976,459.7399902,109709100,SPY,SPDR S&P 500 ETF Trust
1/19/2022,428.5817566,451.75,459.6099854,451.4599915,458.1300049,109357600,SPY,SPDR S&P 500 ETF Trust
1/20/2022,423.8382263,446.75,458.7399902,444.5,453.75,122379700,SPY,SPDR S&P 500 ETF Trust
1/21/2022,415.5179749,437.980011,448.0599976,437.9500122,445.5599976,202271200,SPY,SPDR S&P 500 ETF Trust
1/24/2022,417.2825928,439.8399963,440.3800049,420.7600098,432.0299988,251783900,SPY,SPDR S&P 500 ETF Trust
1/25/2022,412.1880188,434.4700012,439.7200012,427.1499939,433.0599976,167997300,SPY,SPDR S&P 500 ETF Trust
1/26/2022,411.1539001,433.3800049,444.0400085,428.8599854,440.7200012,186391100,SPY,SPDR S&P 500 ETF Trust
1/27/2022,409.1236267,431.2399902,441.5899963,429.4500122,438.2600098,149878300,SPY,SPDR S&P 500 ETF Trust
1/28/2022,419.2843628,441.9500122,442,427.8200073,432.6799927,164457400,SPY,SPDR S&P 500 ETF Trust
1/31/2022,426.8361206,449.9100037,450.2799988,439.8099976,441.2399902,152251400,SPY,SPDR S&P 500 ETF Trust
2/1/2022,429.7202148,452.9500122,453.6300049,446.9400024,450.6799927,123155400,SPY,SPDR S&P 500 ETF Trust
2/2/2022,433.8946228,457.3500061,458.1199951,453.0499878,455.5,117361000,SPY,SPDR S&P 500 ETF Trust
2/3/2022,423.6959229,446.6000061,452.9700012,445.7099915,450.9500122,118024400,SPY,SPDR S&P 500 ETF Trust
2/4/2022,425.6882019,448.7000122,452.7799988,443.8299866,446.3500061,118454400,SPY,SPDR S&P 500 ETF Trust
2/7/2022,424.3220825,447.2600098,450.9899902,445.8500061,449.5100098,84472900,SPY,SPDR S&P 500 ETF Trust
2/8/2022,427.8132935,450.9400024,451.9200134,445.2200012,446.730011,81012000,SPY,SPDR S&P 500 ETF Trust
2/9/2022,434.0748291,457.5400085,457.8800049,455.0100098,455.2200012,92589900,SPY,SPDR S&P 500 ETF Trust
2/10/2022,426.2764282,449.3200073,457.7099915,447.2000122,451.3399963,140103700,SPY,SPDR S&P 500 ETF Trust
2/11/2022,417.8707275,440.4599915,451.6099854,438.9400024,449.4100037,153214600,SPY,SPDR S&P 500 ETF Trust
2/14/2022,416.5046692,439.019989,441.6000061,435.3399963,439.9200134,123006300,SPY,SPDR S&P 500 ETF Trust
2/15/2022,423.2215576,446.1000061,446.2799988,443.1799927,443.730011,88482700,SPY,SPDR S&P 500 ETF Trust
2/16/2022,423.6959229,446.6000061,448.0599976,441.9400024,443.9299927,84863600,SPY,SPDR S&P 500 ETF Trust
2/17/2022,414.6452332,437.0599976,446.5700073,436.4200134,443.2200012,102259100,SPY,SPDR S&P 500 ETF Trust
2/18/2022,411.9602966,434.230011,438.6600037,431.8200073,437.3299866,132642900,SPY,SPDR S&P 500 ETF Trust
2/22/2022,407.5393066,429.5700073,435.5,425.8599854,431.8900146,124391800,SPY,SPDR S&P 500 ETF Trust
2/23/2022,400.3101196,421.9500122,433.2600098,421.3500061,432.6600037,132578000,SPY,SPDR S&P 500 ETF Trust
2/24/2022,406.3344116,428.2999878,428.7600098,410.6400146,411.019989,213942900,SPY,SPDR S&P 500 ETF Trust
2/25/2022,415.2998047,437.75,437.8399963,427.8599854,429.6099854,121804500,SPY,SPDR S&P 500 ETF Trust
2/28/2022,414.2372131,436.6300049,438.2000122,430.7000122,432.0299988,145615000,SPY,SPDR S&P 500 ETF Trust
3/1/2022,407.9282837,429.980011,437.1700134,427.1099854,435.0400085,137785900,SPY,SPDR S&P 500 ETF Trust
3/2/2022,415.4325562,437.8900146,439.7200012,431.5700073,432.3699951,117726500,SPY,SPDR S&P 500 ETF Trust
3/3/2022,413.3644104,435.7099915,441.1099854,433.7999878,440.4700012,105501700,SPY,SPDR S&P 500 ETF Trust
3/4/2022,410.0059814,432.1700134,433.3699951,427.8800049,431.75,113978200,SPY,SPDR S&P 500 ETF Trust
3/7/2022,397.9193115,419.4299927,432.2999878,419.3599854,431.5499878,137896600,SPY,SPDR S&P 500 ETF Trust
3/8/2022,394.9024048,416.25,427.2099915,415.1199951,419.6199951,164772700,SPY,SPDR S&P 500 ETF Trust
3/9/2022,405.4901428,427.4100037,429.5100098,422.8200073,425.1400146,116990800,SPY,SPDR S&P 500 ETF Trust
3/10/2022,403.6590881,425.480011,426.4299927,420.4400024,422.519989,93972700,SPY,SPDR S&P 500 ETF Trust
3/11/2022,398.5264893,420.0700073,428.769989,419.5299988,428.1199951,95636300,SPY,SPDR S&P 500 ETF Trust
3/14/2022,395.6139526,417,424.5499878,415.7900085,420.8900146,95729200,SPY,SPDR S&P 500 ETF Trust
3/15/2022,404.3136902,426.1700134,426.8399963,418.4200134,419.769989,106219100,SPY,SPDR S&P 500 ETF Trust
3/16/2022,413.2789917,435.6199951,435.6799927,424.7999878,429.8900146,144954800,SPY,SPDR S&P 500 ETF Trust
3/17/2022,418.4494629,441.0700073,441.0700073,433.1900024,433.5899963,102676900,SPY,SPDR S&P 500 ETF Trust
3/18/2022,423.0326538,444.519989,444.8599854,437.2200012,438,106345500,SPY,SPDR S&P 500 ETF Trust
3/21/2022,422.9089661,444.3900146,446.4599915,440.6799927,444.3399963,88349800,SPY,SPDR S&P 500 ETF Trust
3/22/2022,427.8576355,449.5899963,450.5799866,445.8599854,445.8599854,74650400,SPY,SPDR S&P 500 ETF Trust
3/23/2022,422.3474731,443.7999878,448.4899902,443.7099915,446.9100037,79426100,SPY,SPDR S&P 500 ETF Trust
3/24/2022,428.7140808,450.4899902,450.5,444.7600098,445.9400024,64736900,SPY,SPDR S&P 500 ETF Trust
3/25/2022,430.8077698,452.6900024,452.980011,448.4299927,451.1600037,77101300,SPY,SPDR S&P 500 ETF Trust
3/28/2022,433.8721008,455.9100037,455.9100037,450.0599976,452.0599976,68529800,SPY,SPDR S&P 500 ETF Trust
3/29/2022,439.2394714,461.5499878,462.0700073,457.1799927,460.019989,86581500,SPY,SPDR S&P 500 ETF Trust
3/30/2022,436.5272217,458.7000122,461.2000122,456.4700012,460.3399963,79666900,SPY,SPDR S&P 500 ETF Trust
3/31/2022,429.8085022,451.6400146,458.7600098,451.1600037,457.8900146,121699900,SPY,SPDR S&P 500 ETF Trust
4/1/2022,431.0266724,452.9200134,453.4599915,449.1400146,453.3099976,89048800,SPY,SPDR S&P 500 ETF Trust
4/4/2022,434.7191162,456.7999878,456.9100037,452.2600098,453.1300049,59601000,SPY,SPDR S&P 500 ETF Trust
4/5/2022,429.2280273,451.0299988,457.8299866,449.8200073,455.2200012,74214500,SPY,SPDR S&P 500 ETF Trust
4/6/2022,424.9360046,446.519989,448.9299927,443.4700012,446.8900146,106898000,SPY,SPDR S&P 500 ETF Trust
4/7/2022,427.077301,448.769989,450.6900024,443.5299988,445.5899963,78097200,SPY,SPDR S&P 500 ETF Trust
4/8/2022,425.9352417,447.5700073,450.6300049,445.9400024,447.9700012,79272700,SPY,SPDR S&P 500 ETF Trust
4/11/2022,418.6550598,439.9200134,445,439.3900146,444.1099854,89770500,SPY,SPDR S&P 500 ETF Trust
4/12/2022,417.1038208,438.2900085,445.75,436.6499939,443.0799866,84363600,SPY,SPDR S&P 500 ETF Trust
4/13/2022,421.8812256,443.3099976,444.1099854,437.8399963,438.0299988,74070400,SPY,SPDR S&P 500 ETF Trust
4/14/2022,416.6280212,437.7900085,444.730011,437.6799927,443.5499878,97869500,SPY,SPDR S&P 500 ETF Trust
4/18/2022,416.7993164,437.9700012,439.75,435.6099854,436.8099976,66002500,SPY,SPDR S&P 500 ETF Trust
4/19/2022,423.5275574,445.0400085,445.7999878,437.6799927,437.8599854,77821000,SPY,SPDR S&P 500 ETF Trust
4/20/2022,423.213501,444.7099915,447.5700073,443.480011,446.9200134,65224400,SPY,SPDR S&P 500 ETF Trust
4/21/2022,416.8849487,438.0599976,450.0100098,437.1000061,448.5400085,85417300,SPY,SPDR S&P 500 ETF Trust
4/22/2022,405.4459534,426.0400085,438.0799866,425.4400024,436.9100037,132471800,SPY,SPDR S&P 500 ETF Trust
4/25/2022,407.7965698,428.5100098,428.6900024,418.8399963,423.6700134,119647700,SPY,SPDR S&P 500 ETF Trust
4/26/2022,395.9864807,416.1000061,426.0400085,416.0700073,425.8299866,103996300,SPY,SPDR S&P 500 ETF Trust
4/27/2022,397.0999451,417.269989,422.9200134,415.0100098,417.2399902,122030000,SPY,SPDR S&P 500 ETF Trust
4/28/2022,407.1304321,427.8099976,429.6400146,417.6000061,422.2900085,105449100,SPY,SPDR S&P 500 ETF Trust
4/29/2022,392.0846252,412,425.8699951,411.2099915,423.5899963,145491100,SPY,SPDR S&P 500 ETF Trust
5/2/2022,394.4447632,414.480011,415.9200134,405.019989,412.0700073,158312500,SPY,SPDR S&P 500 ETF Trust
5/3/2022,396.2528992,416.3800049,418.9299927,413.3599854,415.0100098,100028200,SPY,SPDR S&P 500 ETF Trust
5/4/2022,408.3200073,429.0599976,429.6600037,413.7099915,417.0799866,144247900,SPY,SPDR S&P 500 ETF Trust
5/5/2022,393.8071289,413.8099976,425,409.4400024,424.5499878,172929100,SPY,SPDR S&P 500 ETF Trust
5/6/2022,391.456543,411.3399963,414.7999878,405.730011,411.1000061,151770800,SPY,SPDR S&P 500 ETF Trust
5/9/2022,378.9231873,398.1700134,406.4100037,396.5,405.1000061,155586100,SPY,SPDR S&P 500 ETF Trust
5/10/2022,379.7987061,399.0899963,406.0799866,394.8200073,404.4899902,132497200,SPY,SPDR S&P 500 ETF Trust
5/11/2022,373.7651672,392.75,404.0400085,391.9599915,398.0700073,142361000,SPY,SPDR S&P 500 ETF Trust
5/12/2022,373.3749695,392.3399963,395.7999878,385.1499939,389.3699951,125090800,SPY,SPDR S&P 500 ETF Trust
5/13/2022,382.3015747,401.7200012,403.1799927,395.6099854,396.7099915,104174400,SPY,SPDR S&P 500 ETF Trust
5/16/2022,380.7503357,400.0899963,403.9700012,397.6000061,399.980011,78622400,SPY,SPDR S&P 500 ETF Trust
5/17/2022,388.5825806,408.3200073,408.5700073,402.5799866,406.5299988,83029700,SPY,SPDR S&P 500 ETF Trust
5/18/2022,372.9181824,391.8599854,403.7999878,390.5499878,403.5,117674500,SPY,SPDR S&P 500 ETF Trust
5/19/2022,370.6341858,389.4599915,394.1400146,387.1099854,388.6199951,98510700,SPY,SPDR S&P 500 ETF Trust
5/20/2022,370.79599,389.6300049,397.0299988,380.5400085,393.25,131432200,SPY,SPDR S&P 500 ETF Trust
5/23/2022,377.7336121,396.9200134,397.730011,390.3800049,392.8299866,76414900,SPY,SPDR S&P 500 ETF Trust
5/24/2022,374.8500977,393.8900146,395.1499939,386.9599915,392.5599976,91448800,SPY,SPDR S&P 500 ETF Trust
5/25/2022,378.1618347,397.3699951,399.4500122,391.8900146,392.3099976,91472900,SPY,SPDR S&P 500 ETF Trust
5/26/2022,385.7180786,405.3099976,407.0400085,398.4500122,398.6700134,82168300,SPY,SPDR S&P 500 ETF Trust
5/27/2022,395.1870728,415.2600098,415.3800049,407.7000122,407.9100037,84768700,SPY,SPDR S&P 500 ETF Trust
5/31/2022,392.969696,412.9299927,416.4599915,410.0299988,413.5499878,95937000,SPY,SPDR S&P 500 ETF Trust
6/1/2022,389.7911072,409.5899963,416.2399902,406.9299927,415.1700134,86585800,SPY,SPDR S&P 500 ETF Trust
6/2/2022,397.2140808,417.3900146,417.4400024,407.0400085,409.4200134,79609600,SPY,SPDR S&P 500 ETF Trust
6/3/2022,390.6952209,410.5400085,414.0400085,409.5100098,412.3999939,71874300,SPY,SPDR S&P 500 ETF Trust
6/6/2022,391.8847961,411.7900085,416.6099854,410.5499878,414.7799988,57508900,SPY,SPDR S&P 500 ETF Trust
6/7/2022,395.6438293,415.7399902,416.2200012,407.6099854,408.1000061,59272400,SPY,SPDR S&P 500 ETF Trust
6/8/2022,391.3423767,411.2200012,415.8200073,410.3800049,413.9299927,64350000,SPY,SPDR S&P 500 ETF Trust
6/9/2022,382.0350952,401.4400024,411.7399902,401.4400024,409.3399963,86289800,SPY,SPDR S&P 500 ETF Trust
6/10/2022,370.9577942,389.7999878,395.7799988,389.75,394.8800049,132893900,SPY,SPDR S&P 500 ETF Trust
6/13/2022,356.8731995,375,381.8099976,373.2999878,379.8500061,170004900,SPY,SPDR S&P 500 ETF Trust
6/14/2022,355.7977905,373.8699951,377.9400024,370.5899963,376.8500061,104011800,SPY,SPDR S&P 500 ETF Trust
6/15/2022,360.8702087,379.2000122,383.8999939,372.1199951,377.3599854,125666800,SPY,SPDR S&P 500 ETF Trust
6/16/2022,348.9267578,366.6499939,370.9400024,364.0799866,370.5100098,134473300,SPY,SPDR S&P 500 ETF Trust
6/17/2022,349.6789856,365.8599854,369.3800049,362.1700134,365.5100098,111113900,SPY,SPDR S&P 500 ETF Trust
6/21/2022,358.4816895,375.0700073,376.5299988,371.8099976,371.8900146,76811900,SPY,SPDR S&P 500 ETF Trust
6/22/2022,357.8316956,374.3900146,378.7200012,370.1799927,370.6199951,90059400,SPY,SPDR S&P 500 ETF Trust
6/23/2022,361.3394165,378.0599976,378.8299866,372.8900146,376.6400146,79292100,SPY,SPDR S&P 500 ETF Trust
6/24/2022,372.8277588,390.0799866,390.0899963,381.3699951,381.3999939,98050300,SPY,SPDR S&P 500 ETF Trust
6/27/2022,371.4036865,388.5899963,391.3599854,387.4400024,391.0499878,66009600,SPY,SPDR S&P 500 ETF Trust
6/28/2022,363.8149109,380.6499939,393.1600037,380.5299988,390.230011,86548900,SPY,SPDR S&P 500 ETF Trust
6/29/2022,363.5185852,380.3399963,382.269989,378.4200134,381.230011,65676000,SPY,SPDR S&P 500 ETF Trust
6/30/2022,360.5652161,377.25,380.6600037,372.5599976,376.2399902,112508300,SPY,SPDR S&P 500 ETF Trust
7/1/2022,364.3787842,381.2399902,381.7000122,373.7999878,376.5599976,74839700,SPY,SPDR S&P 500 ETF Trust
7/5/2022,365.066925,381.9599915,381.980011,372.8999939,375.8800049,81438000,SPY,SPDR S&P 500 ETF Trust
7/6/2022,366.2998657,383.25,385.8699951,379.6000061,382.1099854,70426200,SPY,SPDR S&P 500 ETF Trust
7/7/2022,371.7860107,388.9899902,389.8299866,383.269989,385.1199951,64525900,SPY,SPDR S&P 500 ETF Trust
7/8/2022,371.4802246,388.6700134,390.6400146,385.6600037,387.269989,72397800,SPY,SPDR S&P 500 ETF Trust
7/11/2022,367.2365417,384.230011,386.8699951,383.5,385.8500061,58366900,SPY,SPDR S&P 500 ETF Trust
7/12/2022,363.986908,380.8299866,386.1600037,378.9899902,383.6499939,62219200,SPY,SPDR S&P 500 ETF Trust
7/13/2022,362.0753784,378.8299866,381.9200134,374.6600037,375.1000061,84224600,SPY,SPDR S&P 500 ETF Trust
7/14/2022,361.1960449,377.9100037,379.0499878,371.0400085,373.6099854,89704800,SPY,SPDR S&P 500 ETF Trust
7/15/2022,368.0967102,385.1300049,385.25,380.5400085,382.5499878,79060400,SPY,SPDR S&P 500 ETF Trust
7/18/2022,365.0574341,381.9500122,389.0899963,380.6600037,388.3800049,63203600,SPY,SPDR S&P 500 ETF Trust
7/19/2022,374.9209595,392.269989,392.8699951,385.3900146,386.0799866,78506000,SPY,SPDR S&P 500 ETF Trust
7/20/2022,377.3103333,394.769989,396.2600098,391.0299988,392.4700012,71843800,SPY,SPDR S&P 500 ETF Trust
7/21/2022,381.1526184,398.7900085,398.8399963,391.6300049,394.1600037,64903900,SPY,SPDR S&P 500 ETF Trust
7/22/2022,377.6161804,395.0899963,400.1799927,392.75,398.9200134,72197300,SPY,SPDR S&P 500 ETF Trust
7/25/2022,378.0750122,395.5700073,396.4700012,393.2099915,395.75,53631500,SPY,SPDR S&P 500 ETF Trust
7/26/2022,373.6019897,390.8900146,394.0599976,389.9500122,393.8399963,52946400,SPY,SPDR S&P 500 ETF Trust
7/27/2022,383.3031311,401.0400085,402.8800049,394.0499878,394.3599854,82342100,SPY,SPDR S&P 500 ETF Trust
7/28/2022,388.1105957,406.0700073,406.7999878,398.1499939,401.8900146,73966600,SPY,SPDR S&P 500 ETF Trust
7/29/2022,393.7687683,411.9899902,413.0299988,406.769989,407.5799866,87003700,SPY,SPDR S&P 500 ETF Trust
8/1/2022,392.6027222,410.769989,413.4100037,408.3999939,409.1499939,69997500,SPY,SPDR S&P 500 ETF Trust
8/2/2022,390.0125427,408.0599976,413,406.8200073,409.1199951,63435400,SPY,SPDR S&P 500 ETF Trust
8/3/2022,396.1199951,414.4500122,415.6799927,410,410.2999878,67820600,SPY,SPDR S&P 500 ETF Trust
8/4/2022,395.852417,414.1700134,415.0899963,412.4400024,414.3699951,45656600,SPY,SPDR S&P 500 ETF Trust
8/5/2022,395.1833801,413.4700012,414.1499939,409.6000061,409.6600037,56814900,SPY,SPDR S&P 500 ETF Trust
8/8/2022,394.7245178,412.9899902,417.6199951,411.8299866,415.25,53886100,SPY,SPDR S&P 500 ETF Trust
8/9/2022,393.1571655,411.3500061,412.75,410.2200012,412.2200012,44931800,SPY,SPDR S&P 500 ETF Trust
8/10/2022,401.414978,419.9899902,420.1400146,416.7200012,418.7799988,68665700,SPY,SPDR S&P 500 ETF Trust
8/11/2022,401.414978,419.9899902,424.9500122,419.2099915,422.9899902,59489700,SPY,SPDR S&P 500 ETF Trust
8/12/2022,408.2104797,427.1000061,427.2099915,421.0299988,422.0299988,61694500,SPY,SPDR S&P 500 ETF Trust
8/15/2022,409.8926697,428.8599854,429.4100037,424.7099915,424.769989,54048300,SPY,SPDR S&P 500 ETF Trust
8/16/2022,410.6955566,429.7000122,431.730011,426.8800049,427.730011,59289000,SPY,SPDR S&P 500 ETF Trust
8/17/2022,407.7804565,426.6499939,429.5,424.5400085,425.9100037,63563400,SPY,SPDR S&P 500 ETF Trust
8/18/2022,408.9655762,427.8900146,428.6099854,425.5,426.8599854,49023200,SPY,SPDR S&P 500 ETF Trust
8/19/2022,403.4698792,422.1400146,425.2600098,421.2200012,424.980011,68016900,SPY,SPDR S&P 500 ETF Trust
8/22/2022,395.0686035,413.3500061,417.230011,412.3999939,417.0499878,77695600,SPY,SPDR S&P 500 ETF Trust
8/23/2022,394.112854,412.3500061,415.4200134,411.769989,412.8999939,49105200,SPY,SPDR S&P 500 ETF Trust
8/24/2022,395.3744812,413.6700134,415.1099854,411.3900146,412.1099854,49177800,SPY,SPDR S&P 500 ETF Trust
8/25/2022,400.9562683,419.5100098,419.5599976,414.0899963,415.2399902,50942300,SPY,SPDR S&P 500 ETF Trust
8/26/2022,387.3842163,405.3099976,419.9599915,405.25,419.3900146,103087000,SPY,SPDR S&P 500 ETF Trust
8/29/2022,384.8227539,402.6300049,405.8399963,401.2000122,402.2000122,65370800,SPY,SPDR S&P 500 ETF Trust
8/30/2022,380.5982056,398.2099915,404.1000061,396,403.8500061,85652400,SPY,SPDR S&P 500 ETF Trust
8/31/2022,377.7022705,395.1799927,401.2399902,395.0400085,399.9299927,76029700,SPY,SPDR S&P 500 ETF Trust
9/1/2022,378.8874512,396.4200134,396.7799988,390.0400085,392.8900146,78740100,SPY,SPDR S&P 500 ETF Trust
9/2/2022,374.8922729,392.2399902,401.5599976,390.3299866,400.2799988,99632100,SPY,SPDR S&P 500 ETF Trust
9/6/2022,373.4777527,390.7600098,394.1199951,388.4200134,393.1300049,76637400,SPY,SPDR S&P 500 ETF Trust
9/7/2022,380.1872864,397.7799988,398.5899963,390.2000122,390.4299927,70964200,SPY,SPDR S&P 500 ETF Trust
9/8/2022,382.6722717,400.3800049,400.8599854,394.1199951,395.3900146,80821700,SPY,SPDR S&P 500 ETF Trust
9/9/2022,388.617157,406.6000061,407.5100098,402.4599915,402.7399902,76706900,SPY,SPDR S&P 500 ETF Trust
9/12/2022,392.7939453,410.9700012,411.730011,408.4599915,408.7799988,69256300,SPY,SPDR S&P 500 ETF Trust
9/13/2022,375.7142334,393.1000061,403.1000061,391.9200134,401.8299866,122947100,SPY,SPDR S&P 500 ETF Trust
9/14/2022,377.1478882,394.6000061,396.2000122,391.1199951,394.4700012,85023700,SPY,SPDR S&P 500 ETF Trust
9/15/2022,372.8660583,390.1199951,395.9599915,388.7799988,392.9599915,87633800,SPY,SPDR S&P 500 ETF Trust
9/16/2022,370.0215149,385.5599976,386.25,382.1099854,384.1400146,103084800,SPY,SPDR S&P 500 ETF Trust
9/19/2022,372.8909302,388.5499878,388.5499878,382.1799927,382.2600098,73278500,SPY,SPDR S&P 500 ETF Trust
9/20/2022,368.6107483,384.0899963,386.1199951,381.2000122,385.0599976,77274900,SPY,SPDR S&P 500 ETF Trust
9/21/2022,362.1807861,377.3900146,389.3099976,377.3800049,386.1099854,106746600,SPY,SPDR S&P 500 ETF Trust
