Date,Weight_PATK,Weight_TILE,Pos_PATK,Pos_TILE,Close_PATK,Close_TILE
2017-02-15,-0.5,0.5,-1.0,1.0,33.352725982666016,16.698055267333984
2017-02-16,0.5,-0.5,1.0,-1.0,32.066123962402344,16.65141487121582
2017-02-17,0.5,-0.5,1.0,-1.0,31.01704788208008,16.558130264282227
2017-02-21,-0.5,0.5,-1.0,1.0,31.294172286987305,16.65141487121582
2017-02-22,-0.5,0.5,-1.0,1.0,31.610870361328125,16.604772567749023
2017-02-23,0.5,-0.5,1.0,-1.0,31.03684425354004,17.211130142211914
2017-02-24,0.5,-0.5,1.0,-1.0,31.37333869934082,17.490983963012695
2017-02-27,0.5,-0.5,1.0,-1.0,32.382835388183594,18.097335815429688
2017-02-28,-0.5,0.5,-1.0,1.0,31.610870361328125,17.63091278076172
2017-03-01,-0.5,0.5,-1.0,1.0,32.62035369873047,17.817485809326172
2017-03-02,0.5,-0.5,1.0,-1.0,32.066123962402344,18.237266540527344
2017-03-03,-0.5,0.5,-1.0,1.0,32.18489074707031,18.283906936645508
2017-03-06,-0.5,0.5,-1.0,1.0,32.04633331298828,18.050695419311523
2017-03-07,-0.5,0.5,-1.0,1.0,30.324262619018555,17.910768508911133
2017-03-08,0.5,-0.5,1.0,-1.0,29.7700309753418,18.10727882385254
2017-03-09,0.5,-0.5,1.0,-1.0,28.9980697631836,17.9669189453125
2017-03-10,0.5,-0.5,1.0,-1.0,28.40424919128418,18.060489654541016
2017-03-13,0.5,-0.5,1.0,-1.0,28.14693260192871,18.15407371520996
2017-03-14,0.5,-0.5,1.0,-1.0,27.55311584472656,17.873342514038086
2017-03-15,-0.5,0.5,-1.0,1.0,27.98857688903809,17.873342514038086
2017-03-16,0.5,-0.5,1.0,-1.0,27.671884536743164,17.873342514038086
2017-03-17,0.49999999999999994,-0.5000000000000001,1.0,-1.0,27.711463928222656,17.920122146606445
2017-03-20,-0.5000000000000001,0.5,-1.0,1.0,28.0479679107666,17.40544891357422
2017-03-21,0.5,-0.5,1.0,-1.0,27.21661949157715,16.984352111816406
2017-03-22,-0.5000000000000001,0.49999999999999994,-1.0,1.0,27.196823120117188,16.843976974487305
2017-03-23,0.5,-0.5,1.0,-1.0,27.493736267089844,17.452239990234375
2017-03-24,-0.5000000000000001,0.5,-1.0,1.0,27.5333251953125,17.40544891357422
2017-03-27,0.5000000000000001,-0.5,1.0,-1.0,27.058263778686523,17.545812606811523
2017-03-28,-0.5000000000000001,0.49999999999999994,-1.0,1.0,26.99888610839844,17.49903106689453
2017-03-29,-0.5,0.5,-1.0,1.0,27.31558990478516,17.452239990234375
2017-03-30,-0.5,0.5,-1.0,1.0,27.335384368896484,17.452239990234375
2017-03-31,-0.5000000000000001,0.49999999999999994,-1.0,1.0,28.06775665283203,17.826553344726562
2017-04-03,0.5000000000000001,-0.5,1.0,-1.0,26.424863815307617,17.49903106689453
2017-04-04,0.5,-0.5,1.0,-1.0,25.8508415222168,17.49903106689453
2017-04-05,0.5,-0.5,1.0,-1.0,25.05908203125,17.12472152709961
2017-04-06,0.5,-0.5,1.0,-1.0,24.90073013305664,17.311880111694336
2017-04-07,-0.5,0.5,-1.0,1.0,25.197641372680664,17.218290328979492
2017-04-10,0.5000000000000001,-0.49999999999999994,1.0,-1.0,24.64341163635254,17.311880111694336
2017-04-11,0.5,-0.5,1.0,-1.0,24.88093948364257,17.826553344726562
2017-04-12,0.5000000000000001,-0.49999999999999994,1.0,-1.0,24.18814849853516,17.59260368347168
2017-04-13,0.5000000000000001,-0.49999999999999994,1.0,-1.0,23.831863403320312,17.40544891357422
2017-04-17,-0.49999999999999994,0.5000000000000001,-1.0,1.0,25.09867286682129,17.732973098754883
2017-04-18,0.5,-0.49999999999999994,1.0,-1.0,24.78197479248047,17.63939094543457
2017-04-19,-0.4999999999999999,0.5000000000000001,-1.0,1.0,25.138261795043945,17.732973098754883
2017-04-20,-0.5000000000000001,0.49999999999999994,-1.0,1.0,25.474754333496094,17.779756546020508
2017-04-21,-0.5000000000000001,0.5,-1.0,1.0,25.59351921081543,17.545812606811523
2017-04-24,0.5000000000000001,-0.4999999999999999,1.0,-1.0,26.20712852478028,18.060489654541016
2017-04-25,-0.5,0.5,-1.0,1.0,26.781150817871094,18.388017654418945
2017-04-26,-0.5,0.5000000000000001,-1.0,1.0,27.59269905090332,18.668750762939453
2017-04-27,-0.49999999999999994,0.5000000000000001,-1.0,1.0,28.66157531738281,18.575170516967773
2017-04-28,0.5000000000000001,-0.49999999999999994,1.0,-1.0,28.12714385986328,18.62195205688477
2017-05-01,-0.5,0.49999999999999994,-1.0,1.0,29.473127365112305,18.388017654418945
2017-05-02,0.5000000000000001,-0.49999999999999994,1.0,-1.0,29.61167907714844,18.52838134765625
2017-05-03,0.5,-0.5,1.0,-1.0,29.591886520385746,18.52838134765625
2017-05-04,0.5000000000000001,-0.49999999999999994,1.0,-1.0,28.02817344665528,18.388017654418945
2017-05-05,-0.49999999999999994,0.5000000000000001,-1.0,1.0,28.562599182128903,18.34122467041016
2017-05-08,0.4999999999999999,-0.5000000000000001,1.0,-1.0,27.751052856445312,18.29443550109864
2017-05-09,-0.5,0.5,-1.0,1.0,27.88961410522461,18.15407371520996
2017-05-10,0.49999999999999994,-0.5000000000000001,1.0,-1.0,27.5333251953125,18.1634521484375
2017-05-11,-0.5,0.5,-1.0,1.0,27.77084732055664,18.069583892822266
2017-05-12,0.4999999999999999,-0.5000000000000001,1.0,-1.0,27.55311584472656,17.928787231445312
2017-05-15,0.5,-0.5,1.0,-1.0,27.96878433227539,18.30426788330078
2017-05-16,-0.5000000000000001,0.4999999999999999,-1.0,1.0,28.17860412597656,18.21039390563965
2017-05-17,0.5000000000000001,-0.4999999999999999,1.0,-1.0,26.68218231201172,18.069583892822266
2017-05-18,0.5,-0.5,1.0,-1.0,26.405065536499023,18.25732612609864
2017-05-19,0.5,-0.5,1.0,-1.0,26.424863815307617,18.39812469482422
2017-05-22,0.5,-0.5,1.0,-1.0,27.117650985717773,18.914400100708008
2017-05-23,0.5,-0.5,1.0,-1.0,27.0186767578125,18.961334228515625
2017-05-24,0.5,-0.5,1.0,-1.0,26.95929527282715,18.961334228515625
2017-05-25,0.49999999999999994,-0.5000000000000001,1.0,-1.0,26.781150817871094,19.242938995361328
2017-05-26,0.49999999999999994,-0.5000000000000001,1.0,-1.0,25.712278366088867,19.38374710083008
2017-05-30,0.49999999999998124,-0.5000000000000189,1.0,-1.0,25.93001174926757,19.196006774902344
2017-05-31,-0.5,0.5,-1.0,1.0,26.20712852478028,19.28987503051757
2017-06-01,-0.5,0.5,-1.0,1.0,26.781150817871094,19.38374710083008
2017-06-02,-0.49999999999999867,0.5000000000000013,-1.0,1.0,27.7906436920166,19.66534423828125
2017-06-05,0.5,-0.5,1.0,-1.0,27.77084732055664,19.43067169189453
2017-06-06,-0.5,0.5,-1.0,1.0,29.29497718811035,19.38374710083008
2017-06-07,-0.5000000000000001,0.4999999999999999,-1.0,1.0,29.57208633422852,19.28987503051757
2017-06-08,0.5000000000000001,-0.49999999999999994,1.0,-1.0,29.552291870117188,19.43067169189453
2017-06-09,-0.5,0.5,-1.0,1.0,29.88879776000977,19.38374710083008
2017-06-12,-0.5,0.5,-1.0,1.0,29.7700309753418,19.05520248413086
2017-06-13,-0.49999999999999994,0.5,-1.0,1.0,31.27437400817871,19.05520248413086
2017-06-14,0.5,-0.5,1.0,-1.0,30.62117385864257,18.72666931152344
2017-06-15,-0.5000000000000002,0.49999999999999983,-1.0,1.0,30.73993682861328,18.49199485778809
2017-06-16,0.5,-0.5,1.0,-1.0,30.066940307617188,18.30426788330078
2017-06-19,0.5000000000000021,-0.4999999999999979,1.0,-1.0,30.522193908691406,18.49199485778809
2017-06-20,0.5,-0.5,1.0,-1.0,29.948183059692383,18.1634521484375
2017-06-21,-0.4999999999999999,0.5000000000000001,-1.0,1.0,30.324262619018555,18.30426788330078
2017-06-22,-0.5,0.5,-1.0,1.0,30.601381301879883,18.351184844970703
2017-06-23,-0.5000000000000001,0.4999999999999999,-1.0,1.0,30.759727478027344,18.4450626373291
2017-06-26,0.5000000000000001,-0.49999999999999994,1.0,-1.0,30.72013664245605,18.632795333862305
2017-06-27,0.5,-0.5,1.0,-1.0,29.37415313720703,18.58585929870605
2017-06-28,-0.5000000000000001,0.49999999999999994,-1.0,1.0,29.96796607971192,18.77359771728516
2017-06-29,0.5000000000000001,-0.49999999999999994,1.0,-1.0,29.2553939819336,18.39812469482422
2017-06-30,0.5000000000000001,-0.49999999999999994,1.0,-1.0,28.83971405029297,18.4450626373291
2017-07-03,-0.5,0.5,-1.0,1.0,29.37415313720703,18.4450626373291
2017-07-05,0.49999999999999994,-0.5000000000000001,1.0,-1.0,28.46364021301269,18.351184844970703
2017-07-06,0.5,-0.5000000000000001,1.0,-1.0,27.691675186157227,18.11651992797852
2017-07-07,0.5,-0.5,1.0,-1.0,28.87930679321289,18.39812469482422
2017-07-10,-0.5,0.5,-1.0,1.0,29.057451248168945,18.069583892822266
2017-07-11,-0.5000000000000001,0.4999999999999999,-1.0,1.0,28.87930679321289,17.83491325378418
2017-07-12,0.5,-0.5,1.0,-1.0,29.29497718811035,17.881855010986328
2017-07-13,0.5,-0.5,1.0,-1.0,29.215801239013672,17.928787231445312
2017-07-14,-0.5000000000000051,0.49999999999999484,-1.0,1.0,29.128711700439453,17.787988662719727
2017-07-17,-0.5,0.5,-1.0,1.0,29.275182723999023,17.74104881286621
2017-07-18,0.5,-0.5,1.0,-1.0,28.76054573059082,17.694114685058594
2017-07-19,-0.5000000000000003,0.4999999999999997,-1.0,1.0,29.453332901000977,17.83491325378418
2017-07-20,0.5,-0.5,1.0,-1.0,28.800127029418945,17.83491325378418
2017-07-21,0.5000000000000001,-0.5,1.0,-1.0,28.602191925048828,17.74104881286621
2017-07-24,-0.5,0.5,-1.0,1.0,28.66157531738281,17.74104881286621
2017-07-25,-0.5000000000000001,0.49999999999999994,-1.0,1.0,29.057451248168945,17.694114685058594
2017-07-26,-0.5000000000000001,0.49999999999999994,-1.0,1.0,30.30446434020996,17.647178649902344
2017-07-27,0.5,-0.5,1.0,-1.0,29.552291870117188,18.4450626373291
2017-07-28,0.5,-0.5,1.0,-1.0,29.61167907714844,17.74104881286621
2017-07-31,-0.5,0.5,-1.0,1.0,30.12632179260254,17.787988662719727
2017-08-01,0.5,-0.5,1.0,-1.0,30.18570327758789,17.881855010986328
2017-08-02,0.5,-0.5,1.0,-1.0,29.31477165222168,17.506383895874023
2017-08-03,0.5,-0.5,1.0,-1.0,28.68136978149414,17.459447860717773
2017-08-04,0.5,-0.5,1.0,-1.0,29.037656784057617,17.74104881286621
2017-08-07,0.5,-0.5,1.0,-1.0,29.492918014526367,17.647178649902344
2017-08-08,0.5,-0.5,1.0,-1.0,29.39395332336425,17.928787231445312
2017-08-09,0.5,-0.5,1.0,-1.0,28.81992530822754,17.942914962768555
2017-08-10,0.5,-0.5,1.0,-1.0,28.40424919128418,17.566162109375
2017-08-11,0.5,-0.5,1.0,-1.0,28.68136978149414,17.660348892211914
2017-08-14,0.5,-0.5,1.0,-1.0,29.275182723999023,18.17838287353516
2017-08-15,0.5,-0.5,1.0,-1.0,28.938684463500977,17.942914962768555
2017-08-16,0.5,-0.5,1.0,-1.0,28.3250732421875,17.84872817993164
2017-08-17,0.5,-0.5,1.0,-1.0,27.39476776123047,17.613258361816406
2017-08-18,0.5,-0.5,1.0,-1.0,27.196823120117188,17.75453758239746
2017-08-21,0.5,-0.5,1.0,-1.0,27.295795440673828,17.613258361816406
2017-08-22,-0.5,0.5,-1.0,1.0,28.00837516784668,17.70744514465332
2017-08-23,0.5,-0.5,1.0,-1.0,27.41456413269043,17.660348892211914
2017-08-24,0.5,-0.5,1.0,-1.0,27.4343490600586,17.942914962768555
2017-08-25,0.5,-0.5,1.0,-1.0,27.473939895629883,18.08420181274414
2017-08-28,-0.5,0.5,-1.0,1.0,28.9980697631836,17.895822525024414
2017-08-29,0.5,-0.5,1.0,-1.0,29.017868041992188,17.990009307861328
2017-08-30,-0.5,0.5,-1.0,1.0,29.433536529541016,17.8016300201416
2017-08-31,0.49999999999999994,-0.5000000000000001,1.0,-1.0,29.29497718811035,17.895822525024414
2017-09-01,0.5,-0.5,1.0,-1.0,28.78033447265625,18.17838287353516
2017-09-05,-0.5000000000000001,0.5,-1.0,1.0,28.62198066711425,17.942914962768555
2017-09-06,-0.5,0.5,-1.0,1.0,28.87930679321289,18.037107467651367
2017-09-07,-0.5,0.5,-1.0,1.0,28.62198066711425,17.84872817993164
2017-09-08,0.5000000000000001,-0.5,1.0,-1.0,29.11682891845703,18.46095466613769
2017-09-11,0.5000000000000001,-0.49999999999999994,1.0,-1.0,29.17621612548828,18.83771133422852
2017-09-12,0.5,-0.5,1.0,-1.0,29.690858840942383,19.214454650878903
2017-09-13,-0.5,0.5,-1.0,1.0,30.12632179260254,19.30864524841309
2017-09-14,0.5,-0.5000000000000001,1.0,-1.0,29.492918014526367,18.97899055480957
2017-09-15,-0.4999999999999999,0.5000000000000002,-1.0,1.0,30.20549964904785,19.12027168273925
2017-09-18,-0.4999999999999999,0.5000000000000001,-1.0,1.0,30.898283004760746,18.97899055480957
2017-09-19,0.5,-0.5,1.0,-1.0,30.799314498901367,19.214454650878903
2017-09-20,0.5,-0.5,1.0,-1.0,30.838905334472656,19.54412269592285
2017-09-21,0.5,-0.5,1.0,-1.0,30.838905334472656,20.06214904785156
2017-09-22,-0.5,0.5,-1.0,1.0,31.41292190551757,20.15634155273437
2017-09-25,-0.49999999999999967,0.5000000000000003,-1.0,1.0,31.86819267272949,20.297626495361328
2017-09-26,0.49999999999999983,-0.5000000000000002,1.0,-1.0,32.264060974121094,20.533100128173828
2017-09-27,0.4999999999999995,-0.5000000000000006,1.0,-1.0,33.3923225402832,20.580198287963867
2017-09-28,0.5,-0.5000000000000001,1.0,-1.0,33.214168548583984,20.76857185363769
2017-09-29,0.5,-0.5,1.0,-1.0,33.29334259033203,20.62728881835937
2017-10-02,0.5,-0.5,1.0,-1.0,34.14448165893555,21.051137924194336
2017-10-03,-0.49999999999999967,0.5000000000000003,-1.0,1.0,34.461185455322266,20.862756729125977
2017-10-04,0.49999999999999994,-0.5000000000000001,1.0,-1.0,33.4121208190918,20.76857185363769
2017-10-05,0.49999999999999994,-0.5000000000000001,1.0,-1.0,33.23397445678711,20.67438507080078
2017-10-06,-0.49999999999999994,0.5000000000000001,-1.0,1.0,33.49128723144531,20.76857185363769
2017-10-09,-0.5000000000000001,0.5,-1.0,1.0,33.154788970947266,20.48600959777832
2017-10-10,0.5,-0.5,1.0,-1.0,33.154788970947266,20.62728881835937
2017-10-11,-0.49999999999999994,0.5000000000000001,-1.0,1.0,33.29334259033203,20.67438507080078
2017-10-12,0.5,-0.5,1.0,-1.0,33.352725982666016,20.90985679626465
2017-10-13,-0.4999999999999999,0.5000000000000001,-1.0,1.0,33.51107406616211,20.67438507080078
2017-10-16,-0.4999999999999999,0.5000000000000001,-1.0,1.0,33.62984848022461,20.67438507080078
2017-10-17,0.5,-0.5,1.0,-1.0,33.313140869140625,20.533100128173828
2017-10-18,0.5,-0.5,1.0,-1.0,33.47148895263672,20.67438507080078
2017-10-19,0.5,-0.5,1.0,-1.0,33.37252426147461,20.62728881835937
2017-10-20,0.49999999999999994,-0.5000000000000001,1.0,-1.0,33.55066680908203,20.76857185363769
2017-10-23,-0.5,0.5,-1.0,1.0,33.25376510620117,20.533100128173828
2017-10-24,-0.49999999999999994,0.5000000000000001,-1.0,1.0,33.8079833984375,20.43891334533692
2017-10-25,0.5000000000000001,-0.49999999999999994,1.0,-1.0,33.431907653808594,20.34472274780273
2017-10-26,-0.5,0.5,-1.0,1.0,36.480167388916016,21.47498321533203
2017-10-27,0.5,-0.5,1.0,-1.0,36.34160614013672,21.89883804321289
2017-10-30,-0.5,0.5,-1.0,1.0,36.77708053588867,21.38079643249512
2017-10-31,0.5,-0.5,1.0,-1.0,36.816654205322266,21.47498321533203
2017-11-01,0.5,-0.5,1.0,-1.0,36.42078399658203,21.38079643249512
2017-11-02,-0.5,0.5,-1.0,1.0,36.85625076293945,21.38079643249512
2017-11-03,0.5,-0.5,1.0,-1.0,36.381195068359375,21.42789459228516
2017-11-06,0.5,-0.5,1.0,-1.0,35.807167053222656,21.616270065307617
2017-11-07,0.5,-0.5,1.0,-1.0,35.21336364746094,21.47498321533203
2017-11-08,0.5,-0.5,1.0,-1.0,35.23314666748047,21.66336250305176
2017-11-09,0.5,-0.5,1.0,-1.0,34.77789306640625,21.58307647705078
2017-11-10,0.5,-0.5,1.0,-1.0,34.59974670410156,21.7719841003418
2017-11-13,0.5,-0.5,1.0,-1.0,34.48098373413086,21.91366958618164
2017-11-14,-0.5,0.5,-1.0,1.0,34.8570671081543,21.96089744567871
2017-11-15,0.5,-0.5,1.0,-1.0,34.421600341796875,21.96089744567871
2017-11-16,0.5,-0.5,1.0,-1.0,35.747779846191406,22.905452728271484
2017-11-17,-0.5,0.5,-1.0,1.0,35.886356353759766,22.952680587768555
2017-11-20,0.5,-0.5,1.0,-1.0,36.3020133972168,23.330507278442383
2017-11-21,-0.49999999999999994,0.5,-1.0,1.0,37.41047668457031,23.56664085388184
2017-11-22,-0.5000000000000001,0.49999999999999994,-1.0,1.0,37.29172134399414,23.330507278442383
2017-11-24,0.5,-0.5,1.0,-1.0,37.568824768066406,24.18060302734375
2017-11-27,0.5,-0.5,1.0,-1.0,37.232330322265625,23.613862991333008
2017-11-28,-0.49999999999999994,0.5000000000000001,-1.0,1.0,38.7564582824707,24.03892135620117
2017-11-29,-0.5000000000000001,0.49999999999999994,-1.0,1.0,39.013790130615234,23.850006103515625
2017-11-30,-0.5,0.5,-1.0,1.0,40.06286239624024,23.56664085388184
2017-12-01,0.5000000000000001,-0.5,1.0,-1.0,39.23152160644531,23.51941299438477
2017-12-04,0.5,-0.5,1.0,-1.0,38.79605484008789,23.70832252502441
2017-12-05,-0.5000000000000001,0.4999999999999999,-1.0,1.0,38.6376953125,23.37772750854492
2017-12-06,0.5,-0.5,1.0,-1.0,38.5189323425293,23.330507278442383
2017-12-07,-0.5,0.5,-1.0,1.0,38.67729568481445,23.236047744750977
2017-12-08,-0.5,0.5,-1.0,1.0,39.09295654296875,23.141590118408203
2017-12-11,-0.5,0.49999999999999994,-1.0,1.0,39.013790130615234,22.99991035461425
2017-12-12,0.5,-0.5,1.0,-1.0,38.360595703125,22.85822296142578
2017-12-13,-0.5,0.5,-1.0,1.0,39.0434799194336,22.810998916625977
2017-12-14,0.5000000000000001,-0.5,1.0,-1.0,38.50904083251953,22.62208747863769
2017-12-15,-0.49999999999999994,0.5,-1.0,1.0,39.310691833496094,22.905452728271484
2017-12-18,-0.49999999999999994,0.5000000000000001,-1.0,1.0,40.49833297729492,22.85822296142578
2017-12-19,0.5,-0.5,1.0,-1.0,39.19192886352539,22.71654319763184
2017-12-20,-0.5,0.5,-1.0,1.0,39.99358749389648,22.71654319763184
2017-12-21,-0.49999999999999994,0.5000000000000001,-1.0,1.0,40.67646789550781,22.99991035461425
2017-12-22,-0.5,0.5,-1.0,1.0,40.76555252075195,22.71654319763184
2017-12-26,-0.5,0.5,-1.0,1.0,40.67646789550781,22.905452728271484
2017-12-27,-0.5,0.5,-1.0,1.0,40.73585510253906,22.952680587768555
2017-12-28,-0.5,0.5,-1.0,1.0,41.41873550415039,23.18881797790528
2017-12-29,0.5000000000000001,-0.4999999999999999,1.0,-1.0,41.2406005859375,23.75555229187012
2018-01-02,-0.5,0.5,-1.0,1.0,41.56719970703125,23.66109275817871
2018-01-03,-0.5,0.5,-1.0,1.0,41.47811508178711,23.56664085388184
2018-01-04,0.5,-0.5,1.0,-1.0,39.78575134277344,23.56664085388184
2018-01-05,-0.5000000000000001,0.49999999999999994,-1.0,1.0,40.37956619262695,23.70832252502441
2018-01-08,0.49999999999999994,-0.5000000000000001,1.0,-1.0,39.5482292175293,23.9916934967041
2018-01-09,-0.49999999999999994,0.5000000000000001,-1.0,1.0,39.34038925170898,23.75555229187012
2018-01-10,-0.5,0.5,-1.0,1.0,38.89501953125,23.236047744750977
2018-01-11,-0.5000000000000001,0.5,-1.0,1.0,40.52801132202149,23.9916934967041
2018-01-12,0.49999999999999994,-0.5000000000000001,1.0,-1.0,40.23110961914063,24.27505683898925
2018-01-16,0.49999999999999994,-0.5,1.0,-1.0,39.60759735107422,24.18060302734375
2018-01-17,0.5000000000000001,-0.5,1.0,-1.0,38.657493591308594,24.60565185546875
2018-01-18,-0.5,0.5,-1.0,1.0,40.37956619262695,23.70832252502441
2018-01-19,-0.5000000000000001,0.49999999999999994,-1.0,1.0,41.32967758178711,24.03892135620117
2018-01-22,-0.5000000000000001,0.5,-1.0,1.0,41.21090316772461,23.94446182250977
2018-01-23,-0.5,0.5,-1.0,1.0,42.33916473388672,24.03892135620117
2018-01-24,-0.5,0.5,-1.0,1.0,42.36885452270508,23.897232055664062
2018-01-25,0.5,-0.5,1.0,-1.0,42.39854049682617,24.27505683898925
2018-01-26,0.5,-0.5,1.0,-1.0,38.954402923583984,24.70011329650879
2018-01-29,-0.5,0.5,-1.0,1.0,39.251312255859375,24.558427810668945
2018-01-30,-0.5,0.5,-1.0,1.0,39.69668197631836,23.9916934967041
2018-01-31,0.5,-0.5,1.0,-1.0,38.03398132324219,23.56664085388184
2018-02-01,0.5,-0.5,1.0,-1.0,37.91522216796875,23.94446182250977
2018-02-02,0.5,-0.5,1.0,-1.0,36.37129592895508,22.99991035461425
2018-02-05,-0.5,0.5,-1.0,1.0,34.7382926940918,21.96089744567871
2018-02-06,-0.5,0.5,-1.0,1.0,36.07438659667969,22.10257148742676
2018-02-07,0.5,-0.5,1.0,-1.0,35.65871810913086,22.385942459106445
2018-02-08,0.5,-0.5,1.0,-1.0,34.41170120239258,21.91366958618164
2018-02-09,-0.5,0.5,-1.0,1.0,35.42119216918945,21.96089744567871
2018-02-12,-0.5,0.5,-1.0,1.0,36.10407638549805,22.05535316467285
2018-02-13,-0.5,0.5,-1.0,1.0,37.26202774047852,22.33871841430664
2018-02-14,-0.5,0.5,-1.0,1.0,38.2715072631836,22.62208747863769
2018-02-15,-0.5,0.5,-1.0,1.0,40.40925216674805,22.52763557434082
2018-02-16,0.5,-0.5,1.0,-1.0,39.22161865234375,22.385942459106445
2018-02-20,0.5,-0.5,1.0,-1.0,37.76676940917969,22.33871841430664
2018-02-21,0.5,-0.5,1.0,-1.0,36.78696823120117,22.33871841430664
2018-02-22,0.5,-0.5,1.0,-1.0,36.63850402832031,23.70832252502441
2018-02-23,-0.5,0.5,-1.0,1.0,36.99480819702149,23.850006103515625
2018-02-26,0.5,-0.5,1.0,-1.0,37.944915771484375,23.472183227539062
2018-02-27,0.5,-0.5,1.0,-1.0,36.54944610595703,23.236047744750977
2018-02-28,-0.5,0.5,-1.0,1.0,36.49006271362305,22.85822296142578
2018-03-01,0.5,-0.5,1.0,-1.0,35.7774772644043,22.952680587768555
2018-03-02,-0.5,0.5,-1.0,1.0,36.1634635925293,23.094362258911133
2018-03-05,-0.5000000000000001,0.49999999999999994,-1.0,1.0,36.90573120117188,23.141590118408203
2018-03-06,-0.5,0.5,-1.0,1.0,37.58861541748047,23.51941299438477
2018-03-07,-0.5,0.5,-1.0,1.0,38.093379974365234,23.80278587341309
2018-03-08,0.5,-0.5,1.0,-1.0,37.26202774047852,23.438182830810547
2018-03-09,0.5,-0.5,1.0,-1.0,38.41997146606445,24.29047966003418
2018-03-12,-0.5000000000000008,0.4999999999999992,-1.0,1.0,38.74657440185547,24.29047966003418
2018-03-13,-0.49999999999999983,0.5000000000000002,-1.0,1.0,39.666988372802734,23.959030151367188
2018-03-14,-0.5,0.5,-1.0,1.0,39.666988372802734,23.438182830810547
2018-03-15,0.5000000000000001,-0.49999999999999994,1.0,-1.0,39.13254928588867,23.48553276062012
2018-03-16,-0.49999999999999917,0.5000000000000009,-1.0,1.0,39.78575134277344,23.81698226928711
2018-03-19,-0.5000000000000006,0.49999999999999944,-1.0,1.0,39.281009674072266,23.438182830810547
2018-03-20,-0.4999999999999997,0.5000000000000003,-1.0,1.0,39.99358749389648,23.627588272094727
2018-03-21,0.49999999999999994,-0.5,1.0,-1.0,39.13254928588867,23.76963424682617
2018-03-22,0.5,-0.5,1.0,-1.0,37.974605560302734,23.58023452758789
2018-03-23,0.49999999999999994,-0.5000000000000001,1.0,-1.0,36.51975631713867,23.343481063842773
2018-03-26,0.49999999999999994,-0.5,1.0,-1.0,37.02448272705078,23.959030151367188
2018-03-27,0.49999999999999994,-0.5,1.0,-1.0,36.37129592895508,23.627588272094727
2018-03-28,-0.5,0.5,-1.0,1.0,36.63850402832031,23.627588272094727
2018-03-29,0.49999999999999994,-0.5000000000000001,1.0,-1.0,36.72760391235352,23.864336013793945
