Date,Weight_CAC,Weight_FFIC,Weight_FISI,Weight_MOFG,Pos_CAC,Pos_FFIC,Pos_FISI,Pos_MOFG,Close_CAC,Close_FFIC,Close_FISI,Close_MOFG
2023-07-13,0.12128244111506212,-0.21231498276673355,0.24512013500314223,-0.12128244111506212,0.0,-1.0,1.0,0.0,27.261234283447266,11.094648361206056,14.437058448791504,20.09400177001953
2023-07-14,0.11411532925876451,0.255396141240929,-0.11411532925876451,-0.21637320024154194,0.0,1.0,0.0,-1.0,26.98195457458496,10.843873023986816,14.29577922821045,19.79093742370605
2023-07-17,-0.015217805566543584,-0.1362082765870556,0.5333561122798571,0.01521780556654356,0.0,0.0,1.0,0.0,27.63961410522461,11.068707466125488,14.348759651184082,20.04808235168457
2023-07-18,0.20967501881723405,-0.0811551401108856,0.0811551401108856,-0.3280147009609947,1.0,0.0,0.0,-1.0,28.846818923950195,11.62214183807373,15.09048080444336,21.122583389282227
2023-07-19,-0.09001694201972736,-0.04279502647932738,0.5243930050216179,0.04279502647932741,0.0,0.0,1.0,0.0,29.882850646972656,12.03722095489502,15.417189598083496,21.76544189453125
2023-07-20,-0.07432409254725865,0.07432409254725865,0.272076648225434,-0.27927516668004865,0.0,0.0,1.0,-1.0,30.054027557373047,11.950743675231934,15.337721824645996,21.93993377685547
2023-07-21,-0.1336516085159228,0.1336516085159228,0.23208649620414432,-0.20061028676401,0.0,0.0,1.0,-1.0,29.71168708801269,11.639437675476074,15.06398868560791,21.68278694152832
2023-07-24,-0.04109294675597037,-0.27208074310376573,0.34573336338429345,0.04109294675597037,0.0,-1.0,1.0,0.0,30.693662643432617,12.218814849853516,15.470171928405762,22.022584915161133
2023-07-25,-0.130227515141942,0.130227515141942,0.28362360156217686,-0.15592136815393912,0.0,0.0,1.0,0.0,30.63960647583008,11.93345069885254,15.134629249572754,21.866464614868164
2023-07-26,0.18062379420345528,-0.323173469063623,0.09810136836646087,-0.09810136836646087,0.0,-1.0,0.0,0.0,31.38735580444336,13.931004524230955,15.858689308166504,22.78483390808105
2023-07-27,-0.025487318171191334,0.025487318171191375,0.1507943718893792,-0.49823099176823815,0.0,0.0,0.0,-1.0,31.22519493103028,13.533222198486328,15.91167163848877,22.90422821044922
2023-07-28,0.2687849394456355,-0.2967627268313691,-0.06722616686149763,0.06722616686149764,1.0,-1.0,0.0,0.0,31.43240547180176,13.628344535827637,17.35095977783203,23.02361297607422
2023-07-31,0.05833149284956941,-0.3131011984212802,0.27023581587958106,-0.05833149284956941,0.0,-1.0,1.0,0.0,31.153125762939453,13.64564037322998,16.935951232910156,22.52769088745117
2023-08-01,0.042664872297388544,-0.20918155261598279,-0.042664872297388544,0.40548870278924015,0.0,-1.0,0.0,1.0,31.315284729003903,13.420806884765623,16.759349822998047,21.71952438354492
2023-08-02,0.10679807514671961,-0.10679807514671961,-0.12560368428435723,0.36080016542220344,0.0,0.0,0.0,1.0,31.531503677368164,13.507282257080078,17.156700134277344,21.7929916381836
2023-08-03,0.13753725492900276,-0.2983555163798397,-0.13205361434557875,0.13205361434557875,0.0,-1.0,0.0,0.0,31.80177116394043,13.870473861694336,17.386281967163086,22.03177261352539
2023-08-04,0.04295031393552554,-0.04295031393552554,-0.2803494446595895,0.33374992746935933,0.0,0.0,-1.0,1.0,32.333309173583984,13.853178977966309,17.765974044799805,22.13279151916504
2023-08-07,-0.14595823829230603,-0.20822913504662946,0.19985438836875843,0.14595823829230603,0.0,-1.0,0.0,0.0,33.10807800292969,14.0001859664917,17.730653762817383,22.334835052490234
2023-08-08,0.07909606981406064,-0.5327064184833357,0.04409875585130179,-0.04409875585130184,0.0,-1.0,0.0,0.0,32.79275894165039,13.939653396606444,17.571712493896484,22.206260681152344
2023-08-09,-0.14612530249686934,-0.2029110184703058,0.20483837653595552,0.14612530249686934,0.0,-1.0,1.0,0.0,32.61258316040039,13.654288291931152,16.82999038696289,21.58176612854004
2023-08-10,-0.0014472218508301898,-0.18341920420689717,0.0014472218508301898,0.5136863520914424,0.0,0.0,0.0,1.0,32.549522399902344,13.489986419677734,16.927122116088867,21.10421562194824
2023-08-11,-0.0012077905795870602,-0.40166249344135274,0.0012077905795870602,0.2959219253994731,0.0,-1.0,0.0,1.0,32.78375244140625,13.619698524475098,17.07723045349121,21.24197006225586
2023-08-14,-0.15731115205471072,-0.03774794483014297,0.46719295828500323,0.03774794483014297,0.0,0.0,1.0,0.0,32.351318359375,13.247859001159668,16.750520706176758,21.03992462158203
2023-08-15,0.26113331492321745,-0.24075657073472007,-0.09905505717103118,0.09905505717103118,1.0,-1.0,0.0,0.0,31.108078002929688,12.754955291748049,16.379661560058594,20.54401016235352
2023-08-16,0.06274988555135766,-0.22612011964265286,0.34838010925463175,-0.06274988555135766,0.0,-1.0,1.0,0.0,30.693662643432617,12.633891105651855,15.999967575073242,20.608293533325195
2023-08-17,-0.158137115712131,-0.17979124347314857,0.158137115712131,0.20393452510258944,0.0,0.0,0.0,1.0,31.27023696899414,12.789545059204102,16.176570892333984,20.70931434631348
2023-08-18,0.14054738434567757,-0.16614814546932924,0.25275708583931555,-0.14054738434567757,0.0,0.0,1.0,0.0,30.91888999938965,12.720365524291992,16.00880241394043,20.911354064941406
2023-08-21,-0.10464580105859365,-0.2901069026268484,0.10464580105859365,0.2006014952559642,0.0,-1.0,0.0,1.0,30.522499084472656,12.564712524414062,15.743900299072266,20.213388442993164
2023-08-22,0.04330189131979408,-0.04330189131979406,-0.2844547634219497,0.3289414539384621,0.0,0.0,-1.0,1.0,29.43240165710449,12.063161849975586,15.479000091552734,19.441957473754883
2023-08-23,0.0031143214305134363,-0.492132660891957,0.20163869624701614,-0.0031143214305134363,0.0,-1.0,1.0,0.0,29.468441009521484,12.244757652282717,15.337721824645996,19.52461242675781
2023-08-24,0.16355905529408732,-0.24364003262314088,-0.1464004560413859,0.1464004560413859,0.0,-1.0,0.0,0.0,29.468441009521484,12.201519012451172,15.426019668579102,19.53379440307617
2023-08-25,0.08391985084281856,-0.08391985084281856,-0.2674833778741451,0.2646769204402177,0.0,0.0,-1.0,1.0,29.25222587585449,12.011276245117188,15.479000091552734,19.368486404418945
2023-08-28,0.08095989768764988,-0.08095989768764988,-0.22444358491030927,0.31363661971439094,0.0,0.0,-1.0,1.0,29.67564582824707,12.14963436126709,15.91167163848877,19.497058868408203
2023-08-29,0.33596619355495616,-0.2706444328094821,-0.04669468681778082,0.04669468681778082,1.0,-1.0,0.0,0.0,29.64861869812012,12.158282279968262,15.91167163848877,19.64400100708008
2023-08-30,-0.10271609564920556,-0.14052137233953366,0.3540464363620552,0.10271609564920556,0.0,0.0,1.0,0.0,29.630599975585938,12.14098834991455,15.558470726013184,19.726652145385746
2023-08-31,0.04524220123109008,-0.38554024757044136,0.22397534996737847,-0.04524220123109008,0.0,-1.0,1.0,0.0,29.540512084960938,12.21016788482666,15.452507019042969,19.84090614318848
2023-09-01,0.028715967025332998,-0.3103831678514446,-0.028715967025332998,0.33218489809788937,0.0,-1.0,0.0,1.0,29.96393585205078,12.746308326721191,15.655599594116213,20.082416534423828
2023-09-05,-0.15487413085875112,-0.14459010836071015,0.14459010836071015,0.25594565241982853,0.0,0.0,0.0,1.0,29.43240165710449,12.417705535888672,15.22293186187744,19.65513038635254
2023-09-06,-0.03448748143065034,-0.010093603302752779,0.0100936033027528,0.6453253119638441,0.0,0.0,0.0,1.0,28.99096298217773,12.09775161743164,14.869729042053224,19.01420021057129
2023-09-07,0.010014008620944091,-0.010014008620944091,-0.3205464123187117,0.3594255704394,0.0,0.0,-1.0,1.0,28.828800201416016,11.84296989440918,14.860899925231934,18.74482727050781
2023-09-08,0.27550512184169335,-0.10231198470829417,-0.2198709087417182,0.10231198470829417,1.0,0.0,-1.0,0.0,28.53150749206543,12.062607765197754,15.18761157989502,19.274290084838867
2023-09-11,0.3286001030302132,-0.06478457532713619,-0.24183074631551427,0.06478457532713619,1.0,0.0,-1.0,0.0,27.47744941711425,11.96596622467041,15.16994857788086,19.227842330932617
2023-09-12,0.2772095928561983,-0.05634428482755141,-0.31010183748869885,0.056344284827551404,1.0,0.0,-1.0,0.0,27.62159919738769,12.01867961883545,15.496658325195312,19.43219757080078
2023-09-13,0.20460863980327537,-0.058115223380937324,-0.3791609134348499,0.058115223380937324,1.0,0.0,-1.0,0.0,27.66664123535156,11.790254592895508,15.29902172088623,19.38575553894043
2023-09-14,0.2616221572082308,-0.3570108476088427,-0.04068349759146324,0.04068349759146324,1.0,-1.0,0.0,0.0,27.972946166992188,12.168034553527832,15.460725784301758,19.673707962036133
2023-09-15,0.5006488284112313,-0.012834447108801463,-0.17368227737116587,0.012834447108801463,1.0,0.0,0.0,0.0,26.99096298217773,11.84296989440918,15.2900390625,19.48793029785156
2023-09-18,0.11804071570122034,-0.07904500419224327,-0.4238692759142932,0.07904500419224325,0.0,0.0,-1.0,0.0,26.648622512817383,11.307046890258787,15.245118141174316,18.94917869567871
2023-09-19,0.1662083111532105,-0.2125670483574588,-0.16061232024466537,0.16061232024466537,0.0,-1.0,0.0,0.0,26.38736343383789,11.315834045410156,15.227154731750488,18.70766830444336
2023-09-20,0.12158992179910444,-0.27216688350864493,-0.12158992179910447,0.18465327289314615,0.0,-1.0,0.0,0.0,26.22520065307617,11.324620246887209,15.12833309173584,18.559051513671875
2023-09-21,0.13707951097254,-0.10347132139278607,-0.3559778462418877,0.1034713213927861,0.0,0.0,-1.0,0.0,25.97294807434082,11.157692909240724,15.200202941894531,18.33611869812012
2023-09-22,0.2295841371990965,-0.13868860120097026,-0.19303866039896295,0.13868860120097026,1.0,0.0,0.0,0.0,25.405384063720703,10.999552726745604,15.227154731750488,17.95527458190918
2023-09-25,0.3054799130711139,-0.24805689456382624,-0.07323159618252996,0.07323159618252996,1.0,-1.0,0.0,0.0,25.49547004699707,11.19283390045166,15.460725784301758,18.23394203186035
2023-09-26,0.05368600522860805,-0.32210243958642876,-0.05368600522860805,0.27052554995635497,0.0,-1.0,0.0,1.0,25.621597290039062,11.096193313598633,15.146303176879885,17.95527458190918
2023-09-27,0.3649912130605993,-0.31233731049095625,-0.011335738224222167,0.011335738224222167,1.0,-1.0,0.0,0.0,25.585561752319336,11.482760429382324,15.011547088623049,18.66122817993164
2023-09-28,0.3913990714548741,-0.0608367078305803,-0.18692751288396525,0.0608367078305803,1.0,0.0,0.0,0.0,25.423398971557617,11.421259880065918,15.11036491394043,19.051359176635746
2023-09-29,0.15296201068492596,-0.2063786537305489,-0.15296201068492596,0.1876973248995992,0.0,-1.0,0.0,0.0,25.423398971557617,11.53547477722168,15.11935043334961,18.88415908813477
2023-10-02,0.3761258115154957,-0.005451400808808406,-0.31297138686688747,0.005451400808808406,1.0,0.0,-1.0,0.0,25.10808563232422,11.219192504882812,14.87679386138916,18.856290817260746
2023-10-03,0.23112511192638657,-0.03980049992356612,-0.3892738882264811,0.03980049992356614,1.0,0.0,-1.0,0.0,24.459436416625977,10.876554489135742,14.840858459472656,18.71695899963379
2023-10-04,0.2865160541323316,0.12803492815037834,-0.12803492815037837,-0.1574140895669116,1.0,0.0,0.0,0.0,25.054031372070312,10.876554489135742,14.921711921691896,19.367176055908203
2023-10-05,0.3632197422660378,-0.0397129472503602,-0.2573543632332417,0.03971294725036019,1.0,0.0,-1.0,0.0,25.270246505737305,11.10498046875,15.451744079589844,19.794464111328125
2023-10-06,0.11223577056554299,-0.48050280724694294,-0.05363071109375697,0.05363071109375697,0.0,-1.0,0.0,0.0,24.954933166503903,10.973196029663086,15.164265632629396,19.43219757080078
2023-10-09,0.07994902935342979,-0.30423844502214564,-0.0799490293534298,0.2358634962709948,0.0,-1.0,0.0,1.0,25.01799774169922,11.00833797454834,15.137317657470703,19.367176055908203
2023-10-10,0.06656502324552227,-0.46871932997926563,-0.06656502324552227,0.09815062352968984,0.0,-1.0,0.0,0.0,25.19817352294922,11.19283390045166,15.146303176879885,19.38575553894043
2023-10-11,0.0002603687463609166,-0.4337857365118619,-0.0002603687463609722,0.2656935259954161,0.0,-1.0,0.0,1.0,25.405384063720703,11.227978706359863,14.903742790222168,19.38575553894043
2023-10-12,0.32754022862667587,-0.0637153789235937,-0.24502901352613668,0.06371537892359372,1.0,0.0,-1.0,0.0,25.02128219604492,11.16648006439209,14.831876754760742,19.283578872680664
2023-10-13,0.05821290878376558,-0.05821290878376557,-0.40645449788035753,0.17711968455211125,0.0,0.0,-1.0,0.0,24.52743911743164,10.753555297851562,14.78695583343506,18.651939392089844
2023-10-16,0.2781259337569288,-0.2559213034941682,0.08297638137445146,-0.08297638137445147,1.0,-1.0,0.0,0.0,24.865816116333008,10.964409828186035,14.733057022094728,19.0792236328125
2023-10-17,0.07132061176074843,-0.5085233961318458,0.060077996053702856,-0.060077996053702856,0.0,-1.0,0.0,0.0,25.28649139404297,11.298261642456056,14.813907623291016,19.3950424194336
2023-10-18,0.07531166257664021,-0.07531166257664021,-0.4513897539885924,0.09798692085812713,0.0,0.0,-1.0,0.0,24.948118209838867,10.858983039855955,14.616270065307615,18.83771324157715
2023-10-19,0.004187945561554068,-0.00418794556155402,0.19432814531212492,-0.4972959635647669,0.0,0.0,0.0,-1.0,24.98470115661621,10.832626342773438,14.571351051330566,19.320730209350582
2023-10-20,-0.10509961924062601,-0.20821416133558898,0.10509961924062597,0.28158660018315895,0.0,-1.0,0.0,1.0,24.77436065673828,10.525129318237305,14.149125099182127,18.47544860839844
2023-10-23,-0.09386068164621353,0.2800628381043693,-0.2322157986032035,0.09386068164621357,0.0,1.0,-1.0,0.0,24.82008552551269,10.358205795288086,14.140140533447266,18.21536064147949
2023-10-24,-0.07066954168670267,0.07066954168670271,0.32146222881852377,-0.23719868780807093,0.0,0.0,1.0,-1.0,24.78350257873535,10.279134750366213,13.915549278259276,18.16891860961914
2023-10-25,-0.10821431400006615,-0.33767380617902654,0.10821431400006615,0.14589756582084107,0.0,-1.0,0.0,0.0,25.103588104248047,10.384560585021973,13.969452857971191,18.011005401611328
2023-10-26,0.3233257828753528,-0.24641679676923353,-0.06512871017770681,0.06512871017770684,1.0,-1.0,0.0,0.0,25.752899169921875,10.841412544250488,14.355746269226074,18.484739303588867
2023-10-27,0.046910562618196386,-0.04691056261819642,0.37121301302335735,-0.23496586174024978,0.0,0.0,1.0,-1.0,25.579139709472656,10.586630821228027,13.969452857971191,18.206073760986328
2023-10-30,0.19701638125063411,0.03102632523415172,-0.4409309682810625,-0.03102632523415165,0.0,0.0,-1.0,0.0,26.0638370513916,10.744771003723145,14.499483108520508,18.484739303588867
2023-10-31,-0.12099752470106846,-0.11652078533786867,0.3459609046231942,0.11652078533786867,0.0,0.0,1.0,0.0,26.66741943359375,10.841412544250488,14.229976654052734,18.50331687927246
2023-11-01,0.03931917974059134,-0.3709147669537868,-0.03931917974059134,0.2504468735650305,0.0,-1.0,0.0,1.0,26.411348342895508,10.973196029663086,14.328795433044434,18.30824851989746
2023-11-02,-0.3455970316914279,0.09475635598894344,0.16489025633068533,-0.09475635598894339,-1.0,0.0,0.0,0.0,28.011762619018555,11.394904136657717,14.921711921691896,19.21855735778809
2023-11-03,-0.12060051783584813,-0.1815553652767829,0.1206005178358481,0.27724359905152085,0.0,0.0,0.0,1.0,29.520723342895508,11.97475242614746,15.52361011505127,19.62726211547852
2023-11-06,-0.2258895358464338,-0.02520084167750489,0.02520084167750491,0.42370878079855634,-1.0,0.0,0.0,1.0,29.785934448242188,11.816611289978027,15.36190700531006,19.21855735778809
2023-11-07,-0.35566517266073133,-0.044755913850942255,0.25482299963738414,0.04475591385094223,-1.0,0.0,1.0,0.0,30.480966567993164,11.77268409729004,15.09239673614502,19.153533935546875
2023-11-08,0.08170260974268578,-0.08170260974268569,-0.34344918024946686,0.19314560026516167,0.0,0.0,-1.0,0.0,29.621320724487305,11.526686668395996,14.921711921691896,18.80055809020996
2023-11-09,-0.1579042631262311,0.3493083144345652,0.09639371121960187,-0.09639371121960187,0.0,1.0,0.0,0.0,29.2738037109375,11.23676300048828,14.795941352844238,18.84700393676757
2023-11-10,-0.0742799662202452,0.05659645316514103,0.5125271274494727,-0.05659645316514103,0.0,0.0,1.0,0.0,29.46585273742676,11.324620246887209,14.634237289428713,19.162822723388672
2023-11-13,-0.3555432923689072,0.039852472539671585,-0.039852472539671564,0.26475176255174965,-1.0,0.0,0.0,1.0,29.804224014282227,11.245549201965332,14.69712257385254,18.856290817260746
2023-11-14,-0.06523032414579576,-0.18729677745253973,0.38224257425586877,0.06523032414579576,0.0,0.0,1.0,0.0,32.21856689453125,12.519457817077637,15.999737739562988,20.88125228881836
2023-11-15,-0.02657587973248291,0.02657587973248291,-0.19389180468161632,0.4529564358534178,0.0,0.0,0.0,1.0,31.651552200317383,12.440388679504396,15.963805198669434,20.58401107788086
2023-11-16,-0.3054840487273628,0.044713142475617494,-0.04471314247561752,0.3050896663214021,-1.0,0.0,0.0,1.0,31.52351760864257,12.238319396972656,15.793118476867676,19.905929565429688
2023-11-17,-0.10163323894565994,0.22531102780556536,0.10163323894565994,-0.27142249430311466,0.0,1.0,0.0,-1.0,31.76129531860352,12.440388679504396,16.188396453857422,20.71405601501465
2023-11-20,-0.1103572121027104,-0.15535976960586567,0.11035721210271045,0.32392580618871347,0.0,0.0,0.0,1.0,31.52351760864257,12.55459976196289,16.05364227294922,20.138147354125977
2023-11-21,-0.1524396845039196,0.22249205576978281,-0.17262857522237784,0.15243968450391962,0.0,1.0,0.0,0.0,30.60900115966797,12.168034553527832,15.87397003173828,19.803749084472656
2023-11-22,0.15411938134822378,-0.15411938134822376,-0.1605585473681744,0.23120268993537801,0.0,0.0,0.0,1.0,30.59985542297364,12.25589084625244,16.089576721191406,19.85019493103028
2023-11-24,-0.4503133209923999,-0.034397111603219815,0.18089245580116034,0.034397111603219815,-1.0,0.0,0.0,0.0,31.09369659423828,12.36131763458252,16.044658660888672,20.15672874450684
2023-11-27,-0.2883677607923324,0.04314791464537575,-0.04314791464537575,0.325336409916916,-1.0,0.0,0.0,1.0,31.11198806762696,12.247105598449709,15.918886184692385,19.91521644592285
2023-11-28,0.016827155912536525,-0.016827155912536456,-0.4835773522181113,0.18276833595681566,0.0,0.0,-1.0,0.0,30.65473175048828,12.15046501159668,15.81108570098877,19.76659774780273
2023-11-29,-0.15233835602700857,-0.17821326273306004,0.15233835602700857,0.21711002521292275,0.0,0.0,0.0,1.0,31.532665252685547,12.598528861999512,16.035676956176758,20.166013717651367
2023-11-30,-0.08206156579635847,-0.45238728689632873,0.08348958151095412,0.08206156579635855,0.0,-1.0,0.0,0.0,30.865068435668945,12.414031982421877,15.595479011535645,19.78368186950684
2023-12-01,-0.17485845494079916,-0.04656856755781179,0.4320044099435772,0.046568567557811816,0.0,0.0,1.0,0.0,32.90445327758789,13.248661994934082,16.610624313354492,21.211565017700195
2023-12-04,-0.2531518079635384,0.41525404240216424,0.01579707481714865,-0.015797074817148676,-1.0,1.0,0.0,0.0,33.11479187011719,13.318946838378906,16.889114379882812,21.59671401977539
2023-12-05,-0.14089589810737727,0.0541735707744952,0.4507569603436323,-0.0541735707744952,0.0,0.0,1.0,0.0,32.69411087036133,13.187162399291992,16.37704849243164,21.67186546325684
2023-12-06,-0.19799069953353635,0.23831449114530992,0.13184740466057682,-0.13184740466057684,0.0,1.0,0.0,0.0,32.374027252197266,13.011451721191406,16.421968460083008,21.737625122070312
2023-12-07,-0.1603100166177621,-0.06335984959446243,0.41297028419331305,0.06335984959446243,0.0,0.0,1.0,0.0,33.2611083984375,13.475191116333008,16.79029655456543,22.34823036193848
2023-12-08,-0.3194641228455933,0.09544880118370917,-0.09544880118370917,0.18963827478698836,-1.0,0.0,0.0,0.0,33.39828872680664,13.510862350463867,16.86216163635254,22.338836669921875
2023-12-11,-0.12630326482822446,0.4325638687875494,-0.07056643319211306,0.07056643319211306,0.0,1.0,0.0,0.0,33.06905746459961,13.484108924865724,17.14963722229004,22.37641143798828
2023-12-12,-0.19755819027982163,0.3327548088121328,-0.08484350045402278,0.08484350045402278,0.0,1.0,0.0,0.0,32.41975784301758,13.136302947998049,17.59881591796875,22.066410064697266
2023-12-13,-0.07621621839261647,-0.12681335651167872,0.42075420670308833,0.07621621839261647,0.0,0.0,1.0,0.0,34.7060546875,14.429423332214355,18.876075744628903,23.804292678833008
2023-12-14,-0.14135737856806038,0.12211703357167472,0.3144085542885901,-0.12211703357167472,0.0,0.0,1.0,0.0,35.565704345703125,14.812899589538574,19.15889549255371,24.649751663208008
2023-12-15,-0.09147947262701757,0.09147947262701757,0.3537346563919295,-0.16330639835403532,0.0,0.0,1.0,0.0,34.623748779296875,14.812899589538574,18.50202369689941,24.78126716613769
2023-12-18,-0.3729575096090764,0.07466476138984085,-0.07466476138984085,0.17771296761124183,-1.0,0.0,0.0,0.0,34.815799713134766,14.661293029785156,18.63887023925781,24.01095962524414
2023-12-19,-0.2064457866644167,0.33664834885536704,0.0784529322401081,-0.0784529322401081,-1.0,1.0,0.0,0.0,35.39194869995117,14.795063018798828,19.140649795532227,24.51823616027832
2023-12-20,-0.10923939412349358,0.10923939412349358,0.3521242144772026,-0.12939699727581017,0.0,0.0,1.0,0.0,34.98040771484375,14.732638359069824,18.83045959472656,25.03490257263184
2023-12-21,-0.4184580668021663,0.05515170612876172,-0.05515170612876174,0.17123852094031022,-1.0,0.0,0.0,0.0,35.108436584472656,14.839653968811035,19.085912704467773,25.04429626464844
2023-12-22,-0.4173561806274014,0.260038404423049,0.011302707474774756,-0.011302707474774817,-1.0,1.0,0.0,0.0,34.952980041503906,15.107196807861328,19.496458053588867,25.4388427734375
2023-12-26,-0.31676919154522853,-0.08585533155472887,0.21152014534531371,0.08585533155472887,-1.0,0.0,1.0,0.0,35.52912139892578,15.374737739562988,19.80664825439453,25.76763153076172
2023-12-27,-0.1517420661301646,0.2776254102003074,0.135316261834764,-0.135316261834764,0.0,1.0,0.0,0.0,35.43767166137695,15.232048988342283,19.770158767700195,25.777029037475582
2023-12-28,-0.3410201833325479,0.2517481243496784,-0.05361584615888683,0.053615846158886815,-1.0,1.0,0.0,0.0,35.42852783203125,15.12503147125244,19.770158767700195,25.72066116333008
2023-12-29,-0.19804524119890443,0.4812374771045103,0.010358640848292635,-0.010358640848292635,0.0,1.0,0.0,0.0,34.41341018676758,14.696965217590332,19.43259048461914,25.279146194458008
2024-01-02,-0.23194591504309955,-0.13046795115778154,0.13046795115778154,0.20711818264133727,-1.0,0.0,0.0,1.0,34.56887435913086,14.80398178100586,19.560321807861328,25.33551025390625
2024-01-03,-0.07853416892482885,-0.2643741312329142,0.07853416892482885,0.2785575309174281,0.0,-1.0,0.0,1.0,33.62691879272461,14.518604278564451,19.15889549255371,24.17065620422364
2024-01-04,-0.06788049825610751,-0.26877702631055933,0.06788049825610751,0.29546197717722555,0.0,-1.0,0.0,1.0,33.818965911865234,14.6880464553833,19.28662109375,24.302175521850582
2024-01-05,0.11909605190838524,0.02898041445724979,-0.5229431191771151,-0.02898041445724979,0.0,0.0,-1.0,0.0,33.69093704223633,14.72372055053711,19.834020614624023,24.452476501464844
2024-01-08,-0.1308279904343366,0.20401203700227963,-0.23433198212904713,0.1308279904343366,0.0,1.0,-1.0,0.0,34.11161422729492,14.62562084197998,20.226322174072266,24.3491439819336
2024-01-09,-0.4173386321425977,-0.039670784968591805,0.039670784968591805,0.20331979792021868,-1.0,0.0,0.0,1.0,33.62691879272461,14.36699676513672,19.651552200317383,23.851261138916016
2024-01-10,-0.3170827078375166,0.1209546892810034,0.14100791360047657,-0.1209546892810034,-1.0,0.0,0.0,0.0,33.910423278808594,14.447260856628418,19.67892265319824,24.17065620422364
2024-01-11,-0.3266321699094293,0.16949724717845996,-0.10193529145605541,0.10193529145605541,-1.0,0.0,0.0,0.0,34.05842208862305,14.215389251708984,19.61506080627441,23.96399307250977
2024-01-12,-0.11907668211617757,0.11907668211617757,-0.21182316670052578,0.25002346906711903,0.0,0.0,-1.0,1.0,33.65142059326172,14.01919174194336,19.60593605041504,23.45671463012696
2024-01-16,-0.035431930754886994,0.40947416543012305,-0.2196619730601029,0.035431930754887014,0.0,1.0,-1.0,0.0,33.031673431396484,13.7516508102417,19.37785530090332,23.20308303833008
2024-01-17,-0.023134188437340865,0.023134188437340865,-0.32686581156265915,0.32686581156265915,0.0,0.0,-1.0,1.0,33.01316833496094,13.769487380981444,19.50558090209961,23.184295654296875
2024-01-18,0.0891296253069018,0.1854766170312397,-0.33626413235495667,-0.0891296253069018,0.0,0.0,-1.0,0.0,33.16117858886719,13.858667373657228,19.66067695617676,23.390958786010746
2024-01-19,0.038440405425050596,-0.038440405425050596,-0.4198696535143373,0.20324953563556147,0.0,0.0,-1.0,1.0,33.5034294128418,14.144044876098633,20.0894718170166,23.77611351013184
2024-01-22,-0.20021717428286875,0.184165141359263,0.1578088421789341,-0.1578088421789341,-1.0,0.0,0.0,0.0,34.39141845703125,14.714801788330078,20.527389526367188,24.88460159301757
2024-01-23,0.07795061788960077,-0.07795061788960077,-0.2682223081469462,0.2758764560738522,0.0,0.0,-1.0,1.0,33.836421966552734,14.72372055053711,20.6733627319336,24.42429542541504
2024-01-24,0.060963175900167234,-0.18345215067373846,-0.06096317590016725,0.394621497525927,0.0,0.0,0.0,1.0,34.27116775512695,14.955588340759276,20.810211181640625,24.56520271301269
2024-01-25,0.290975308823927,0.07526656053842037,-0.2584915700992322,-0.07526656053842037,1.0,0.0,-1.0,0.0,33.92892074584961,14.97342586517334,20.992673873901367,25.20399284362793
2024-01-26,-0.11974344458137996,-0.3049337552134181,0.1555793556238219,0.11974344458137996,0.0,-1.0,0.0,0.0,33.64216995239258,15.347984313964844,19.41434860229492,24.69672203063965
2024-01-29,-0.10158771622692246,-0.1921227315200535,0.10158771622692246,0.30470183602610146,0.0,0.0,0.0,1.0,34.77991485595703,15.615525245666504,19.742786407470703,24.41490173339844
2024-01-30,0.3934463331355247,-0.2919909820886748,0.007281342387900294,-0.007281342387900294,1.0,-1.0,0.0,0.0,34.34517288208008,15.535264015197754,19.72454261779785,24.72490119934082
2024-01-31,-0.3986508402618262,0.1270153409682407,0.08716690938496655,-0.08716690938496655,-1.0,0.0,0.0,0.0,33.32767105102539,14.295652389526367,19.06766128540039,23.95459747314453
2024-02-01,-0.33506898865651386,0.010291904388927364,0.3443472025656315,-0.010291904388927364,-1.0,0.0,1.0,0.0,32.68942642211914,13.965683937072754,18.43815803527832,23.475505828857425
2024-02-02,0.16897247806362373,-0.16359001772094614,0.16359001772094614,-0.20384748649448398,0.0,0.0,0.0,-1.0,32.0141716003418,13.778404235839844,18.06410026550293,23.20308303833008
2024-02-05,0.2280544649701851,-0.12397987600371893,-0.2239857830223771,0.12397987600371893,1.0,0.0,-1.0,0.0,30.941177368164062,13.448436737060549,17.799528121948242,22.52671241760254
2024-02-06,-0.22365417429346962,0.36845225723375175,0.05394678423638933,-0.05394678423638933,-1.0,1.0,0.0,0.0,30.38617706298828,12.155318260192873,17.315994262695312,22.066410064697266
2024-02-07,0.16982581859647142,0.1736046709207149,-0.18674369188634232,-0.16982581859647142,0.0,0.0,0.0,0.0,29.599929809570312,11.976957321166992,17.197389602661133,21.887928009033203
2024-02-08,0.09059814630131921,0.2687616272052847,-0.09059814630131921,-0.2500420801920769,0.0,1.0,0.0,-1.0,29.49818420410156,11.682661056518556,17.224761962890625,22.16974449157715
2024-02-09,-0.01886637324914398,0.01886637324914398,0.09521936456894756,-0.5670478889327645,0.0,0.0,0.0,-1.0,29.92367935180664,11.852103233337402,17.325117111206055,22.52671241760254
2024-02-12,-0.03538808785648098,0.3976834044265122,-0.2315404198605258,0.03538808785648098,0.0,1.0,-1.0,0.0,30.66367721557617,12.110727310180664,17.92725372314453,22.93065643310547
